Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-10-15 00:00:00,33.56,42.53,9.55,21.16,30.71,12.63,6.07,0.43,38.11,1.79,2.72,NA,NA,0.41,0.41,29.78,73.59,1.04,150.16,0.00,0.00,139.00,1006.16,-0.04
2022-10-16 00:00:00,32.59,42.21,8.38,18.61,26.99,12.51,7.18,0.32,40.53,0.74,0.73,NA,NA,0.34,0.26,29.80,62.71,1.42,113.01,0.00,0.00,152.90,1007.91,0.06
2022-10-17 00:00:00,43.08,55.01,12.00,24.46,36.45,13.49,8.79,0.42,40.44,1.13,0.92,NA,NA,0.32,0.27,28.71,65.21,1.19,168.02,0.00,0.00,153.86,1008.05,-0.10
2022-10-18 00:00:00,42.98,71.10,7.03,27.62,34.65,16.33,9.70,0.35,39.96,1.10,1.15,NA,NA,0.31,0.27,29.06,68.00,1.51,131.41,0.00,0.00,128.71,1007.25,-0.15
2022-10-19 00:00:00,41.30,63.73,12.48,32.04,44.52,16.49,9.37,0.53,37.62,1.30,2.20,NA,NA,0.35,0.33,28.36,68.68,1.53,132.18,0.00,0.00,101.92,1007.51,-0.12
2022-10-20 00:00:00,46.86,73.42,8.05,31.69,39.44,16.31,9.92,0.36,35.66,1.82,1.97,NA,NA,0.34,0.31,28.76,65.24,1.72,78.28,0.00,0.00,140.94,1008.78,-0.11
2022-10-21 00:00:00,44.25,69.22,8.05,27.84,35.89,16.22,9.98,0.37,24.24,0.95,0.80,NA,NA,0.31,0.25,28.81,64.52,2.44,144.75,0.00,0.00,152.15,1009.48,-0.11
2022-10-22 00:00:00,37.78,102.11,9.90,26.63,36.53,16.17,10.84,0.41,18.64,1.04,1.04,NA,NA,0.42,0.30,28.89,66.19,5.81,130.42,0.02,1.60,171.59,1009.10,-0.13
2022-10-23 00:00:00,34.90,93.25,10.77,28.10,38.87,16.14,9.73,0.38,14.71,0.97,0.84,NA,NA,0.40,0.30,27.67,72.96,7.59,184.80,0.00,0.00,114.82,1007.13,-0.02
2022-10-24 00:00:00,20.27,41.42,7.66,18.08,25.73,15.89,5.28,0.15,10.82,0.43,0.43,NA,NA,0.31,0.23,24.28,83.69,9.01,104.64,0.05,5.00,72.51,1000.67,-0.36
2022-10-25 00:00:00,21.02,42.36,10.09,21.59,31.63,15.99,5.96,0.25,11.46,0.66,0.47,NA,NA,0.37,0.26,26.30,73.94,9.92,219.44,0.00,0.20,145.66,1005.49,-0.07
2022-10-26 00:00:00,33.07,75.92,18.39,29.51,47.79,16.35,7.45,0.46,27.41,2.15,1.41,NA,NA,0.44,0.42,27.31,74.60,11.68,208.25,0.00,0.00,125.82,1009.29,-0.10
2022-10-27 00:00:00,40.31,105.36,15.75,29.67,45.42,16.28,6.50,0.40,29.52,1.05,1.01,NA,NA,0.45,0.38,27.78,70.82,11.73,203.13,0.00,0.00,148.46,1008.92,0.02
2022-10-28 00:00:00,51.58,139.83,13.41,35.25,49.10,16.32,6.61,0.48,30.46,1.43,2.00,NA,NA,0.44,0.38,26.28,66.70,14.20,204.66,0.00,0.00,109.35,1008.40,-0.06
2022-10-29 00:00:00,48.44,130.03,39.91,39.72,79.63,17.26,7.60,0.53,25.90,1.37,1.90,NA,NA,0.50,0.46,24.97,68.01,13.27,203.40,0.00,0.00,142.45,1008.32,-0.04
2022-10-30 00:00:00,40.74,106.84,23.29,31.96,55.25,16.57,5.96,0.36,32.16,0.78,1.41,NA,NA,0.44,0.37,26.04,67.99,14.21,184.61,0.00,0.00,148.58,1008.15,-0.25
2022-10-31 00:00:00,38.12,98.77,17.30,30.28,47.58,16.28,6.41,0.43,30.33,0.98,1.68,NA,NA,0.47,0.41,26.54,67.33,14.31,220.73,0.00,0.00,145.64,1008.60,0.14
2022-11-01 00:00:00,43.03,115.63,18.17,31.18,49.35,16.31,8.97,0.40,34.92,1.56,2.40,NA,NA,0.73,0.66,27.44,65.94,13.71,201.59,0.00,0.00,144.38,1009.19,-0.05
2022-11-02 00:00:00,39.62,106.54,8.94,27.00,35.95,15.97,8.84,0.38,39.98,1.08,1.88,NA,NA,0.43,0.32,27.62,58.51,13.28,191.65,0.00,0.00,144.31,1008.08,-0.08
2022-11-03 00:00:00,42.86,116.57,30.16,35.28,65.45,16.77,6.70,0.65,31.67,1.00,1.32,NA,NA,0.46,0.42,25.26,63.10,11.87,223.70,0.00,0.00,119.01,1008.40,0.02
2022-11-04 00:00:00,58.63,161.63,39.17,40.01,79.17,17.00,7.59,0.58,30.12,1.83,2.38,NA,NA,0.57,0.61,25.35,68.79,11.05,232.47,0.00,0.00,135.89,1009.60,0.43
2022-11-05 00:00:00,57.29,162.16,49.46,29.37,69.45,15.50,6.52,0.87,23.91,2.82,3.58,NA,NA,0.72,0.77,25.51,69.76,9.92,213.98,0.00,0.00,137.33,1011.03,0.12
2022-11-06 00:00:00,53.02,149.18,27.73,25.97,50.48,15.87,6.53,0.65,25.68,2.09,2.50,NA,NA,0.74,0.77,25.64,69.17,9.18,217.40,0.00,0.00,131.10,1011.14,-0.02
2022-11-07 00:00:00,51.48,142.54,32.05,24.79,56.93,16.11,6.90,1.02,26.52,2.75,3.14,NA,NA,1.05,1.12,25.24,71.38,10.99,221.89,0.00,0.00,127.07,1010.65,0.00
2022-11-08 00:00:00,48.15,125.26,20.67,17.48,38.20,15.74,5.76,0.74,28.84,4.37,5.39,NA,NA,1.70,1.73,25.90,69.50,13.01,236.91,0.00,0.00,129.84,1010.54,0.15
2022-11-09 00:00:00,54.78,148.41,16.63,15.30,31.93,15.63,6.56,1.16,25.03,8.94,8.45,NA,NA,1.90,2.16,25.40,70.97,12.75,188.03,0.00,0.00,111.29,1010.62,-0.00
2022-11-10 00:00:00,51.13,128.06,17.56,12.04,29.48,15.74,6.14,0.77,24.26,6.87,9.29,NA,NA,1.77,1.91,26.03,67.10,14.64,180.18,0.00,0.00,122.07,1010.60,0.18
2022-11-11 00:00:00,50.99,138.40,12.79,15.41,28.20,15.58,6.46,0.74,27.89,6.10,7.51,NA,NA,1.75,1.79,25.37,66.20,12.53,194.45,0.00,0.00,124.27,1010.60,0.16
2022-11-12 00:00:00,64.30,196.78,20.84,15.06,35.90,15.83,9.05,1.32,25.35,6.10,6.93,NA,NA,1.81,1.81,24.68,69.30,13.36,219.18,0.00,0.00,119.83,1010.47,0.08
2022-11-13 00:00:00,57.59,174.42,10.57,15.10,25.67,15.71,7.10,0.72,32.08,5.74,4.73,NA,NA,1.58,1.54,23.81,58.14,14.02,224.09,0.00,0.00,129.84,1010.47,-0.14
2022-11-14 00:00:00,57.89,173.46,14.31,15.18,29.49,15.87,9.00,0.86,30.25,5.08,3.54,NA,NA,1.42,1.34,22.78,59.34,5.62,226.52,0.00,0.00,133.01,1010.63,-0.07
2022-11-15 00:00:00,57.43,177.82,14.76,15.25,30.01,15.89,8.58,0.94,31.69,2.80,3.68,NA,NA,1.35,1.26,22.90,62.01,5.33,204.63,0.00,0.00,130.29,1009.78,-0.02
2022-11-16 00:00:00,69.41,210.03,12.31,15.22,27.53,15.84,9.90,1.19,30.91,5.61,7.42,NA,NA,1.56,1.50,22.89,64.24,4.73,225.93,0.00,0.00,127.59,1008.63,0.05
2022-11-17 00:00:00,85.88,258.45,15.41,15.66,31.10,16.02,11.32,1.27,26.24,6.83,8.67,NA,NA,1.57,1.57,23.49,64.94,5.12,170.10,0.04,4.20,134.15,1008.62,-0.19
2022-11-18 00:00:00,67.29,214.44,10.28,11.64,21.93,15.82,9.59,0.90,31.90,5.63,7.53,NA,NA,1.45,1.41,23.80,58.43,4.23,169.68,0.00,0.00,134.74,1009.88,-0.04
2022-11-19 00:00:00,48.63,151.28,7.19,11.03,18.22,15.65,9.76,0.56,39.34,4.10,4.25,NA,NA,1.33,1.27,23.49,54.02,3.95,181.45,0.00,0.00,139.40,1009.59,-0.03
2022-11-20 00:00:00,53.00,176.20,7.85,11.55,19.36,15.67,9.08,0.64,34.61,4.12,3.54,NA,NA,1.40,1.31,23.84,61.32,2.40,230.80,0.00,0.00,118.29,1008.25,0.40
2022-11-21 00:00:00,48.73,156.49,6.90,11.35,16.85,15.68,8.77,0.61,33.82,3.68,3.52,NA,NA,1.38,1.28,24.68,57.33,2.90,225.86,0.00,0.00,134.88,1007.81,-0.16
2022-11-22 00:00:00,57.87,199.18,7.00,10.53,9.41,15.49,9.03,0.72,33.34,4.29,4.81,NA,NA,1.42,1.32,23.48,59.71,2.75,234.72,0.00,0.00,129.79,1008.42,-0.08
2022-11-23 00:00:00,74.59,236.88,11.91,13.67,25.58,15.87,7.95,0.90,32.24,5.24,5.24,NA,NA,1.43,1.38,22.19,63.63,3.19,171.01,0.00,0.00,132.91,1008.91,0.21
2022-11-24 00:00:00,72.07,238.08,14.33,8.78,18.03,15.01,9.48,0.64,30.26,4.95,4.84,NA,NA,1.39,1.34,22.02,58.01,3.28,205.65,0.00,0.00,139.04,1009.05,-0.01
2022-11-25 00:00:00,69.45,234.11,12.86,7.92,21.09,15.40,12.53,1.06,31.78,4.57,4.92,NA,NA,1.38,1.35,22.81,59.39,3.06,220.11,0.00,0.00,137.15,1009.43,-0.13
2022-11-26 00:00:00,73.54,236.64,12.91,5.76,18.67,16.04,8.91,1.08,28.26,4.47,4.65,NA,NA,1.72,1.61,22.05,65.85,2.12,205.62,0.00,0.00,133.60,1007.97,0.11
2022-11-27 00:00:00,72.57,235.28,9.56,4.29,13.81,15.98,8.25,0.99,26.33,4.40,3.80,NA,NA,1.54,1.46,22.03,68.06,1.82,224.54,0.00,0.00,129.91,1006.33,0.11
2022-11-28 00:00:00,66.28,210.22,6.94,3.73,10.67,15.96,6.65,0.95,26.23,5.91,5.33,NA,NA,1.49,1.49,22.90,67.83,2.09,213.51,0.00,0.00,131.73,1007.44,0.02
2022-11-29 00:00:00,52.09,170.98,5.74,3.59,9.32,15.92,9.76,0.78,26.77,4.85,6.80,NA,NA,1.57,1.53,24.31,63.22,1.90,239.57,0.00,0.00,129.85,1008.77,-0.27
2022-11-30 00:00:00,48.04,169.04,5.70,3.45,9.16,15.93,11.41,0.94,29.45,5.17,6.46,NA,NA,1.57,1.54,25.60,58.55,1.49,244.63,0.00,0.00,130.42,1009.56,-0.13
2022-12-01 00:00:00,55.52,179.73,5.69,3.26,8.95,15.94,10.51,0.85,29.06,4.99,6.21,NA,NA,1.50,1.44,24.18,59.80,1.44,190.51,0.00,0.00,128.54,1009.47,-0.19
2022-12-02 00:00:00,63.51,210.25,5.61,3.11,8.72,15.94,10.83,0.95,28.86,6.65,6.10,NA,NA,1.46,1.40,22.43,61.77,1.48,213.70,0.00,0.00,126.21,1009.36,-0.23
2022-12-03 00:00:00,79.86,246.44,7.38,6.30,13.68,18.62,13.72,0.95,30.74,5.46,4.96,NA,NA,1.40,1.35,21.49,59.99,1.57,252.10,0.00,0.00,122.81,1009.63,-0.20
2022-12-04 00:00:00,69.60,220.54,10.79,8.84,19.62,26.79,10.04,0.52,33.14,4.09,3.20,NA,NA,1.32,1.25,21.11,61.80,2.64,191.00,0.00,0.00,135.43,1010.09,0.13
2022-12-05 00:00:00,65.29,205.13,8.32,6.60,14.91,26.11,9.21,0.44,32.05,3.97,4.44,NA,NA,1.35,1.27,21.67,62.33,2.87,227.13,0.00,0.00,136.94,1010.65,-0.08
2022-12-06 00:00:00,58.71,195.40,7.91,4.51,12.42,25.88,9.27,0.47,29.99,4.78,4.31,NA,NA,1.47,1.40,21.73,64.28,2.65,251.44,0.00,0.00,127.55,1009.60,-0.09
2022-12-07 00:00:00,77.59,247.90,6.77,5.10,11.83,25.78,12.42,0.51,31.93,4.87,4.16,NA,NA,1.42,1.38,20.91,63.46,2.48,209.40,0.00,0.00,137.71,1009.34,-0.03
2022-12-08 00:00:00,72.72,228.18,2.13,5.02,7.15,24.79,9.94,0.82,25.57,4.68,5.31,NA,NA,1.36,1.33,20.54,66.34,2.25,224.05,0.00,0.00,137.25,1009.79,-0.04
2022-12-09 00:00:00,68.74,219.54,2.01,4.43,6.44,24.68,9.07,0.78,24.16,5.03,4.92,NA,NA,1.37,1.34,21.19,69.75,2.52,169.53,0.00,0.00,108.43,1009.33,0.08
2022-12-10 00:00:00,66.27,214.99,2.17,4.22,6.40,24.69,8.54,0.95,23.03,7.27,7.69,NA,NA,1.57,1.62,22.61,67.88,2.31,188.41,0.00,0.00,94.82,1009.37,0.07
2022-12-11 00:00:00,76.43,245.12,2.06,4.08,6.14,24.64,11.24,0.92,28.02,4.45,4.31,NA,NA,1.49,1.47,22.73,65.92,2.07,231.61,0.00,0.00,105.04,1009.69,0.12
2022-12-12 00:00:00,78.99,260.15,5.69,4.15,9.93,24.70,7.04,1.23,30.10,6.56,5.35,NA,NA,1.55,1.68,22.20,67.51,1.97,218.85,0.00,0.00,103.18,1009.12,0.10
2022-12-13 00:00:00,90.33,303.26,15.84,4.18,20.00,24.97,7.64,1.76,31.51,14.18,9.38,NA,NA,1.86,2.14,23.35,65.68,1.86,214.39,0.00,0.00,117.57,1009.12,0.50
2022-12-14 00:00:00,81.12,274.75,14.66,4.00,18.66,24.69,9.15,1.27,29.36,7.28,5.57,NA,NA,1.46,1.48,22.11,65.85,2.44,195.08,0.00,0.00,115.42,1009.83,0.20
2022-12-15 00:00:00,67.60,216.32,22.38,4.00,20.33,27.98,10.72,0.87,29.13,6.26,5.17,NA,NA,1.36,1.35,21.29,55.58,2.54,210.06,0.00,0.00,124.64,1009.11,-0.09
2022-12-16 00:00:00,63.17,154.30,17.82,1.99,19.80,24.94,9.50,0.70,34.59,3.68,3.69,NA,NA,1.30,1.23,19.59,54.10,2.39,231.56,0.00,0.00,121.99,1009.13,-0.01
2022-12-17 00:00:00,75.59,193.58,17.58,1.96,19.54,24.90,11.03,1.12,37.73,4.18,3.59,NA,NA,1.28,1.22,18.67,62.46,1.84,246.04,0.00,0.00,110.79,1010.12,0.00
2022-12-18 00:00:00,87.86,221.47,17.54,1.97,19.51,24.89,7.12,1.30,24.75,4.94,3.56,NA,NA,1.35,1.28,19.67,75.59,1.35,226.97,0.00,0.00,96.42,1009.73,-0.25
2022-12-19 00:00:00,75.64,197.71,17.48,1.99,19.47,24.86,7.79,1.22,26.98,4.57,3.96,NA,NA,1.45,1.40,21.06,74.62,1.32,229.42,0.00,0.00,97.33,1008.55,-0.06
2022-12-20 00:00:00,79.08,207.83,17.32,2.00,19.31,24.82,10.03,1.32,26.36,5.21,5.04,NA,NA,1.48,1.43,20.50,72.83,1.31,225.06,0.00,0.00,95.72,1008.45,-0.20
2022-12-21 00:00:00,94.02,240.77,16.90,2.00,18.89,24.73,8.56,1.51,26.81,6.89,7.20,NA,NA,1.80,1.74,20.25,72.86,1.40,221.48,0.00,0.00,97.98,1009.12,-0.02
2022-12-22 00:00:00,85.38,229.21,17.27,5.60,22.87,24.84,10.21,1.42,29.35,5.92,5.85,NA,NA,1.49,1.49,19.75,71.43,1.39,209.81,0.00,0.00,98.56,1009.02,-0.00
2022-12-23 00:00:00,84.66,220.54,17.35,12.02,29.37,24.83,9.99,1.70,30.84,8.72,8.25,NA,NA,1.65,1.68,20.26,64.67,1.51,182.66,0.00,0.00,104.20,1009.34,0.03
2022-12-24 00:00:00,91.78,231.78,17.43,11.99,29.42,24.86,10.98,1.85,32.16,8.84,8.32,NA,NA,1.64,1.73,21.35,64.56,1.17,235.46,0.00,0.00,103.03,1009.52,-0.19
2022-12-25 00:00:00,52.54,126.09,17.39,12.02,29.41,24.86,10.67,0.71,35.06,3.38,2.65,NA,NA,1.29,1.23,22.99,71.48,1.86,211.65,0.00,0.00,96.67,1010.10,-0.07
2022-12-26 00:00:00,32.87,80.33,17.42,11.99,29.41,24.86,7.24,0.58,28.51,2.67,2.52,NA,NA,1.31,1.23,24.02,78.76,1.78,232.14,0.00,0.00,101.00,1011.61,-0.06
2022-12-27 00:00:00,38.33,96.18,16.00,12.15,28.16,24.48,7.74,0.66,25.49,3.02,3.24,NA,NA,1.33,1.25,24.32,77.42,1.63,228.62,0.00,0.00,94.24,1010.72,-0.08
2022-12-28 00:00:00,61.45,170.22,4.25,12.03,16.28,21.77,8.37,0.90,41.18,3.64,2.88,NA,NA,1.30,1.22,22.81,67.11,2.61,120.51,0.00,0.00,87.13,1012.08,-0.09
2022-12-29 00:00:00,57.54,153.08,2.45,12.18,14.63,21.17,9.84,0.82,45.21,4.00,2.86,NA,NA,1.23,1.19,19.78,52.10,2.27,183.69,0.00,0.00,103.95,1014.28,-0.10
2022-12-30 00:00:00,79.79,197.27,2.17,12.21,14.38,21.13,12.65,1.16,34.21,5.67,4.24,NA,NA,1.25,1.21,19.20,63.46,2.21,255.01,0.00,0.00,94.17,1014.61,0.03
2022-12-31 00:00:00,80.30,206.60,2.31,12.15,14.46,21.20,10.64,1.04,40.04,6.45,3.83,NA,NA,1.26,1.22,21.09,66.00,2.30,190.66,0.00,0.00,92.18,1013.56,0.10
