Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-02-06 00:00:00,48.65,123.11,10.18,45.90,56.07,21.25,8.98,0.91,29.50,4.70,7.84,NA,NA,1.52,0.71,18.56,73.66,0.24,207.45,0.00,0.00,199.99,NA,0.02
2022-02-07 00:00:00,28.78,113.53,12.08,48.44,60.52,21.35,6.73,0.82,30.02,5.06,9.77,NA,NA,1.76,0.86,18.90,80.14,0.34,167.67,0.00,0.00,187.62,NA,0.02
2022-02-08 00:00:00,NA,130.47,8.49,43.47,52.00,21.48,23.58,0.62,33.70,4.36,7.70,NA,NA,1.18,0.74,20.15,86.44,0.29,154.41,0.00,0.00,151.55,NA,0.02
2022-02-09 00:00:00,NA,126.12,9.03,42.85,51.95,21.21,9.54,0.59,31.09,5.49,7.43,NA,NA,1.36,0.85,21.30,90.63,0.35,133.15,0.00,0.00,161.88,NA,0.01
2022-02-10 00:00:00,NA,128.62,14.48,50.80,64.99,21.42,5.19,0.88,26.40,10.86,23.14,NA,NA,4.75,5.35,20.12,99.46,0.16,154.36,0.00,0.00,45.83,NA,0.01
2022-02-11 00:00:00,NA,166.10,22.51,59.52,82.03,22.89,6.85,1.05,28.55,11.98,25.39,NA,NA,4.01,2.65,20.05,89.29,0.30,156.58,0.00,0.00,146.29,NA,0.11
2022-02-12 00:00:00,NA,127.08,21.98,60.32,82.31,24.58,9.47,0.66,29.53,8.31,14.73,NA,NA,2.24,1.36,19.54,64.34,0.31,195.95,0.00,0.00,222.42,NA,0.03
2022-02-13 00:00:00,NA,123.86,14.89,53.32,67.25,23.30,7.39,0.58,34.14,3.56,5.74,NA,NA,1.20,0.59,20.14,60.32,0.22,181.28,0.00,0.20,151.54,NA,0.02
2022-02-14 00:00:00,NA,141.92,41.31,95.34,135.52,25.57,10.65,0.82,29.49,8.17,14.23,NA,NA,3.03,1.40,19.84,66.88,0.29,164.42,0.04,3.20,217.95,NA,0.02
2022-02-15 00:00:00,NA,192.09,88.88,137.51,183.21,23.58,11.81,1.42,28.06,17.03,36.00,NA,NA,6.90,4.42,19.93,68.86,0.24,177.20,0.00,0.00,211.63,NA,0.02
2022-02-16 00:00:00,NA,199.65,80.74,124.52,167.33,21.43,10.87,1.43,31.36,11.32,29.94,NA,NA,7.21,4.72,20.50,70.45,0.31,174.22,0.00,0.00,201.93,NA,0.03
2022-02-17 00:00:00,NA,198.66,48.19,108.08,155.88,18.93,12.34,1.36,30.85,13.61,24.85,NA,NA,4.56,2.54,21.68,71.53,0.31,155.23,0.00,0.00,193.19,NA,0.02
2022-02-18 00:00:00,NA,211.95,75.87,133.46,208.41,21.71,8.60,1.58,28.20,18.97,33.24,NA,NA,7.39,4.26,21.39,67.88,0.32,128.23,0.00,0.00,180.60,NA,0.00
2022-02-19 00:00:00,NA,200.24,106.57,141.31,185.25,32.09,9.89,1.61,26.71,19.48,39.69,NA,NA,8.68,6.52,21.70,61.67,0.29,191.22,0.00,0.00,207.57,NA,-0.00
2022-02-20 00:00:00,NA,134.51,18.23,50.51,68.74,21.28,6.58,0.93,27.63,4.71,5.52,NA,NA,1.22,0.57,21.73,98.19,0.22,166.89,0.00,0.00,72.81,NA,0.02
2022-02-21 00:00:00,45.20,119.79,22.13,49.90,71.74,23.61,10.47,0.76,27.57,4.60,6.08,NA,NA,1.52,0.86,22.82,67.04,0.37,154.44,0.00,0.00,212.67,NA,0.02
2022-02-22 00:00:00,57.19,133.59,11.68,44.96,56.64,17.24,8.25,0.81,28.86,4.91,7.91,NA,NA,1.18,0.75,23.20,88.72,0.39,168.50,0.00,0.00,160.12,NA,0.02
2022-02-23 00:00:00,56.37,135.86,23.30,53.03,76.33,24.66,15.99,0.92,27.93,4.98,10.79,NA,NA,1.96,1.07,23.29,85.51,0.28,208.39,0.00,0.00,181.07,NA,0.02
2022-02-24 00:00:00,49.53,98.92,11.86,36.86,48.72,14.90,6.99,0.59,27.36,1.62,2.44,NA,NA,0.52,0.26,23.96,91.89,0.29,166.77,0.00,0.00,173.34,NA,0.02
2022-02-25 00:00:00,51.69,132.69,37.99,66.34,105.28,31.50,8.75,1.03,24.74,10.14,17.76,NA,NA,3.10,2.11,21.86,99.17,0.35,163.96,0.00,0.20,56.29,NA,0.02
2022-02-26 00:00:00,88.57,226.88,75.19,97.45,172.64,54.92,10.93,1.66,29.28,27.23,50.85,NA,NA,11.50,9.33,24.46,78.41,0.25,150.93,0.00,0.00,183.16,NA,0.02
2022-02-27 00:00:00,65.45,154.54,14.68,50.73,65.29,22.70,9.11,0.61,28.52,13.82,16.86,NA,NA,3.89,2.28,24.25,85.08,0.33,176.04,0.06,6.00,190.33,NA,-0.04
2022-02-28 00:00:00,43.63,103.61,20.20,51.46,71.38,26.16,11.40,0.68,28.32,5.14,11.30,NA,NA,1.55,0.79,25.06,77.07,0.37,195.69,0.00,0.20,215.71,NA,0.03
2022-03-01 00:00:00,57.80,155.03,21.80,47.39,69.19,27.22,7.29,0.82,30.03,13.38,19.24,NA,NA,3.25,1.80,25.04,71.50,0.57,118.38,0.00,0.00,203.64,NA,0.03
2022-03-02 00:00:00,56.65,152.58,22.58,48.59,71.16,27.14,7.98,0.87,31.33,10.72,16.17,NA,NA,2.57,1.32,25.60,68.74,0.38,140.07,0.00,0.00,204.87,NA,0.02
2022-03-03 00:00:00,73.60,187.35,26.55,53.42,79.97,29.85,8.05,1.06,31.62,13.99,20.09,NA,NA,3.88,2.19,25.39,73.65,0.37,173.79,0.00,0.00,205.97,NA,0.03
2022-03-04 00:00:00,75.25,197.84,39.52,60.34,99.86,37.62,9.93,1.06,30.64,11.95,23.85,NA,NA,4.99,3.14,26.00,62.75,0.38,183.98,0.00,0.00,219.68,NA,0.03
2022-03-05 00:00:00,68.15,163.45,23.01,50.20,73.31,22.71,12.93,0.81,32.63,6.17,9.02,NA,NA,2.20,1.16,26.59,67.85,0.47,237.89,0.00,0.00,215.27,NA,0.02
2022-03-06 00:00:00,53.43,146.22,19.98,45.35,65.53,22.54,10.89,0.55,33.18,4.62,6.51,NA,NA,1.18,0.73,26.90,50.66,0.53,125.82,0.00,0.00,211.84,NA,0.03
2022-03-07 00:00:00,64.25,177.32,30.42,57.31,87.74,30.63,13.49,0.80,30.11,7.09,12.19,NA,NA,2.70,1.52,25.74,55.84,0.48,204.91,0.00,0.00,234.45,NA,0.02
2022-03-08 00:00:00,67.74,188.90,42.21,62.40,104.61,38.16,15.97,1.10,23.00,8.15,18.51,NA,NA,3.85,2.12,25.99,57.00,0.52,233.11,0.00,0.00,223.84,NA,-0.05
2022-03-09 00:00:00,72.38,178.11,41.79,66.19,107.98,36.33,13.95,1.06,NA,11.18,28.07,NA,NA,5.38,2.97,26.98,55.30,0.35,223.77,0.00,0.00,269.49,NA,0.02
2022-03-10 00:00:00,69.94,199.70,88.51,103.66,192.16,62.08,9.25,2.45,NA,18.35,39.85,NA,NA,12.20,7.62,24.47,69.15,0.09,210.39,0.00,0.00,5.95,NA,0.02
2022-03-11 00:00:00,66.04,189.07,47.96,69.52,116.25,37.82,13.97,1.29,NA,10.12,21.51,NA,NA,5.11,2.84,26.85,62.66,0.46,213.30,0.00,0.00,225.05,NA,0.03
2022-03-12 00:00:00,69.12,202.61,45.78,67.01,111.70,38.10,12.64,1.15,NA,10.39,22.67,NA,NA,5.05,3.27,26.94,56.99,0.40,204.60,0.00,0.00,233.67,NA,0.03
2022-03-13 00:00:00,56.94,171.51,31.61,57.42,89.38,29.72,12.31,0.91,NA,6.50,12.47,NA,NA,2.63,1.23,27.32,52.63,0.50,207.39,0.00,0.00,249.19,NA,0.02
2022-03-14 00:00:00,68.23,188.36,45.58,71.65,116.59,36.73,14.21,1.31,NA,10.51,18.00,NA,NA,4.44,2.32,27.44,60.35,0.39,204.28,0.00,0.00,249.37,NA,0.03
2022-03-15 00:00:00,63.47,167.92,21.81,47.92,69.76,23.00,20.06,0.75,NA,5.83,11.10,NA,NA,2.21,1.27,29.16,49.78,0.46,236.57,0.00,0.00,249.92,NA,0.03
2022-03-16 00:00:00,42.55,107.85,13.65,39.44,52.94,16.10,19.10,0.43,NA,1.53,2.26,NA,NA,0.52,0.27,29.33,62.18,0.40,216.80,0.00,0.00,242.33,NA,0.02
2022-03-17 00:00:00,36.81,91.46,10.75,32.47,43.21,13.61,5.71,0.44,NA,1.33,1.66,NA,NA,0.36,0.18,28.74,75.55,0.45,162.23,0.00,0.00,243.60,NA,0.03
2022-03-18 00:00:00,34.56,84.72,10.37,30.22,40.59,15.00,18.97,0.44,NA,1.32,1.85,NA,NA,0.40,0.19,28.44,74.85,0.30,231.20,0.00,0.00,249.57,NA,0.03
2022-03-19 00:00:00,34.56,88.15,10.25,29.04,39.28,15.67,8.16,0.38,NA,1.40,1.86,NA,NA,0.38,0.19,28.74,63.03,0.36,211.18,0.00,0.00,245.64,NA,0.03
2022-03-20 00:00:00,33.77,78.86,8.13,27.46,35.58,15.01,12.04,0.38,NA,0.98,1.41,NA,NA,0.27,0.14,28.14,80.60,0.34,179.38,0.00,0.00,245.03,NA,0.03
2022-03-21 00:00:00,31.35,69.13,12.93,30.26,43.25,16.50,8.15,0.40,NA,0.79,1.56,NA,NA,0.24,0.14,28.85,83.31,0.43,170.18,0.00,0.00,218.67,NA,0.03
2022-03-22 00:00:00,27.88,68.50,17.73,29.21,47.00,19.35,6.73,0.46,NA,0.95,1.49,NA,NA,0.23,0.13,29.04,86.06,0.40,190.26,0.00,0.00,215.84,NA,0.03
2022-03-23 00:00:00,34.45,87.53,17.27,27.29,44.55,20.73,8.49,0.53,NA,1.22,2.66,NA,NA,0.30,0.22,28.90,89.39,0.34,190.05,0.00,0.00,156.44,NA,0.03
2022-03-24 00:00:00,40.73,85.43,14.75,29.42,44.18,20.88,7.06,0.46,NA,0.83,1.63,NA,NA,0.24,0.14,28.60,91.00,0.38,210.03,0.00,0.00,220.56,NA,0.02
2022-03-25 00:00:00,32.91,80.61,12.30,30.27,42.50,22.07,14.47,0.45,NA,0.74,1.68,NA,NA,0.23,0.13,28.62,97.40,0.45,193.54,0.00,0.00,169.56,NA,0.02
2022-03-26 00:00:00,29.73,77.44,11.34,27.21,38.55,22.29,7.66,0.44,NA,0.90,1.59,NA,NA,0.24,0.16,28.77,99.26,0.52,199.78,0.00,0.00,133.39,NA,0.03
2022-03-27 00:00:00,35.54,97.21,11.40,26.51,37.92,22.08,5.22,0.46,NA,1.04,1.48,NA,NA,0.23,0.14,29.56,89.43,0.51,119.19,0.00,0.00,175.21,NA,0.02
2022-03-28 00:00:00,35.56,89.06,10.79,26.83,37.63,22.44,5.14,0.36,42.57,0.82,1.41,NA,NA,0.21,0.13,29.93,84.35,0.35,190.40,0.00,0.00,238.97,NA,0.03
2022-03-29 00:00:00,34.64,86.25,10.05,24.71,34.77,22.92,11.67,0.35,30.49,0.86,1.32,NA,NA,0.20,0.12,29.72,89.85,0.57,151.01,0.00,0.00,240.42,NA,0.03
2022-03-30 00:00:00,23.11,64.87,9.22,21.95,31.17,22.70,4.69,0.27,20.94,0.67,1.22,NA,NA,0.17,0.11,29.05,94.79,0.65,93.56,0.00,0.00,191.26,NA,0.02
2022-03-31 00:00:00,30.51,61.12,10.79,25.72,36.48,21.36,7.13,0.24,20.26,0.56,1.23,NA,NA,0.19,0.11,29.20,95.52,0.55,113.61,0.00,0.00,199.02,NA,0.02
2022-04-01 00:00:00,26.39,63.07,9.66,22.20,31.89,23.42,7.25,0.26,22.77,0.49,1.13,NA,NA,0.16,0.09,29.17,98.81,0.46,121.69,0.00,0.00,166.03,NA,0.02
2022-04-02 00:00:00,25.93,53.38,9.17,20.58,29.75,23.23,4.65,0.21,19.10,0.65,1.14,NA,NA,0.18,0.13,28.92,98.39,0.61,103.07,0.00,0.00,149.34,NA,0.02
2022-04-03 00:00:00,20.05,51.03,8.68,18.72,27.41,23.78,5.15,0.21,19.42,0.48,1.21,NA,NA,0.16,0.09,29.10,95.76,0.60,114.57,0.00,0.00,171.73,NA,0.03
2022-04-04 00:00:00,16.75,51.94,8.99,19.10,28.09,24.71,10.57,0.19,16.45,0.42,1.07,NA,NA,0.17,0.09,28.92,98.52,0.51,147.55,0.00,0.00,172.09,NA,0.01
2022-04-05 00:00:00,16.45,50.69,9.19,18.77,27.95,24.53,9.15,0.18,18.20,0.42,1.04,NA,NA,0.17,0.09,28.67,95.66,0.47,142.08,0.00,0.00,199.40,NA,0.02
2022-04-06 00:00:00,19.36,53.23,9.60,18.15,27.75,24.40,7.74,0.20,20.74,0.46,1.11,NA,NA,0.19,0.10,28.46,94.78,0.46,155.51,0.00,0.00,209.52,NA,0.02
2022-04-07 00:00:00,21.97,55.15,9.46,17.81,27.28,24.59,8.49,0.23,22.11,0.58,1.23,NA,NA,0.22,0.12,28.81,93.31,0.54,130.65,0.00,0.00,223.92,NA,0.03
2022-04-08 00:00:00,20.74,57.73,10.26,21.32,31.58,23.37,7.41,0.26,22.69,0.69,1.19,NA,NA,0.21,0.11,28.79,88.78,0.54,88.58,0.00,0.00,225.15,NA,0.02
2022-04-09 00:00:00,12.89,38.89,9.58,19.65,29.24,24.74,8.44,0.33,17.44,0.64,1.25,NA,NA,0.19,0.11,29.07,97.37,0.57,167.68,0.00,0.00,223.59,NA,0.02
2022-04-10 00:00:00,14.09,45.38,9.14,16.47,25.60,24.83,8.87,0.32,19.57,0.44,1.12,NA,NA,0.18,0.08,29.41,98.67,0.55,137.62,0.00,0.00,229.02,NA,0.01
2022-04-11 00:00:00,20.99,50.47,11.15,20.04,31.19,24.57,13.56,0.33,18.53,0.72,1.57,NA,NA,0.24,0.16,29.69,99.15,0.55,165.72,0.00,0.00,224.19,999.79,0.02
2022-04-12 00:00:00,17.79,47.32,9.65,16.04,25.73,24.37,5.04,0.30,20.68,0.62,1.19,NA,NA,0.18,0.12,29.35,98.79,0.72,118.17,0.00,0.00,173.46,NA,0.03
2022-04-13 00:00:00,14.97,39.60,9.88,14.27,24.14,24.75,6.38,0.25,17.32,0.43,1.07,NA,NA,0.15,0.08,29.54,98.48,0.67,116.44,0.00,0.00,226.46,999.41,0.02
2022-04-14 00:00:00,15.73,46.68,10.27,14.18,24.44,25.94,10.07,0.31,19.49,0.68,1.40,NA,NA,0.22,0.13,30.17,99.08,0.60,147.70,0.00,0.00,191.97,998.92,0.03
2022-04-15 00:00:00,28.92,79.98,10.83,14.27,25.10,25.29,10.99,0.39,33.72,0.94,1.38,NA,NA,0.20,0.11,30.95,90.01,0.58,141.00,0.00,0.00,212.58,998.86,0.03
2022-04-16 00:00:00,19.77,53.75,10.28,12.39,22.67,25.51,8.59,0.31,25.96,0.60,1.18,NA,NA,0.18,0.10,30.17,95.85,0.67,103.45,0.00,0.00,200.51,998.86,0.03
2022-04-17 00:00:00,16.99,48.91,10.12,11.57,21.68,24.61,5.94,0.26,29.29,0.47,1.12,NA,NA,0.15,0.10,30.05,89.47,0.64,114.42,0.00,0.00,228.78,999.71,0.03
2022-04-18 00:00:00,23.19,48.26,10.03,13.29,23.26,24.41,4.42,0.27,23.09,0.53,1.08,NA,NA,0.16,0.10,30.27,94.85,0.81,91.90,0.00,0.00,230.65,NA,0.02
2022-04-19 00:00:00,16.84,41.09,9.15,12.65,21.80,24.50,2.93,0.25,21.77,0.42,1.04,NA,NA,0.14,0.08,29.86,95.24,0.98,88.22,0.00,0.00,218.34,NA,0.03
2022-04-20 00:00:00,18.82,46.49,9.52,13.76,23.28,25.03,5.92,0.25,21.97,0.52,1.12,NA,NA,0.17,0.11,30.15,98.03,0.70,90.61,0.00,0.00,183.12,NA,0.03
2022-04-21 00:00:00,15.09,44.85,8.57,12.48,21.00,24.92,3.86,0.24,19.48,0.47,1.04,NA,NA,0.15,0.09,29.91,93.75,0.70,93.49,0.00,0.00,194.38,NA,0.03
2022-04-22 00:00:00,20.81,49.06,8.65,16.57,25.13,25.97,5.89,0.29,26.61,0.76,1.61,NA,NA,0.22,0.16,30.18,89.30,0.65,125.07,0.00,0.00,152.94,NA,0.03
2022-04-23 00:00:00,28.54,72.60,8.35,17.56,25.91,25.99,10.47,0.37,46.82,1.00,1.99,NA,NA,0.27,0.18,31.65,82.21,0.48,133.25,0.00,0.00,220.33,NA,0.03
2022-04-24 00:00:00,24.16,69.64,8.04,16.85,24.87,26.39,8.41,0.37,38.71,0.81,1.39,NA,NA,0.21,0.11,32.45,82.46,0.42,168.80,0.00,0.00,238.14,999.39,0.03
2022-04-25 00:00:00,28.44,65.26,8.58,16.10,24.67,25.70,4.95,0.36,32.25,0.75,1.34,NA,NA,0.20,0.13,32.06,85.85,0.48,120.16,0.00,0.00,241.99,999.72,0.03
2022-04-26 00:00:00,23.88,65.98,7.59,15.58,23.22,26.78,7.21,0.36,26.72,0.56,1.20,NA,NA,0.18,0.09,31.37,94.75,0.50,120.72,0.00,0.00,235.32,NA,0.03
2022-04-27 00:00:00,24.48,65.30,7.40,16.04,23.43,26.91,9.47,0.36,24.99,0.65,1.31,NA,NA,0.19,0.10,31.20,93.25,0.48,141.26,0.00,0.00,226.67,999.90,0.03
2022-04-28 00:00:00,22.45,65.32,6.71,13.97,20.69,26.49,4.10,0.38,23.58,0.53,1.21,NA,NA,0.15,0.08,31.17,94.40,0.48,117.39,0.00,0.00,231.83,NA,0.03
2022-04-29 00:00:00,22.95,71.93,7.30,14.46,21.86,27.21,3.44,0.40,29.06,0.74,1.53,NA,NA,0.22,0.12,30.95,91.23,0.68,107.45,0.00,0.00,213.28,999.45,0.02
2022-04-30 00:00:00,22.25,85.97,7.30,15.35,22.65,26.26,3.15,0.34,38.64,0.89,1.32,NA,NA,0.22,0.13,29.18,91.54,1.20,104.03,0.00,0.00,160.11,999.48,0.02
2022-05-01 00:00:00,23.50,64.05,9.97,21.21,31.17,29.33,7.18,0.36,35.39,0.87,2.01,NA,NA,0.32,0.20,28.92,82.13,0.55,149.07,0.00,0.00,207.48,999.55,0.03
2022-05-02 00:00:00,17.90,43.26,9.83,22.55,32.39,24.00,2.60,0.28,36.26,0.93,1.45,NA,NA,0.52,0.26,27.96,94.71,0.76,105.86,0.25,20.80,210.26,999.83,0.03
2022-05-03 00:00:00,15.13,38.51,7.93,18.28,26.19,25.09,2.38,0.11,43.00,0.79,1.42,NA,NA,0.25,0.13,27.17,97.70,0.96,92.72,0.09,8.80,140.32,NA,0.02
2022-05-04 00:00:00,20.65,43.41,7.74,18.25,25.99,25.57,3.24,0.17,35.42,1.10,1.44,NA,NA,0.25,0.13,28.73,93.53,0.75,85.50,0.00,0.00,196.45,NA,0.03
2022-05-05 00:00:00,21.33,58.17,8.55,18.97,27.52,27.29,3.64,0.15,43.03,1.02,2.46,NA,NA,0.44,0.21,28.67,92.58,0.43,149.29,0.00,0.00,156.99,1000.00,0.02
2022-05-06 00:00:00,24.36,65.82,9.45,22.06,31.51,28.31,10.49,0.20,56.38,1.45,2.64,NA,NA,0.38,0.26,29.97,79.80,0.47,148.15,0.00,0.00,232.05,NA,0.02
2022-05-07 00:00:00,28.85,62.30,8.37,20.02,28.34,26.96,3.96,0.23,40.77,0.98,1.63,NA,NA,0.26,0.14,30.54,84.74,0.37,164.29,0.00,0.00,213.94,999.92,0.02
