Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-11-27 00:00:00,99.59,214.82,25.66,7.75,33.29,36.35,10.57,0.85,30.23,11.71,13.09,NA,NA,5.49,6.33,21.27,75.68,0.43,167.92,0.00,0.00,182.18,1003.69,0.02
2022-11-28 00:00:00,131.29,217.66,37.56,6.24,42.22,46.50,6.89,1.03,34.82,17.31,20.82,NA,NA,4.66,7.53,22.01,74.71,0.49,154.55,0.00,0.00,178.78,1004.75,0.01
2022-11-29 00:00:00,112.56,178.09,28.70,5.77,33.23,40.50,11.79,1.51,35.37,12.55,20.91,NA,NA,4.14,5.93,23.18,71.92,0.55,140.62,0.00,0.00,176.03,1006.12,0.02
2022-11-30 00:00:00,107.82,175.09,28.12,5.94,31.72,39.35,14.99,1.47,40.69,8.94,12.90,NA,NA,2.16,3.30,24.59,65.07,0.54,193.29,0.00,0.00,186.46,1006.94,0.02
2022-12-01 00:00:00,118.88,177.55,18.28,5.36,23.22,32.69,13.61,1.13,40.03,4.78,8.35,NA,NA,0.89,1.52,23.23,67.20,0.67,148.82,0.00,0.00,191.03,1006.83,0.02
2022-12-02 00:00:00,136.28,193.25,21.59,5.60,26.98,35.58,13.80,1.42,41.25,13.46,17.43,NA,NA,3.06,4.69,22.41,69.86,0.52,202.46,0.00,0.00,178.43,1006.71,0.01
2022-12-03 00:00:00,168.16,236.28,18.17,12.99,31.24,43.35,17.15,1.72,40.54,10.61,13.61,NA,NA,2.59,4.22,21.44,68.65,0.52,197.30,0.00,0.00,169.90,1006.99,0.02
2022-12-04 00:00:00,139.04,213.22,19.00,12.38,31.14,38.99,14.19,1.50,48.00,9.07,9.11,NA,NA,1.78,3.45,21.10,69.74,0.69,139.43,0.00,0.00,181.75,1007.43,0.01
2022-12-05 00:00:00,133.63,195.29,15.31,12.88,28.13,37.12,11.56,1.53,47.50,8.84,12.40,NA,NA,2.19,3.58,21.35,70.85,0.66,192.75,0.00,0.00,175.68,1008.02,0.01
2022-12-06 00:00:00,119.01,171.91,12.87,13.53,25.96,35.70,11.85,1.39,42.71,8.17,12.17,NA,NA,5.11,5.17,21.47,72.78,0.72,184.40,0.00,0.00,172.24,1006.97,0.01
2022-12-07 00:00:00,153.13,221.50,7.47,14.86,22.30,32.64,16.83,1.31,44.65,7.90,6.32,NA,NA,1.14,1.97,20.78,70.32,0.67,233.63,0.00,0.00,158.66,1006.70,0.01
2022-12-08 00:00:00,147.66,210.49,NA,NA,NA,NA,14.06,0.84,40.67,NA,NA,NA,NA,NA,NA,20.41,73.56,0.64,187.61,0.00,0.00,136.77,1007.14,0.00
2022-12-09 00:00:00,152.27,208.92,NA,NA,NA,NA,10.65,0.90,35.04,NA,NA,NA,NA,NA,NA,21.09,76.71,0.76,145.76,0.00,0.00,166.57,1006.69,0.00
2022-12-10 00:00:00,156.57,232.74,NA,NA,NA,NA,9.60,1.10,32.55,NA,NA,NA,NA,NA,NA,22.23,77.31,0.92,123.35,0.00,0.00,136.23,1006.79,-0.00
2022-12-11 00:00:00,165.12,243.62,NA,NA,NA,NA,13.75,0.79,41.45,NA,NA,NA,NA,NA,NA,22.72,74.73,0.61,150.29,0.00,0.00,165.04,1007.07,0.01
2022-12-12 00:00:00,178.39,246.80,NA,NA,NA,NA,7.49,1.54,40.88,NA,NA,NA,NA,NA,NA,21.98,76.57,0.56,186.75,0.00,0.00,160.82,1006.57,0.00
2022-12-13 00:00:00,200.53,271.17,4.82,13.85,18.70,26.65,7.83,1.88,44.52,14.35,16.41,NA,NA,5.46,7.93,23.27,71.73,0.63,166.26,0.00,0.00,158.25,1006.55,0.02
2022-12-14 00:00:00,202.52,259.84,4.84,13.89,18.68,26.63,11.72,1.71,34.48,18.01,17.97,NA,NA,4.26,6.53,22.19,74.08,0.64,144.67,0.00,0.00,155.49,1007.21,0.00
2022-12-15 00:00:00,146.42,186.37,4.74,13.84,18.59,26.55,9.18,1.31,38.99,16.08,17.49,NA,NA,4.74,7.28,21.02,66.19,0.80,138.88,0.00,0.00,178.11,1006.54,0.00
2022-12-16 00:00:00,106.72,199.60,4.80,13.73,18.54,26.46,10.91,0.76,33.56,8.87,13.09,NA,NA,4.33,5.88,19.62,61.19,0.66,191.46,0.00,0.00,191.78,1006.51,0.00
2022-12-17 00:00:00,141.37,231.24,4.76,13.77,18.54,26.50,10.72,1.24,35.45,13.01,14.72,NA,NA,3.89,5.48,18.72,71.68,0.60,203.15,0.00,0.00,176.93,1007.54,0.01
2022-12-18 00:00:00,157.23,251.24,4.77,13.75,18.53,26.47,7.23,1.21,30.16,14.01,13.45,NA,NA,3.58,5.61,19.74,84.61,0.54,138.09,0.00,0.00,143.38,1007.10,0.00
2022-12-19 00:00:00,143.31,217.55,4.70,13.95,18.65,26.57,8.17,0.77,29.13,11.35,12.79,NA,NA,5.81,6.52,21.02,81.80,0.58,166.48,0.00,0.00,151.70,1006.00,0.01
2022-12-20 00:00:00,149.73,225.76,4.75,13.80,18.55,26.47,9.37,1.34,29.04,14.66,17.77,NA,NA,6.80,8.03,20.53,80.08,0.47,167.43,0.00,0.00,145.69,1005.88,0.01
2022-12-21 00:00:00,162.18,239.02,4.94,13.76,18.65,26.62,7.46,2.05,21.68,18.06,25.89,NA,NA,10.03,11.07,20.15,80.88,0.58,171.94,0.00,0.00,148.86,1006.53,0.01
2022-12-22 00:00:00,144.71,218.14,4.84,13.85,18.66,26.62,9.90,1.88,36.66,19.26,24.72,NA,NA,10.67,13.09,19.70,80.17,0.57,186.55,0.00,0.00,151.60,1006.43,0.01
2022-12-23 00:00:00,134.93,191.45,4.76,13.65,18.41,26.41,9.83,2.39,39.40,20.18,27.76,NA,NA,8.53,11.99,20.12,72.40,0.92,104.81,0.00,0.00,172.42,1006.74,0.05
2022-12-24 00:00:00,159.44,229.34,4.73,13.75,18.43,26.37,10.59,2.02,41.24,22.65,29.08,NA,NA,9.38,12.62,21.52,70.05,0.66,152.67,0.00,0.00,164.15,1006.97,0.01
2022-12-25 00:00:00,71.24,173.98,4.92,13.60,18.51,26.47,11.73,0.81,58.35,8.94,5.74,NA,NA,1.01,2.19,23.38,76.12,1.98,215.60,0.00,0.00,163.17,1007.51,0.00
2022-12-26 00:00:00,42.58,124.25,5.09,13.87,18.83,26.73,6.86,0.69,47.17,4.39,4.28,NA,NA,0.54,1.31,23.95,84.16,2.12,222.39,0.00,0.00,159.47,1009.06,0.01
2022-12-27 00:00:00,70.84,103.00,4.93,13.46,18.12,26.10,7.93,0.79,39.64,6.50,7.26,NA,NA,0.92,1.72,24.12,85.77,1.61,208.71,0.00,0.00,144.72,1008.20,0.01
2022-12-28 00:00:00,123.04,158.66,4.85,13.80,18.65,26.61,8.84,0.95,56.94,9.18,7.99,NA,NA,0.98,1.99,22.75,74.71,1.42,62.94,0.00,0.00,118.42,1009.45,0.01
2022-12-29 00:00:00,102.07,139.92,4.74,13.92,18.65,26.62,10.36,1.02,59.20,9.16,8.13,NA,NA,1.20,2.15,19.83,57.28,0.96,132.13,0.00,0.00,174.33,1011.66,0.01
2022-12-30 00:00:00,137.59,187.90,4.61,13.86,18.46,26.46,12.97,1.47,42.52,0.57,1.10,NA,NA,NA,NA,19.20,72.99,0.48,196.07,0.00,0.00,142.57,1012.04,0.01
2022-12-31 00:00:00,140.60,179.09,4.83,13.80,18.63,26.58,11.03,1.07,63.30,0.56,1.08,NA,NA,NA,NA,21.12,71.31,0.88,151.61,0.00,0.00,150.00,1011.01,0.00
