Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2023-01-01,130.07534722222223,160.6392361111111,4.698958333333334,13.776874999999999,18.46736111111111,26.433854166666666,7.898159722222222,1.0759027777777777,63.1871875,0.57,1.1,,,0.01,,21.657118055555557,77.87114583333333,1.2872222222222223,77.44791666666667,0.0,0.0,116.4236111111111,1011.8711805555555,0.01274305555555555
2023-01-02,107.29166666666667,143.59375,4.688541666666667,13.793993055555555,18.489930555555556,26.447118055555553,7.299305555555556,1.1074305555555555,42.61802083333333,0.5702083333333333,1.100138888888889,,,0.01,,20.703020833333333,75.23468749999999,0.8354513888888889,96.81409722222223,0.0,0.0,133.78159722222222,1012.6815972222222,0.01784722222222222
2023-01-03,128.27916666666667,166.37986111111113,4.743402777777778,13.8928125,18.633680555555554,26.60739583333333,7.596076388888889,1.3204166666666668,33.91229166666667,0.5703124999999999,1.1001041666666669,,,0.01,0.01,18.239965277777777,88.61006944444445,0.9901388888888888,124.7760763888889,0.0,0.0,137.34375,1012.9899305555555,0.012013888888888886
2023-01-04,102.9079861111111,138.83993055555555,4.768402777777777,13.730590277777779,18.496875,26.490868055555556,8.982430555555556,0.9361111111111112,37.631388888888885,0.57,1.1002083333333335,,,0.01,,17.608958333333334,86.5573611111111,1.0972569444444444,77.24947916666666,0.0,0.0,138.86805555555554,1013.0409722222222,0.012430555555555554
2023-01-05,117.48715277777778,156.25381944444445,4.498958333333333,13.776319444444445,18.278472222222224,26.264756944444443,10.847361111111113,1.0909375000000001,43.769826388888895,,,,,,,17.33986111111111,82.57673611111112,1.0733680555555556,103.64423611111111,0.0,0.0,154.57534722222223,1013.6677083333334,0.01815972222222222
2023-01-06,113.83541666666667,155.96979166666668,4.710416666666666,13.808472222222221,18.51388888888889,26.505173611111115,8.613888888888889,0.9773611111111111,40.68364583333334,11.724375,18.134375,,,2.78875,5.0495833333333335,17.104166666666668,77.18118055555556,0.8506944444444445,207.0384375,0.0,0.0,181.97951388888887,1013.1843749999999,0.01652777777777778
2023-01-07,138.29201388888887,184.31840277777778,4.7593749999999995,13.829479166666667,18.59201388888889,26.571076388888887,8.424270833333333,1.2200694444444444,46.20427083333333,10.123333333333333,9.158645833333333,,,1.150763888888889,2.4443402777777776,16.89197916666667,79.19819444444444,0.9114583333333334,191.83753472222222,0.0,0.0,169.44375,1011.2072916666666,0.010798611111111104
2023-01-08,143.28229166666668,198.61111111111111,4.7444444444444445,13.855138888888888,18.604166666666668,26.528611111111108,10.239652777777778,1.0594444444444444,50.58958333333334,9.172083333333333,8.158819444444445,,,1.3871874999999998,2.405902777777778,18.094583333333333,74.95545138888889,0.8560416666666667,71.38069444444444,0.0,0.0,172.09618055555555,1010.4673611111111,0.011701388888888888
2023-01-09,132.9539855072464,180.02608695652177,4.7829710144927535,13.791557971014493,18.580797101449274,26.544565217391302,13.93018115942029,1.2227898550724638,39.46094202898551,9.639583333333333,12.298298611111113,,,1.5922222222222222,2.9370833333333337,19.667430555555555,71.75833333333334,0.7005208333333334,141.1159722222222,0.0,0.0,175.13020833333334,1011.3381944444444,0.020069444444444442
2023-01-10,109.95833333333333,159.9295138888889,4.559375,13.152222222222221,17.663888888888888,25.60045138888889,14.214062499999999,1.8303472222222223,42.774722222222216,10.63094696969697,14.448863636363637,,,3.7507196969696968,6.975833333333333,19.23815972222222,65.60565972222223,0.5979513888888889,118.07819444444443,0.0,0.0,186.39305555555555,1010.0965277777777,0.011493055555555546
2023-01-11,152.79111111111112,220.92388888888888,4.981944444444444,10.889583333333334,15.808680555555556,23.762361111111108,14.223472222222222,1.408576388888889,47.50795138888889,17.11982638888889,19.836458333333333,,,3.3717361111111113,6.159965277777778,19.011319444444442,63.71697916666667,0.7072569444444444,214.54895833333333,0.0,0.0,177.3013888888889,1008.4465277777778,0.008888888888888887
2023-01-12,125.34305555555555,169.02951388888889,4.578819444444444,10.682083333333333,15.265625,23.27111111111111,12.423368055555557,1.7294791666666667,45.193888888888885,12.327569444444444,13.558923611111112,,,2.9922569444444442,5.461597222222221,19.03809027777778,66.05791666666667,0.6415277777777778,180.03913194444445,0.0,0.0,192.18576388888889,1007.0166666666668,0.004479166666666667
2023-01-13,111.20208333333333,143.12708333333333,4.7125,10.69954861111111,15.414930555555555,23.38170138888889,12.135,0.9796180555555556,52.40020833333333,14.969166666666666,11.462083333333334,,,2.144340277777778,4.285694444444444,21.734583333333333,82.38052083333334,1.7233680555555555,195.16690972222224,0.0,0.0,160.49479166666666,1007.0736111111111,0.010624999999999996
2023-01-14,76.26458333333333,102.71249999999999,5.054513888888889,10.826076388888888,15.881944444444445,23.778680555555553,11.903263888888889,1.0422916666666666,40.77267361111111,6.0815277777777785,7.147777777777779,,,1.1576388888888889,2.3300347222222224,22.96263888888889,89.10374999999999,1.1496180555555555,221.07697916666666,0.0,0.0,138.2798611111111,1006.3996527777778,-0.0057986111111111086
2023-01-15,108.33298611111111,146.8361111111111,4.691319444444445,10.773715277777777,15.477083333333333,23.408715277777777,7.174270833333334,1.0062499999999999,42.5684375,10.480590277777777,11.347604166666665,,,2.2739236111111114,4.172951388888889,22.432673611111113,79.23809027777777,0.7934027777777778,85.47934027777778,0.0,0.0,147.54375000000002,1006.4722222222222,0.005937499999999996
2023-01-16,98.0892361111111,138.30937500000002,4.96875,10.76375,15.733333333333334,23.646493055555556,10.295520833333333,0.7239583333333334,50.120243055555555,8.658055555555555,9.053506944444445,,,0.8988541666666667,2.178923611111111,20.13170138888889,69.07642361111111,0.8961111111111112,104.94569444444444,0.0,0.0,151.2798611111111,1008.6965277777778,0.007152777777777775
2023-01-17,95.83506944444444,136.4920138888889,5.1,10.876875,15.887500000000001,23.8328125,7.659479166666666,0.7138541666666667,54.64524305555556,10.526527777777778,8.77732638888889,,,0.807673611111111,2.022847222222222,19.827569444444446,68.42024305555556,0.924236111111111,70.20902777777778,0.0,0.0,141.5392361111111,1009.2923611111111,0.018194444444444437
2023-01-18,108.45659722222223,148.28854166666667,,,,,8.046111111111111,0.6998611111111112,67.75364583333334,10.031840277777777,9.340798611111111,,,0.7491319444444445,1.8988194444444444,20.170625,65.69284722222223,0.9770833333333333,60.12013888888888,0.0,0.0,111.17534722222223,1011.2357638888889,0.008368055555555554
