Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-05-21,23.68,48.21,13.44,17.09,19.91,22.69,7.7,0.29,18.57,6.15,6.94,,,1.33,1.58,30.55,81.73,2.05,172.41,0.0,0.0,183.83,997.87,0.0
2024-05-22,18.87,37.09,17.25,17.67,23.26,22.72,5.45,0.42,16.74,9.18,9.47,,,2.7,1.87,31.41,77.99,1.82,174.42,0.66,0.65,189.82,998.06,0.0
2024-05-23,19.04,42.42,13.28,17.44,19.95,22.33,5.08,0.22,15.11,4.77,5.57,,,2.66,1.49,,,1.74,137.53,0.0,0.0,268.14,996.41,0.0
2024-05-24,20.98,48.92,15.24,17.02,21.31,22.26,5.5,0.29,22.88,5.11,5.12,,,2.44,1.68,,,1.69,126.15,0.0,0.0,285.8,994.57,0.01
2024-05-25,20.73,55.77,16.6,17.65,22.73,22.1,5.55,0.35,23.33,6.52,7.04,,,2.59,1.64,,,1.72,100.84,0.0,0.0,235.03,992.15,0.0
2024-05-26,8.04,36.11,11.23,17.16,18.16,22.37,5.07,,22.34,2.24,2.05,,,0.42,0.47,,,3.43,37.09,0.41,0.4,108.97,986.69,0.01
2024-05-27,7.78,28.53,10.74,18.02,18.23,22.69,5.32,0.32,24.56,1.55,2.14,,,0.57,0.28,,,3.23,262.37,0.96,0.95,45.66,980.69,0.0
2024-05-28,28.02,65.76,12.37,20.15,20.61,22.73,6.24,0.32,24.33,2.83,3.09,,,1.78,1.2,,,2.88,201.32,0.0,0.0,176.86,990.41,0.02
2024-05-29,29.48,87.06,10.96,19.58,19.22,22.9,5.12,0.32,31.81,1.63,6.5,,,0.35,1.11,,,5.26,203.23,0.0,0.0,177.69,991.47,0.02
2024-05-30,25.38,74.77,10.87,22.2,23.14,22.58,5.1,0.4,27.71,1.6,4.18,,,1.34,1.56,,,4.66,200.05,0.0,0.0,179.1,993.84,0.02
2024-05-31,22.09,57.15,11.75,27.3,23.88,24.06,5.42,0.74,23.57,5.91,7.82,,,4.45,0.73,,,2.19,170.54,0.5,0.5,93.51,999.69,0.02
2024-06-01,19.93,65.42,11.52,20.68,20.24,23.0,4.76,0.56,16.55,2.52,3.25,,,2.16,1.61,,,2.83,189.61,0.0,0.0,193.27,1000.07,0.02
2024-06-02,19.43,62.68,11.48,20.39,20.05,23.12,5.2,0.5,17.24,1.58,2.17,,,0.96,1.47,,,3.78,193.41,0.0,0.0,242.33,1000.14,0.02
2024-06-03,17.77,48.79,11.05,21.11,20.08,23.71,5.53,0.58,28.68,2.22,4.95,,,1.3,1.31,29.96,98.05,3.31,217.56,0.0,0.0,190.59,989.66,0.02
2024-06-04,19.34,51.45,11.15,21.02,20.12,23.47,5.51,0.55,27.24,2.16,2.74,,,1.27,1.84,31.55,82.7,3.29,203.88,0.07,0.07,253.55,999.5,0.01
2024-06-05,27.17,56.36,12.26,24.72,22.94,23.96,5.67,0.76,25.82,4.14,6.26,,,1.81,1.83,31.57,77.96,1.94,192.95,0.0,0.0,247.56,999.6,0.01
2024-06-06,34.9,55.11,11.12,21.55,20.37,23.83,5.71,0.69,34.78,3.48,3.96,,,2.15,1.62,32.41,77.23,2.27,202.57,0.0,0.0,199.61,999.79,0.01
2024-06-07,30.55,50.67,11.35,23.47,21.56,23.67,5.4,0.69,29.19,3.59,4.02,,,1.77,1.98,32.35,77.04,2.83,224.63,0.0,0.0,252.9,998.28,-0.02
2024-06-08,24.34,62.49,10.63,21.14,19.77,23.05,5.64,0.61,29.17,2.81,4.71,,,1.37,1.94,32.1,77.52,3.71,208.0,0.0,0.0,241.97,997.02,0.01
2024-06-09,22.23,59.41,10.78,20.43,19.51,22.62,5.39,0.56,33.88,2.41,2.52,,,1.24,2.47,33.27,79.31,3.51,207.92,0.0,0.0,235.89,996.11,0.01
2024-06-10,30.66,56.38,10.77,20.22,19.39,22.46,5.07,0.56,32.65,3.02,3.14,,,1.09,2.71,33.6,76.13,3.3,199.34,0.0,0.0,243.77,996.59,0.01
2024-06-11,14.41,54.54,10.82,19.81,19.19,22.25,4.97,0.41,26.78,2.06,2.27,,,0.45,1.85,32.77,78.0,3.48,200.74,0.0,0.0,238.68,996.65,0.01
2024-06-12,21.12,64.82,11.6,19.92,19.56,22.97,5.11,0.32,30.16,1.94,2.17,,,0.47,1.72,32.24,79.76,3.43,204.82,0.0,0.0,216.82,997.07,0.01
2024-06-13,23.04,92.1,10.85,20.58,19.65,22.64,5.28,0.36,32.44,2.06,2.22,,,0.35,1.78,32.29,79.32,3.67,189.95,0.0,0.0,227.92,996.19,0.01
2024-06-14,25.15,105.1,10.81,20.72,19.69,23.01,5.32,0.38,39.2,2.57,2.86,,,0.88,1.91,33.27,74.83,3.01,197.03,0.0,0.0,213.39,995.03,0.02
2024-06-15,24.14,96.77,10.79,21.42,20.04,22.79,4.99,0.19,34.98,2.33,2.52,,,0.52,2.08,32.94,76.31,3.63,196.59,0.0,0.0,223.53,995.21,0.01
2024-06-16,21.07,89.03,10.7,22.02,20.27,22.76,5.09,0.45,29.08,1.94,1.92,,,0.5,1.95,32.74,74.16,3.36,207.28,0.0,0.0,224.95,997.15,0.03
2024-06-17,23.15,95.11,10.92,20.08,19.44,22.82,5.02,0.34,31.58,2.04,2.05,,,0.32,1.78,32.74,80.99,3.96,203.45,0.0,0.0,190.44,997.27,0.02
2024-06-18,25.31,96.5,11.14,21.79,20.51,28.81,5.46,0.34,30.89,2.19,9.35,,,0.44,1.5,32.5,83.89,3.92,205.31,0.0,0.0,154.79,995.5,0.02
2024-06-19,22.49,73.37,11.03,22.23,20.66,26.62,5.88,0.23,29.36,2.47,9.59,,,0.75,1.03,31.41,82.77,3.48,199.95,0.0,0.0,105.47,994.43,0.01
2024-06-20,19.82,56.17,11.11,22.81,21.02,24.48,4.86,0.38,26.84,2.4,4.33,,,1.08,1.02,29.89,87.04,2.89,197.03,0.07,0.07,139.87,995.54,0.02
2024-06-21,28.65,61.54,12.65,25.22,23.51,24.29,5.1,0.67,15.95,3.38,5.45,,,2.33,0.76,29.31,89.41,1.63,162.46,0.04,0.04,118.82,996.86,0.01
2024-06-22,16.97,47.27,11.11,22.76,20.99,23.61,4.74,0.54,17.84,2.19,3.3,,,0.97,1.25,31.05,80.62,2.02,187.45,0.04,0.04,187.73,996.55,0.01
2024-06-23,12.88,40.63,11.82,22.02,21.18,23.26,4.5,0.5,15.5,,,,,,,30.7,83.81,2.12,186.13,0.01,0.01,174.34,997.1,0.01
2024-06-24,14.94,53.2,11.53,22.12,21.0,23.09,5.25,0.46,17.63,2.15,2.97,,,0.51,1.48,31.57,80.41,2.71,205.84,0.0,0.0,218.81,996.42,0.01
2024-06-25,18.33,64.89,11.3,21.44,20.46,23.34,4.4,0.46,17.07,2.26,2.26,,,0.34,1.8,32.49,74.8,2.98,201.23,0.0,0.0,235.02,995.58,0.01
2024-06-26,11.29,46.0,11.71,21.42,20.78,22.87,4.62,0.46,12.96,2.24,2.96,,,0.37,1.69,32.43,72.96,2.24,140.65,0.0,0.0,188.93,996.49,0.01
2024-06-27,10.93,38.55,12.44,23.14,22.27,28.44,4.25,0.48,10.89,5.65,5.37,,,0.4,1.06,30.51,84.61,1.83,85.64,0.02,0.02,146.85,997.58,0.01
2024-06-28,12.13,46.56,13.22,23.41,23.03,24.26,5.24,0.5,10.78,5.88,6.46,,,0.32,0.94,29.94,91.11,1.52,111.23,0.79,0.78,99.55,995.48,0.01
2024-06-29,16.96,48.69,12.64,24.3,23.02,23.31,5.08,0.62,13.59,2.92,4.72,,,0.37,1.05,29.2,93.0,1.58,189.35,0.11,0.11,114.24,995.13,0.02
2024-06-30,26.61,65.91,11.63,23.19,21.62,23.04,5.15,0.51,16.68,3.34,3.41,,,0.59,0.91,29.95,91.21,2.25,214.4,0.0,0.0,96.25,995.77,0.03
2024-07-01,24.31,63.61,11.78,23.48,21.91,22.99,5.0,0.57,14.9,2.81,3.72,,,1.06,0.8,29.85,87.83,2.7,227.6,0.04,0.04,104.78,995.44,0.03
2024-07-02,17.14,54.37,12.97,25.19,23.75,23.13,4.62,0.58,10.73,2.96,4.09,,,1.15,0.65,27.77,95.15,1.82,217.01,0.16,0.16,70.85,994.74,0.02
2024-07-03,22.17,59.75,12.91,25.05,23.62,22.92,5.37,0.66,11.87,2.89,3.96,,,1.93,0.73,28.02,91.69,1.68,208.44,0.21,0.21,111.5,996.08,0.03
2024-07-04,25.21,63.18,12.68,24.71,23.28,22.41,5.27,0.65,12.29,3.8,5.37,,,2.43,0.92,29.14,90.23,1.83,198.32,0.0,0.0,117.01,997.66,0.04
2024-07-05,22.48,63.66,11.64,21.99,21.01,22.46,5.28,0.51,16.76,2.36,3.63,,,0.67,1.39,30.58,84.34,3.06,207.87,0.0,0.0,187.46,996.88,0.03
2024-07-06,22.23,65.52,11.69,22.23,21.18,22.58,5.08,0.45,15.73,2.6,3.56,,,0.62,1.14,29.89,88.98,2.51,183.17,0.0,0.0,136.83,996.88,0.02
2024-07-07,16.39,51.59,12.12,21.94,21.38,22.25,4.98,0.37,12.96,2.31,3.83,,,0.95,1.36,29.85,89.6,1.63,155.62,0.28,0.28,154.1,998.56,0.02
2024-07-08,17.4,52.01,15.52,22.11,24.13,21.4,4.85,0.36,10.2,3.27,4.32,,,0.94,1.71,30.18,86.25,1.44,144.88,0.09,0.09,159.61,999.01,0.02
2024-07-09,15.19,46.89,11.75,22.19,21.24,22.67,4.79,0.38,11.76,1.88,2.68,,,0.51,1.72,31.16,79.8,2.32,171.1,0.0,0.0,205.54,999.78,0.03
2024-07-10,17.77,54.08,11.58,21.32,20.63,22.55,4.83,0.37,17.16,1.67,2.77,,,0.38,1.46,31.43,77.87,3.29,212.41,0.0,0.0,246.99,1000.28,0.03
2024-07-11,25.07,67.87,10.79,20.78,19.7,22.61,5.06,0.35,14.09,2.06,2.5,,,0.54,1.44,31.72,80.6,3.4,217.02,0.0,0.0,196.48,997.18,0.03
2024-07-12,20.59,54.32,11.43,21.86,20.75,21.94,4.99,0.48,0.28,3.07,4.54,,,1.85,0.83,27.91,92.24,1.72,215.83,0.51,0.51,96.14,995.9,0.03
2024-07-13,21.99,63.15,10.95,17.62,18.15,20.66,5.17,0.38,12.62,3.18,3.45,,,1.42,1.42,30.88,83.58,1.92,151.49,0.0,0.0,175.08,993.82,0.03
2024-07-14,17.59,55.97,10.08,15.82,16.55,19.96,4.86,0.32,24.2,2.4,2.92,,,1.04,1.53,30.58,86.58,1.69,120.01,0.14,0.14,204.37,993.63,0.03
2024-07-15,13.29,45.6,10.48,15.77,16.83,20.02,4.86,0.31,22.18,4.2,5.05,,,0.53,1.4,30.52,87.1,1.78,82.18,0.09,0.09,211.28,995.19,0.03
2024-07-16,15.21,43.81,10.32,15.8,16.72,19.97,4.88,0.28,22.25,3.8,4.3,,,1.22,1.31,30.61,85.79,1.46,99.15,0.1,0.1,168.49,996.45,0.03
2024-07-17,13.11,45.21,10.4,15.85,16.82,20.0,5.46,0.24,21.83,3.23,4.36,,,1.24,1.47,30.56,85.68,1.39,121.84,0.07,0.07,186.16,996.5,0.02
2024-07-18,13.95,41.34,10.49,15.67,16.79,20.06,4.76,0.23,24.83,4.84,4.87,,,0.44,1.58,31.63,79.06,1.63,82.12,0.01,0.01,190.13,994.83,0.03
2024-07-19,14.47,40.94,10.06,15.92,16.58,20.13,4.14,0.31,19.61,6.44,6.39,,,0.73,1.16,30.13,87.72,1.73,76.36,0.32,0.31,163.0,992.74,0.02
2024-07-20,12.23,41.96,10.39,15.79,16.78,20.01,4.98,0.59,18.37,3.19,2.99,,,0.32,0.73,30.82,83.28,2.41,98.97,0.03,0.03,207.84,993.35,0.02
2024-07-21,12.22,48.84,10.48,15.64,16.77,19.97,4.57,0.64,16.83,,,,,,,30.23,88.29,1.75,124.05,0.13,0.13,166.25,994.03,0.03
2024-07-22,11.82,40.37,10.46,15.86,16.87,20.05,4.5,0.62,14.67,8.66,7.64,,,0.7,1.76,29.11,88.49,1.86,158.83,0.36,0.36,140.9,994.39,0.03
2024-07-23,16.03,44.03,10.81,15.69,17.05,20.03,4.62,0.72,12.94,8.02,8.11,,,0.84,1.73,29.9,83.51,1.73,136.06,0.02,0.02,137.64,992.74,0.02
2024-07-24,19.58,55.57,10.32,15.73,16.69,20.02,3.96,0.75,14.21,8.01,8.14,,,0.83,1.72,30.04,83.22,2.25,220.7,0.0,0.0,146.1,990.03,0.02
2024-07-25,30.65,76.94,10.58,15.63,16.84,19.91,4.88,0.78,11.21,8.04,8.1,,,0.84,1.71,30.26,87.81,1.11,242.59,0.09,0.09,125.51,988.31,0.03
2024-07-26,22.28,53.03,10.66,15.66,16.93,20.09,4.47,0.45,6.6,8.03,8.13,,,0.84,1.73,30.29,85.77,1.48,55.19,0.03,0.03,134.01,987.5,0.03
2024-07-27,18.3,49.23,10.36,15.84,16.78,20.05,4.76,0.43,5.38,8.04,8.12,,,0.83,1.73,29.95,87.84,2.06,122.21,0.14,0.14,117.94,991.41,0.03
2024-07-28,14.18,40.83,10.15,15.82,16.6,19.98,5.24,0.36,4.44,8.02,8.12,,,0.83,1.72,30.52,84.71,1.52,101.68,0.03,0.02,181.2,993.3,0.03
2024-07-29,15.25,43.61,10.27,15.53,16.55,20.16,4.67,0.4,4.22,8.04,8.14,,,0.84,1.73,30.36,84.13,1.65,151.16,0.21,0.21,186.06,993.45,0.02
2024-07-30,21.35,60.83,10.35,15.6,16.64,20.13,4.25,0.46,4.97,8.03,8.14,,,0.84,1.73,30.01,86.78,2.19,206.02,0.23,0.22,156.39,995.94,0.02
2024-07-31,24.25,61.44,10.42,15.69,16.7,20.27,4.6,0.54,7.68,8.0,8.11,,,0.84,1.73,29.48,88.01,1.36,205.7,0.1,0.1,124.82,995.89,0.02
2024-08-01,19.43,47.74,10.47,16.0,16.95,20.01,5.01,0.47,13.08,4.92,5.67,,,0.73,1.75,27.78,92.94,1.85,228.03,0.2,0.2,75.18,993.71,0.01
2024-08-02,17.26,50.42,10.38,15.67,16.69,20.07,4.67,0.43,15.43,0.69,1.46,,,0.48,1.14,28.39,89.76,2.8,204.47,0.1,0.1,117.35,994.63,0.0
2024-08-03,14.29,48.78,10.34,15.99,16.85,19.97,5.07,0.44,14.03,1.59,1.35,,,0.49,0.28,28.38,92.22,2.3,175.07,0.31,0.31,82.04,998.15,0.01
2024-08-04,19.65,55.06,10.43,16.22,17.0,20.04,4.73,0.37,12.73,0.7,1.38,,,0.53,0.29,29.63,85.84,1.79,171.54,0.0,0.0,153.22,1000.33,0.01
2024-08-05,21.46,58.11,10.52,16.04,17.01,20.02,4.73,0.41,11.93,0.72,1.41,,,0.53,0.29,29.8,87.21,1.75,193.12,0.06,0.06,139.93,999.49,0.01
2024-08-06,24.99,65.87,10.39,15.92,16.84,20.07,4.81,0.46,19.98,3.62,3.62,,,0.56,0.74,29.74,88.49,1.61,188.04,0.02,0.02,126.15,997.63,0.01
2024-08-07,16.42,46.7,10.12,15.87,16.61,20.05,4.49,0.41,29.91,3.71,5.59,,,0.84,1.38,29.3,87.59,2.36,144.29,0.05,0.05,151.74,997.81,0.0
2024-08-08,16.81,52.75,10.31,15.97,17.16,19.99,5.14,0.52,28.02,0.76,1.39,,,0.7,0.52,29.38,87.78,1.96,154.58,0.07,0.07,140.65,999.6,0.01
2024-08-09,20.89,54.67,10.26,15.94,17.73,20.06,4.52,0.44,26.68,0.77,1.38,,,0.71,0.49,30.21,83.41,2.52,183.85,0.0,0.0,194.61,1000.5,0.01
2024-08-10,22.8,65.15,43.01,52.87,47.74,47.65,4.55,0.61,26.4,0.85,1.38,,,0.71,0.5,29.34,91.71,1.72,191.12,0.01,0.01,78.07,999.76,0.02
2024-08-11,26.22,68.56,10.34,15.99,17.78,20.04,4.51,0.52,29.87,0.84,1.38,,,0.71,0.5,29.43,88.92,1.92,203.74,0.03,0.03,121.77,999.13,0.02
2024-08-12,22.23,61.83,10.31,15.82,17.73,20.04,4.46,0.44,31.11,0.84,1.39,,,0.71,0.5,30.9,81.98,2.41,208.54,0.0,0.0,189.29,999.32,0.03
2024-08-13,18.95,62.78,10.95,15.83,18.39,20.03,4.72,0.62,26.8,0.85,1.38,,,0.71,0.5,30.11,89.64,1.39,199.95,0.19,0.19,100.07,999.91,-0.03
2024-08-14,24.6,53.19,10.25,15.94,17.75,20.02,5.18,1.02,25.3,0.85,1.38,,,0.71,0.5,29.87,88.5,0.86,169.94,0.01,0.01,129.88,999.51,0.01
2024-08-15,28.4,57.68,10.01,15.93,17.55,20.03,4.8,0.81,29.17,0.84,1.39,,,0.71,0.49,30.49,84.82,1.29,177.89,0.05,0.05,182.31,998.41,0.0
2024-08-16,22.88,57.53,10.37,15.91,17.83,19.98,4.17,0.84,23.18,0.84,1.39,,,0.71,0.49,29.26,90.49,0.97,181.48,0.02,0.02,97.54,997.87,0.01
2024-08-17,28.83,60.64,10.25,15.98,17.76,20.02,4.53,0.87,25.42,0.85,1.39,,,0.71,0.5,30.2,84.29,0.82,163.24,0.36,0.36,201.83,998.69,-0.24
2024-08-18,19.75,40.64,10.23,15.86,17.69,20.03,4.43,0.6,22.84,0.85,1.38,,,0.71,0.5,27.52,92.71,0.72,277.17,0.59,0.58,62.56,998.48,0.06
2024-08-19,19.56,48.76,10.23,16.63,17.95,20.68,4.93,0.72,22.56,0.84,1.39,,,0.71,0.49,28.58,90.62,0.66,255.38,0.02,0.02,107.95,998.12,0.01
2024-08-20,33.29,68.0,11.11,16.02,18.32,20.1,5.02,0.73,22.81,0.85,1.38,,,0.71,0.5,28.83,91.8,1.04,186.86,0.1,0.1,99.03,999.65,-0.02
2024-08-21,26.8,58.17,10.91,15.81,18.32,20.05,4.25,0.45,26.81,0.71,1.12,,,0.52,0.4,29.74,88.29,1.49,234.52,0.14,0.14,147.32,1000.59,-0.04
2024-08-22,22.75,62.09,11.23,15.85,18.67,19.98,4.34,0.3,27.47,0.56,0.96,,,0.24,0.22,29.73,88.3,1.13,229.76,0.02,0.02,130.95,999.63,-0.11
2024-08-23,13.91,47.76,11.32,15.98,18.82,20.09,5.02,0.31,19.4,0.76,1.11,,,0.27,0.21,27.63,94.78,1.06,171.03,0.22,0.22,64.58,1000.31,0.01
2024-08-24,12.43,43.68,11.38,16.04,18.89,19.96,4.32,0.2,21.19,0.86,1.46,,,0.24,0.21,27.82,91.78,1.09,159.21,0.47,0.47,114.6,1000.54,-0.03
2024-08-25,20.82,62.97,10.85,15.99,18.45,20.01,4.58,0.2,19.1,0.88,1.86,,,0.29,0.21,28.19,90.77,0.87,224.85,0.15,0.14,88.57,998.63,-0.09
2024-08-26,11.86,41.74,11.34,15.96,18.82,20.0,4.66,0.06,20.3,0.58,0.72,,,0.25,0.22,27.68,92.74,1.76,172.57,0.25,0.25,103.83,997.66,-0.01
2024-08-27,9.67,40.59,11.27,15.87,18.73,20.04,4.35,0.49,21.76,0.83,0.9,,,0.28,0.21,28.14,90.84,1.47,132.35,0.32,0.31,124.77,1000.78,-0.16
2024-08-28,10.04,40.65,11.45,15.84,18.85,20.08,4.46,0.46,19.94,0.63,0.73,,,0.23,0.23,30.86,78.16,1.34,130.79,0.0,0.0,254.83,1000.41,0.03
2024-08-29,11.97,47.16,11.06,16.01,18.64,20.01,4.73,0.7,17.07,0.9,1.46,,,0.65,0.24,30.09,81.39,1.12,154.71,0.0,0.0,202.68,999.89,0.01
2024-08-30,14.25,46.43,11.49,16.06,18.99,19.99,4.73,0.48,18.38,0.56,0.87,,,0.3,0.22,30.46,81.59,1.15,126.49,0.05,0.05,239.52,1000.02,0.01
2024-08-31,10.87,39.18,11.06,15.87,18.56,20.01,4.32,0.23,20.81,0.63,0.79,,,0.23,0.23,30.67,81.2,2.25,113.26,0.0,0.0,198.2,1000.02,0.02
2024-09-01,11.08,40.54,11.03,16.04,18.63,19.99,4.48,0.43,21.12,0.33,0.48,,,0.21,0.23,30.54,80.98,2.06,132.97,0.0,0.0,167.64,1001.24,0.02
2024-09-02,12.94,44.12,11.75,16.47,18.84,20.53,4.42,0.74,20.84,0.63,0.81,,,0.48,0.24,31.43,77.17,1.6,120.69,0.0,0.0,239.96,1001.71,0.01
2024-09-03,14.4,49.09,12.16,16.89,18.85,21.0,4.38,1.24,17.81,0.45,0.62,,,0.25,0.24,30.93,79.15,1.5,185.15,0.0,0.0,176.29,1001.9,0.01
2024-09-04,16.36,56.2,12.22,16.9,18.88,21.06,4.86,1.28,18.42,0.49,1.17,,,0.42,0.31,29.91,84.85,1.34,208.21,0.24,0.24,135.23,999.71,0.01
2024-09-05,14.63,53.7,12.01,22.26,20.68,22.69,4.36,1.26,18.36,0.57,0.68,,,3.11,0.32,31.73,74.21,1.31,166.31,0.0,0.0,235.21,998.25,0.02
2024-09-06,19.07,52.92,37.45,50.56,45.61,38.57,4.86,1.33,18.27,1.28,1.55,,,0.62,0.35,32.04,75.03,0.99,71.1,0.0,0.0,196.74,998.75,0.02
2024-09-07,22.26,70.46,25.88,25.16,32.42,21.29,4.61,1.83,18.38,1.21,2.23,,,0.72,0.32,31.4,79.11,1.01,140.35,0.0,0.0,162.76,998.69,0.02
2024-09-08,9.63,50.01,13.8,9.55,16.76,21.89,4.69,1.25,18.48,0.63,0.67,,,0.49,0.35,30.62,82.03,1.39,79.7,0.01,0.01,180.14,998.04,0.02
2024-09-09,9.68,46.95,6.77,22.37,17.38,23.28,4.57,1.27,18.02,0.46,0.56,,,0.37,0.32,30.08,84.85,2.24,99.4,0.12,0.12,173.55,996.02,0.01
2024-09-10,12.42,49.89,2.37,27.25,16.39,23.89,4.81,1.31,18.34,0.39,0.51,,,0.44,0.32,30.7,81.8,2.43,129.69,0.05,0.05,191.6,996.34,0.01
2024-09-11,17.77,61.13,13.95,30.61,27.45,27.36,4.77,1.44,18.5,0.68,0.92,,,0.44,0.35,30.57,85.19,1.27,176.96,0.02,0.02,143.01,997.7,0.02
2024-09-12,32.64,92.21,17.39,30.91,30.37,29.15,4.68,1.61,18.22,0.81,1.7,,,0.35,0.32,30.57,88.65,0.91,246.33,0.0,0.0,91.01,997.82,0.02
2024-09-13,30.98,85.06,14.87,28.74,27.21,28.12,4.58,1.53,18.51,0.75,1.64,,,0.31,0.32,29.09,92.07,0.8,257.38,0.33,0.32,84.46,995.3,0.02
2024-09-14,15.02,45.66,15.06,30.07,28.83,21.4,4.85,1.41,18.54,0.92,1.79,,,0.22,0.32,26.28,95.53,1.08,282.19,0.33,0.33,42.78,989.09,0.03
2024-09-15,10.65,39.3,15.74,28.14,27.64,19.28,4.64,1.37,18.56,0.43,0.57,,,0.2,0.31,26.08,94.92,2.78,174.45,0.17,0.17,48.45,988.49,0.03
2024-09-16,18.92,59.39,15.11,25.7,26.54,19.29,4.56,1.37,18.4,0.37,0.51,,,0.23,0.34,27.65,92.55,2.94,139.25,0.3,0.29,91.31,995.72,0.01
2024-09-17,21.74,71.37,14.34,26.22,26.25,19.68,4.65,1.35,18.45,0.36,0.52,,,0.42,0.35,30.31,79.32,1.98,134.21,0.0,0.0,201.6,1000.51,0.03
2024-09-18,22.91,68.07,18.68,29.84,34.07,17.02,4.83,1.52,18.4,1.03,1.33,,,0.53,0.39,30.62,77.94,0.65,139.07,0.0,0.0,247.21,1000.34,0.02
2024-09-19,40.61,103.0,24.57,33.28,44.63,18.48,4.39,1.76,18.2,1.08,3.12,,,0.57,0.36,30.98,81.56,0.6,229.83,0.0,0.0,213.19,999.84,0.03
2024-09-20,48.29,119.79,26.5,32.19,40.52,18.92,4.17,1.76,14.16,1.33,4.13,,,0.54,0.33,30.74,85.47,0.55,106.84,0.0,0.0,150.92,1000.07,0.03
2024-09-21,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-09-22,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-09-23,18.47,76.58,7.6,10.75,14.89,84.31,5.2,0.43,22.03,1.46,2.38,,,0.47,0.29,31.68,78.57,0.96,205.95,0.06,0.03,139.33,998.62,0.0
2024-09-24,10.98,39.25,10.55,15.92,19.34,63.68,4.48,0.29,18.35,1.43,1.27,,,0.28,0.3,29.29,89.14,1.37,95.59,0.01,0.01,117.21,999.57,0.0
2024-09-25,10.11,39.34,15.0,11.6,18.41,20.54,4.42,0.54,18.2,0.66,0.73,,,0.24,0.3,27.2,94.38,1.89,126.33,0.42,0.41,62.52,1000.48,0.0
2024-09-26,12.01,37.74,15.27,8.61,16.37,23.49,4.37,0.57,18.26,0.69,0.96,,,0.23,0.31,26.5,94.39,1.7,141.17,0.46,0.46,63.61,1003.07,0.0
2024-09-27,13.55,38.2,13.15,5.92,13.14,21.74,4.91,0.55,18.43,0.55,0.74,,,0.36,0.31,28.75,86.6,2.02,169.41,0.05,0.05,168.06,1004.58,0.0
2024-09-28,16.02,43.24,13.14,6.02,13.27,22.98,4.52,0.61,18.46,0.38,0.64,,,0.37,0.32,29.93,84.73,2.08,195.61,0.04,0.04,189.13,1004.81,0.0
2024-09-29,18.41,50.23,12.22,6.26,12.56,21.69,4.65,0.8,18.47,0.43,0.52,,,0.43,0.32,31.03,81.51,2.22,228.5,0.0,0.0,215.57,1004.33,0.0
2024-09-30,29.52,82.91,12.74,6.24,12.97,21.65,4.74,0.87,18.59,0.66,1.05,,,0.44,0.33,31.68,81.57,1.46,236.27,0.0,0.0,188.1,1003.03,0.0
2024-10-01,44.43,97.85,11.73,5.93,11.97,21.73,5.2,1.13,18.54,1.07,2.43,,,0.44,0.33,32.0,80.53,1.09,229.44,0.0,0.0,202.39,1000.49,0.0
2024-10-02,52.32,89.42,8.98,6.86,10.85,23.12,4.42,1.32,18.42,1.66,3.31,,,0.34,0.34,29.31,89.45,0.68,221.78,0.16,0.16,108.61,999.86,0.0
2024-10-03,45.9,59.24,12.73,6.25,13.0,21.62,4.74,1.19,18.39,2.14,2.58,,,0.35,0.33,29.14,87.71,0.96,203.47,0.1,0.1,129.18,998.87,0.0
2024-10-04,39.18,81.59,12.96,5.98,13.1,21.96,4.91,1.19,19.34,0.92,1.18,,,0.26,0.32,27.89,90.18,1.41,229.54,0.04,0.04,97.3,1000.82,0.0
2024-10-05,22.92,74.61,8.43,7.3,10.92,31.03,4.88,1.34,20.24,1.43,2.38,,,0.29,0.39,27.59,88.73,0.79,178.49,0.16,0.16,114.26,1003.2,0.01
2024-10-06,32.87,60.22,10.73,6.41,11.43,21.68,4.47,1.36,20.12,2.33,3.86,,,0.35,0.4,28.16,88.65,0.7,163.45,0.0,0.0,106.16,1006.0,0.01
2024-10-07,14.19,24.92,11.66,6.39,12.14,21.76,4.56,0.98,20.32,0.81,0.98,,,0.4,0.4,29.63,82.28,1.06,163.71,0.0,0.0,163.53,1008.15,0.0
2024-10-08,14.28,25.09,11.25,6.78,12.03,21.7,4.36,1.06,20.14,0.94,1.33,,,0.48,0.37,29.09,87.54,0.9,200.9,0.24,0.24,140.05,1008.04,0.0
2024-10-09,15.54,29.84,12.74,6.53,13.07,21.59,4.81,0.84,20.18,0.53,0.8,,,0.35,0.35,29.74,80.42,1.51,202.31,0.0,0.0,190.87,1006.17,0.0
2024-10-10,12.82,42.1,13.71,6.26,13.43,21.75,4.52,0.86,20.15,0.42,1.22,,,0.36,0.35,30.02,77.23,1.83,225.03,0.0,0.0,210.85,1005.02,0.0
