Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-01-01,104.5,189.09,15.35,4.26,14.59,26.05,4.67,1.1,15.21,4.42,1.87,,,0.27,0.32,19.48,92.41,0.45,252.14,0.0,0.0,108.48,1012.22,-0.01
2024-01-02,97.82,177.41,15.1,3.97,14.24,25.44,4.24,1.01,14.31,4.97,2.09,,,0.3,0.33,18.51,78.52,0.49,255.04,0.0,0.0,114.29,1012.38,-0.03
2024-01-03,88.48,166.37,19.86,4.57,18.37,22.13,4.49,1.08,18.47,3.81,1.71,,,0.27,0.32,19.08,83.33,0.33,220.05,0.0,0.0,110.41,1012.44,-0.0
2024-01-04,105.57,192.13,35.39,4.92,31.01,19.93,4.96,1.59,17.17,5.53,2.52,,,0.43,0.39,19.83,84.43,0.19,224.82,0.0,0.0,103.46,1012.43,0.01
2024-01-05,119.01,227.76,46.0,6.36,40.27,22.24,5.55,1.84,17.02,6.38,3.31,,,0.63,0.5,20.32,77.92,0.14,196.23,0.0,0.0,102.12,1010.82,0.01
2024-01-06,117.63,206.13,35.45,5.89,31.56,20.71,5.84,1.67,19.81,4.6,2.7,,,0.55,0.46,20.53,78.51,0.28,221.65,0.0,0.0,94.01,1011.16,0.0
2024-01-07,114.29,208.23,18.67,3.97,17.1,17.81,4.66,1.16,18.22,5.49,2.49,,,0.37,0.37,20.97,87.11,0.29,261.14,0.0,0.0,92.41,1011.39,-0.0
2024-01-08,113.94,219.1,20.39,5.85,19.47,22.55,4.96,1.25,17.65,4.82,2.37,,,0.39,0.42,20.41,92.98,0.4,256.0,0.0,0.0,99.52,1011.61,-0.01
2024-01-09,89.47,190.12,37.67,7.68,34.28,23.73,5.29,1.53,18.78,3.69,2.06,,,0.45,0.42,19.8,88.28,0.38,247.72,0.0,0.0,108.02,1011.78,-0.01
2024-01-10,101.39,211.48,30.89,8.15,29.08,26.22,4.48,1.53,16.97,5.46,2.46,,,0.45,0.42,20.64,77.51,0.28,243.55,0.0,0.0,99.01,1012.14,0.01
2024-01-11,96.64,201.84,26.6,7.53,25.32,26.25,4.48,1.13,17.92,5.01,2.31,,,0.43,0.41,20.24,85.28,0.44,235.17,0.0,0.0,93.53,1012.01,-0.01
2024-01-12,98.08,181.42,7.25,6.52,9.28,25.24,4.28,0.54,16.63,3.55,1.58,,,0.25,0.31,17.92,82.26,0.61,255.87,0.0,0.0,109.49,1012.29,-0.03
2024-01-13,131.42,212.07,16.92,5.58,16.54,21.11,4.48,0.87,15.85,3.81,1.73,,,0.27,0.33,16.94,74.55,0.38,223.54,0.0,0.0,115.43,1012.37,-0.01
2024-01-14,153.63,247.22,12.26,5.94,13.0,20.98,4.42,0.87,15.62,4.43,1.87,,,0.27,0.33,17.33,80.24,0.36,233.02,0.0,0.0,106.67,1012.76,-0.01
2024-01-15,138.61,244.29,7.38,4.28,8.21,21.05,3.7,0.67,15.17,4.11,1.61,,,0.22,0.29,15.68,93.6,0.38,193.41,0.0,0.0,83.59,1003.19,-0.0
2024-01-16,112.19,217.48,7.88,5.2,9.05,21.37,3.44,0.49,16.04,4.14,1.69,,,0.21,0.29,16.67,94.61,0.32,204.61,0.0,0.0,102.7,995.2,-0.0
2024-01-17,89.34,177.86,8.65,4.59,9.39,21.51,3.56,0.59,14.71,4.63,1.85,,,0.23,0.3,16.77,99.11,0.16,155.62,0.0,0.0,94.12,,0.0
2024-01-18,89.19,172.15,8.58,4.23,9.15,21.32,4.0,0.54,13.87,4.69,1.79,,,0.21,0.29,16.86,99.73,0.21,147.68,0.02,0.02,31.17,,0.0
2024-01-19,84.2,152.69,8.24,4.86,9.2,21.84,4.02,0.51,15.56,4.01,1.67,,,0.22,0.3,18.61,99.65,0.55,263.98,0.0,0.0,77.67,,-0.01
2024-01-20,124.15,212.97,11.47,5.84,12.3,18.78,4.45,0.74,19.92,2.95,1.35,,,0.25,0.32,16.82,93.62,0.47,236.8,0.0,0.0,104.46,,-0.01
2024-01-21,151.33,256.69,24.17,5.47,22.3,10.84,3.87,1.27,14.09,4.78,2.38,,,0.41,0.43,17.13,97.84,0.2,220.9,0.0,0.0,42.78,,0.02
2024-01-22,137.02,232.48,14.56,7.13,15.46,13.69,3.76,0.87,13.59,3.61,1.75,,,0.33,0.38,15.57,89.72,0.44,253.58,0.0,0.0,111.92,1015.29,-0.01
2024-01-23,128.03,243.66,22.56,5.89,21.23,12.41,4.44,0.99,14.73,4.14,2.04,,,0.37,0.4,17.29,75.97,0.26,225.4,0.0,0.0,115.18,1013.5,0.01
2024-01-24,100.16,186.0,13.87,5.0,13.79,15.4,4.15,0.74,14.67,5.08,2.01,,,0.3,0.34,17.85,86.74,0.15,161.68,0.01,0.01,57.62,1013.67,0.01
2024-01-25,100.67,201.82,19.35,5.58,18.49,17.16,4.16,0.81,15.22,4.58,1.88,,,0.28,0.33,17.68,88.32,0.26,230.52,0.0,0.0,89.94,1015.54,0.01
2024-01-26,118.38,230.99,23.54,6.07,22.1,17.41,4.32,1.17,15.7,4.75,2.14,,,0.33,0.36,17.81,77.82,0.45,242.63,0.0,0.0,119.29,1016.42,-0.01
2024-01-27,97.43,209.98,36.98,7.16,33.45,15.33,5.47,1.34,15.7,4.6,2.13,,,0.41,0.39,17.98,67.6,0.41,235.85,0.0,0.0,110.5,1015.99,-0.01
2024-01-28,99.06,197.21,40.22,7.68,36.32,15.17,4.99,1.14,15.65,4.86,2.36,,,0.49,0.43,18.28,68.01,0.23,233.95,0.0,0.0,107.35,1015.53,0.01
2024-01-29,109.61,200.57,16.37,7.55,17.13,18.48,5.24,0.47,19.84,3.35,1.41,,,0.29,0.33,19.4,71.76,0.14,147.25,0.0,0.0,115.46,1014.02,0.01
2024-01-30,81.2,132.01,9.24,5.14,10.15,16.29,5.7,0.28,25.26,3.71,1.39,,,0.24,0.29,20.99,92.83,0.31,104.49,0.0,0.0,104.5,1012.55,-0.0
2024-01-31,64.27,107.27,6.63,3.37,7.13,16.83,4.06,0.33,28.24,3.12,1.16,,,0.2,0.27,22.36,98.44,0.23,139.24,0.0,0.0,91.25,1012.09,0.01
2024-02-01,59.25,103.85,8.03,4.66,8.93,13.0,3.81,0.49,15.69,3.5,1.51,,,0.25,0.31,21.81,99.87,0.22,148.22,0.04,0.04,34.52,1012.51,0.01
2024-02-02,56.28,112.61,11.63,3.63,11.28,12.93,5.92,0.61,16.21,4.28,1.77,,,0.27,0.33,22.44,94.31,0.25,229.49,0.05,0.05,101.49,1011.68,0.01
2024-02-03,68.77,125.31,10.84,2.78,10.18,13.49,5.41,0.56,15.54,3.82,1.52,,,0.25,0.31,21.74,78.03,0.41,249.06,0.0,0.0,118.99,1012.86,-0.0
2024-02-04,87.96,151.04,15.96,3.82,14.85,16.61,4.9,0.77,14.79,4.75,1.87,,,0.24,0.3,21.73,72.3,0.46,246.16,0.0,0.0,130.77,1013.92,0.01
2024-02-05,82.08,138.66,16.29,4.44,15.44,20.1,4.95,0.78,20.11,5.35,2.13,,,0.26,0.31,22.78,78.37,0.24,189.92,0.0,0.0,117.16,1013.37,0.01
2024-02-06,82.55,133.11,8.14,3.93,8.56,21.61,4.11,0.4,20.5,4.38,1.91,,,0.42,0.52,23.91,98.46,0.32,204.43,0.0,0.0,84.22,1012.43,0.0
2024-02-07,74.09,131.22,11.18,2.71,10.44,16.59,4.1,0.62,15.14,4.88,2.36,,,0.95,1.06,22.17,80.79,0.53,235.72,0.0,0.0,119.01,1013.04,-0.02
2024-02-08,62.65,112.16,15.94,4.77,15.32,18.62,6.19,0.68,40.38,4.26,2.12,,,0.98,1.08,21.14,46.13,0.6,237.12,0.0,0.0,145.7,1013.11,-0.02
2024-02-09,63.58,112.74,10.69,3.04,10.22,16.22,4.85,0.53,13.82,4.81,2.25,,,0.94,1.05,19.89,42.7,0.57,252.83,0.0,0.0,151.39,1015.43,-0.03
2024-02-10,85.92,153.05,11.98,4.04,11.78,19.96,4.87,0.66,14.12,5.49,2.57,,,0.99,1.09,19.83,52.59,0.54,233.73,0.0,0.0,149.68,1015.59,-0.02
2024-02-11,104.99,198.76,23.1,4.79,21.08,21.39,5.64,1.18,15.1,6.08,3.05,,,1.12,1.19,20.96,59.33,0.28,256.54,0.0,0.0,138.83,1015.71,-0.0
2024-02-12,118.85,212.18,37.3,8.21,34.26,22.26,6.13,1.83,19.8,5.52,2.88,,,1.2,1.2,22.25,62.42,0.19,167.97,0.0,0.0,112.66,1015.52,0.0
2024-02-13,107.4,203.67,25.3,5.81,23.38,22.23,5.65,1.27,21.95,5.22,2.59,,,1.09,1.13,22.69,70.05,0.26,207.56,0.0,0.0,94.22,1014.99,-0.04
2024-02-14,99.68,201.0,19.18,5.33,18.22,24.55,5.49,1.13,20.04,6.15,3.05,,,1.07,1.14,23.15,78.41,0.18,160.88,0.0,0.0,117.47,1013.49,0.0
2024-02-15,90.63,182.48,15.98,5.67,15.83,26.65,6.22,1.1,23.49,6.02,3.7,,,1.01,1.09,24.0,81.92,0.3,241.4,0.01,0.01,109.6,1013.78,0.0
2024-02-16,84.98,153.24,10.3,4.49,10.66,26.65,5.65,0.72,28.89,4.54,2.32,,,1.07,1.12,23.25,92.31,0.44,260.58,0.0,0.0,124.29,1013.8,-0.01
2024-02-17,102.82,177.41,22.28,3.77,19.89,17.74,5.6,0.58,17.82,5.9,2.9,,,1.14,1.17,23.02,74.74,0.38,221.23,0.0,0.0,138.29,1011.14,0.0
2024-02-18,70.18,124.27,14.14,3.16,13.04,23.67,6.11,0.25,24.77,5.73,2.59,,,0.99,1.08,24.03,82.49,0.25,171.61,0.0,0.0,121.08,1010.48,0.01
2024-02-19,43.36,85.34,7.71,2.03,7.3,23.59,4.89,0.33,25.31,4.15,1.98,,,0.91,1.02,25.14,91.99,0.24,146.08,0.0,0.0,117.91,1010.16,0.0
2024-02-20,48.64,80.44,6.1,1.28,5.6,12.68,4.88,0.28,32.51,2.64,1.41,,,0.89,1.0,26.33,97.29,0.34,130.94,0.01,0.01,122.62,1007.49,-0.01
2024-02-21,46.7,95.9,7.06,4.1,7.86,10.94,8.75,0.49,32.38,3.15,1.68,,,0.92,1.02,26.81,77.15,0.32,149.52,0.0,0.0,132.95,1006.19,-0.0
2024-02-22,61.38,123.83,7.06,3.41,7.51,9.53,5.45,0.67,26.43,3.39,1.9,,,0.95,1.07,25.12,98.54,0.52,184.63,0.15,0.15,78.4,1006.46,-0.01
2024-02-23,47.37,85.25,11.09,3.14,10.59,11.17,4.92,0.6,21.12,4.2,2.17,,,0.94,1.05,24.29,77.21,0.22,168.72,0.0,0.0,131.88,1009.55,-0.01
2024-02-24,56.27,112.99,13.87,3.16,12.83,14.26,5.3,0.62,23.53,5.16,2.51,,,0.95,1.05,24.08,66.3,0.23,175.64,0.0,0.0,115.29,1011.43,-0.01
2024-02-25,47.74,93.33,11.38,2.35,10.41,18.42,4.13,0.56,21.12,5.55,2.55,,,0.92,1.03,22.63,64.12,0.2,174.3,0.0,0.0,79.36,1012.39,-0.02
2024-02-26,53.93,96.43,10.76,3.48,10.5,21.03,6.16,0.74,33.55,4.29,2.08,,,0.92,1.03,23.81,56.07,0.3,226.07,0.0,0.0,142.89,1012.82,-0.01
2024-02-27,74.48,128.46,7.39,4.52,8.34,12.92,9.64,0.71,40.99,4.27,2.27,,,0.95,1.07,24.63,43.85,0.25,235.36,0.0,0.0,128.28,1011.61,-0.01
2024-02-28,65.59,129.58,8.14,3.68,8.51,11.97,6.53,0.54,34.83,5.57,2.84,,,1.04,1.13,25.01,68.71,0.67,236.95,0.0,0.0,141.8,1009.24,-0.01
2024-02-29,70.0,143.07,10.45,4.34,10.71,12.54,6.97,0.7,30.97,10.94,4.85,,,1.15,1.19,25.61,61.9,0.3,215.85,0.0,0.0,141.91,1010.24,-0.01
2024-03-01,72.93,147.64,12.16,5.6,12.73,14.24,7.65,0.62,35.76,9.71,4.44,,,1.35,1.42,25.71,56.47,0.31,219.13,0.0,0.0,128.17,1010.86,-0.01
2024-03-02,76.97,141.28,11.4,4.09,11.33,13.76,7.83,0.59,45.14,8.25,3.69,,,1.22,1.2,25.64,70.23,0.18,179.13,0.0,0.0,123.83,1009.8,0.01
2024-03-03,50.87,101.08,7.02,1.8,6.63,11.81,7.42,0.33,38.15,7.21,3.07,,,1.01,1.06,26.65,76.88,0.47,233.66,0.0,0.0,109.56,1009.2,-0.01
2024-03-04,60.6,115.23,6.49,1.88,6.24,11.76,6.29,0.43,37.93,7.8,3.31,,,0.97,1.05,26.26,64.26,0.39,175.09,0.0,0.0,115.72,1009.33,-0.02
2024-03-05,51.99,101.95,7.27,3.52,7.73,11.52,8.04,0.47,40.41,6.58,3.17,,,1.0,1.07,26.35,75.79,0.61,239.58,0.0,0.0,139.89,1009.4,-0.02
2024-03-06,58.82,122.51,9.46,3.98,9.72,11.32,7.59,0.6,34.54,8.27,3.94,,,1.12,1.16,25.5,59.36,0.36,227.31,0.0,0.0,145.27,1009.59,-0.01
2024-03-07,60.47,128.5,9.48,3.49,9.48,13.0,5.61,0.64,22.45,10.03,4.37,,,1.12,1.16,23.7,56.52,0.29,209.04,0.0,0.0,54.95,1009.18,-0.0
2024-03-08,63.13,124.39,13.79,4.44,13.44,13.91,7.87,0.68,29.39,7.38,3.51,,,1.17,1.19,25.12,43.83,0.49,224.65,0.0,0.0,148.7,1009.46,-0.02
2024-03-09,71.27,148.25,24.33,5.4,22.39,17.62,8.33,1.12,38.03,7.74,4.17,,,1.46,1.42,25.11,43.46,0.54,241.71,0.0,0.0,166.4,1010.26,-0.02
2024-03-10,61.72,131.55,11.37,3.35,10.92,31.02,7.08,0.9,31.48,8.98,3.84,,,1.1,1.14,25.27,41.39,0.41,222.73,0.0,0.0,154.16,1011.75,-0.01
2024-03-11,67.54,129.7,10.86,3.09,10.38,31.52,15.39,0.87,55.35,8.45,3.5,,,1.1,1.11,25.88,48.01,0.29,223.45,0.0,0.0,152.33,1011.1,0.0
2024-03-12,50.56,99.01,6.26,2.41,6.33,30.66,6.17,0.52,47.58,4.76,2.22,,,0.93,1.03,27.13,90.04,0.26,167.98,0.0,0.0,95.15,1008.56,-0.0
2024-03-13,33.19,66.95,6.08,1.13,5.51,29.28,6.59,0.34,28.46,3.61,1.79,,,0.87,0.98,28.28,84.11,0.41,137.65,0.0,0.0,105.79,1008.18,0.0
2024-03-14,32.57,67.09,6.08,0.79,5.32,28.29,5.87,0.36,25.05,5.49,2.75,,,1.43,1.16,28.31,97.0,0.33,139.79,0.0,0.0,69.64,1007.72,0.01
2024-03-15,38.05,78.42,6.17,1.79,5.94,26.55,6.98,0.39,43.61,34.86,14.59,,,1.93,1.64,28.59,84.29,0.33,128.52,0.04,0.04,117.6,1008.41,-0.0
2024-03-16,31.75,61.52,6.77,1.37,6.08,26.65,6.36,0.34,35.82,55.46,21.2,,,1.62,1.23,27.43,91.81,0.36,153.31,0.0,0.0,103.11,1010.03,-0.01
2024-03-17,33.28,69.59,6.67,2.48,6.7,25.37,6.34,0.51,39.12,90.63,35.98,,,2.48,1.45,25.8,89.95,0.4,183.87,0.0,0.0,70.31,1009.95,-0.0
2024-03-18,44.91,87.23,7.08,4.11,7.88,26.8,7.76,0.61,37.08,76.18,33.01,,,3.52,1.71,26.43,94.42,0.44,223.57,0.01,0.01,77.65,1008.92,0.0
2024-03-19,39.26,82.0,6.7,3.23,7.12,26.87,12.61,0.54,36.26,76.62,34.6,,,3.26,1.79,26.67,77.91,0.45,251.33,0.0,0.0,66.62,1009.07,0.0
2024-03-20,18.47,32.47,7.16,1.02,6.3,26.41,3.92,0.4,12.62,72.28,29.34,,,2.78,1.62,19.99,99.85,0.45,210.49,0.14,0.14,33.75,1011.28,-0.01
2024-03-21,27.01,50.81,8.79,6.52,10.0,25.57,4.6,0.51,17.18,25.49,12.15,,,3.22,1.7,21.93,92.82,0.21,154.6,0.0,0.0,142.07,1009.83,0.0
2024-03-22,49.58,99.95,10.34,23.29,20.51,16.28,6.08,0.77,31.51,7.82,4.28,,,5.02,2.47,24.3,85.79,0.23,188.07,0.0,0.0,116.76,1006.7,0.01
2024-03-23,43.84,95.01,9.32,15.3,15.53,13.18,7.49,0.62,44.6,6.46,3.15,,,2.72,1.57,26.83,86.09,0.38,116.02,0.0,0.0,139.06,1005.19,-0.01
2024-03-24,25.59,54.12,6.43,6.37,8.54,12.07,7.95,0.35,43.07,3.74,1.78,,,1.3,1.14,28.62,87.55,0.37,159.74,0.0,0.0,145.45,1006.89,-0.01
2024-03-25,25.07,53.02,6.24,5.04,7.7,9.99,7.86,0.31,41.14,4.04,1.91,,,1.2,1.11,28.16,89.28,0.44,145.1,0.02,0.02,124.09,1007.53,-0.01
2024-03-26,16.31,40.25,6.35,5.73,8.14,8.87,5.22,0.27,46.45,5.38,2.49,,,1.36,1.17,27.49,78.52,0.54,172.73,0.0,0.0,131.66,1008.12,-0.01
2024-03-27,24.21,54.84,6.5,6.26,8.54,10.2,5.21,0.37,42.66,3.39,1.62,,,1.25,1.13,29.02,90.62,0.34,161.37,0.0,0.0,121.37,1008.99,0.0
2024-03-28,30.27,70.52,6.26,10.03,10.31,8.56,8.58,0.45,49.72,2.63,1.41,,,1.66,1.32,29.91,83.66,0.37,175.14,0.0,0.0,120.07,1006.53,-0.0
2024-03-29,29.87,64.89,5.93,3.78,6.79,8.6,5.7,0.36,46.99,2.49,1.24,,,1.17,1.12,30.07,92.09,0.48,128.38,0.0,0.0,110.31,1005.2,-0.01
2024-03-30,23.55,57.0,6.11,5.67,7.92,7.61,6.71,0.4,37.75,2.38,1.22,,,1.2,1.14,30.2,91.95,0.42,146.3,0.0,0.0,99.79,1006.25,-0.0
2024-03-31,27.76,66.22,5.89,4.6,7.18,7.3,6.58,0.46,47.63,2.49,1.23,,,1.17,1.11,30.03,91.8,0.54,123.64,0.0,0.0,112.07,1006.04,-0.01
2024-04-01,34.06,77.59,5.96,5.53,7.73,7.0,12.26,0.5,70.92,2.33,1.21,,,1.35,1.16,31.58,72.41,0.35,206.63,0.0,0.0,134.18,1002.43,-0.0
2024-04-02,35.82,97.47,6.12,11.56,11.0,6.25,8.72,0.57,56.29,2.23,1.28,,,1.7,1.25,31.52,68.24,0.35,163.54,0.0,0.0,125.42,1002.22,-0.0
2024-04-03,35.83,88.46,6.07,7.19,8.68,6.79,9.86,0.62,52.5,2.21,1.22,,,1.32,1.18,30.98,80.64,0.42,155.06,0.0,0.0,123.76,1004.19,-0.0
2024-04-04,25.96,76.48,6.08,3.75,6.9,6.71,4.6,0.59,33.56,2.06,1.04,,,1.12,1.09,30.42,93.22,0.46,156.77,0.0,0.0,118.9,1003.68,-0.01
2024-04-05,34.46,77.34,6.1,6.4,8.29,6.11,3.49,0.79,45.59,1.89,1.07,,,1.29,1.19,31.33,88.21,0.48,185.13,0.0,0.0,104.24,1002.02,-0.01
2024-04-06,36.86,78.99,6.11,5.27,7.71,5.95,3.39,0.73,35.12,1.5,0.84,,,1.19,1.11,31.59,88.25,0.47,117.66,0.0,0.0,118.79,1002.45,-0.01
2024-04-07,29.43,66.56,6.11,8.78,9.54,5.49,4.99,0.6,48.82,3.01,1.49,,,1.7,1.25,28.18,96.86,0.39,165.19,0.0,0.0,34.46,1004.32,0.0
2024-04-08,27.54,64.2,6.09,8.3,9.27,5.89,11.39,0.41,44.1,4.41,2.25,,,2.77,1.67,28.66,64.09,0.6,251.39,0.0,0.0,79.5,1006.89,-0.01
2024-04-09,32.03,72.95,6.72,15.46,13.52,5.58,14.27,0.54,56.31,4.47,2.7,,,3.59,1.97,29.71,47.21,0.43,250.22,0.0,0.0,121.09,1006.83,0.0
2024-04-10,55.39,121.47,10.6,35.41,27.06,4.85,18.19,1.07,53.99,2.69,2.1,,,4.87,2.2,29.95,57.9,0.25,197.82,0.0,0.0,60.02,1006.84,0.01
2024-04-11,63.32,129.07,10.57,32.02,25.26,4.98,16.98,1.07,41.37,4.08,2.75,,,5.55,2.3,28.67,57.54,0.24,207.87,0.0,0.0,56.0,1008.2,0.01
2024-04-12,42.0,85.29,6.46,12.36,11.69,6.12,15.21,0.6,60.89,3.24,1.84,,,2.47,1.41,30.05,46.99,0.23,218.92,0.0,0.0,121.37,1007.64,0.01
2024-04-13,43.77,95.34,5.98,10.79,10.49,6.11,18.89,0.7,74.85,2.56,1.4,,,1.84,1.28,31.18,48.6,0.28,198.68,0.0,0.0,117.0,1006.88,0.0
2024-04-14,37.92,76.23,5.82,5.66,7.68,6.9,15.95,0.63,78.17,2.21,1.16,,,1.45,1.16,32.21,46.29,0.33,189.68,0.0,0.0,115.01,1006.77,0.0
2024-04-15,39.39,75.77,5.9,5.11,7.45,7.58,9.43,0.73,66.44,1.66,0.86,,,1.17,1.09,32.3,70.44,0.36,183.72,0.0,0.0,112.54,1005.66,-0.01
2024-04-16,33.05,71.04,5.8,5.5,7.58,7.02,10.37,0.28,58.63,1.6,1.13,,,2.27,2.11,32.91,72.75,0.34,190.24,0.0,0.0,114.05,1003.09,0.0
2024-04-17,52.32,102.55,6.39,9.93,10.37,20.83,8.54,0.32,64.45,2.49,1.19,,,1.23,1.16,33.19,75.18,0.38,176.73,0.0,0.0,108.75,1001.39,-0.0
2024-04-18,37.02,99.45,7.25,23.97,18.4,18.69,8.45,0.36,61.02,10.21,5.43,,,2.72,1.5,33.66,59.39,0.43,254.03,0.0,0.0,121.68,1001.08,-0.01
2024-04-19,35.16,108.81,5.84,16.93,13.58,18.43,12.87,0.29,67.55,10.76,4.09,,,1.31,1.17,33.14,64.26,0.3,195.31,0.0,0.0,119.94,999.09,-0.01
2024-04-20,28.84,69.77,5.86,15.98,13.11,19.76,6.59,0.23,47.56,11.18,3.99,,,1.19,1.14,32.82,80.17,0.45,129.02,0.0,0.0,119.03,998.58,-0.01
2024-04-21,30.2,71.78,5.89,16.2,13.24,17.64,5.76,0.24,56.57,11.06,4.01,,,1.1,1.08,33.45,74.8,0.39,152.65,0.0,0.0,114.76,999.7,-0.0
2024-04-22,38.55,95.4,6.29,23.98,17.63,13.91,9.6,0.39,62.77,11.42,5.31,,,2.06,1.44,33.45,60.77,0.35,228.59,0.0,0.0,92.66,1001.72,0.0
2024-04-23,35.6,74.33,8.61,28.2,21.69,13.95,15.0,0.34,63.66,13.44,5.96,,,2.36,1.43,33.47,45.01,0.65,228.3,0.0,0.0,128.28,1001.44,-0.0
2024-04-24,40.28,72.23,5.91,18.59,14.51,32.05,15.53,0.19,84.83,9.02,3.49,,,2.15,2.21,33.56,55.16,0.42,200.13,0.0,0.0,123.49,1000.77,0.0
2024-04-25,36.75,83.78,6.23,27.18,18.84,36.62,12.79,0.25,83.6,9.01,4.21,,,2.07,1.7,34.22,53.8,0.31,220.8,0.0,0.0,120.74,1001.09,-0.01
2024-04-26,29.74,60.11,6.13,16.75,13.27,34.81,4.23,0.1,41.5,10.02,3.66,,,1.22,1.19,32.62,87.19,0.41,135.26,0.0,0.0,113.48,1001.05,-0.01
2024-04-27,28.49,66.73,6.05,18.48,14.56,30.91,5.22,0.13,57.96,11.37,4.35,,,1.31,1.16,33.41,77.3,0.48,158.77,0.0,0.0,116.62,1001.06,-0.01
2024-04-28,28.82,63.98,5.87,18.22,14.28,27.25,5.29,0.07,54.7,10.97,4.09,,,1.15,1.1,34.14,73.64,0.4,184.72,0.0,0.0,118.26,1001.33,-0.01
2024-04-29,35.95,81.0,6.37,20.13,15.68,26.84,13.78,0.21,78.59,9.9,3.82,,,1.54,1.19,34.35,67.38,0.34,198.04,0.0,0.0,120.03,1001.95,-0.0
2024-04-30,33.61,76.16,6.39,18.57,8.62,27.58,14.12,0.14,64.91,9.08,4.0,,,1.33,1.13,34.55,70.01,0.44,181.86,0.0,0.0,118.7,997.65,-0.01
2024-05-01,36.48,97.96,5.92,21.39,15.98,26.89,15.5,0.27,81.23,10.1,4.1,,,1.62,1.18,34.89,48.52,0.36,190.49,0.0,0.0,115.51,996.91,-0.0
2024-05-02,28.34,65.44,6.61,18.34,14.94,26.51,8.0,0.17,58.7,11.53,4.21,,,1.17,1.08,32.42,80.76,0.41,166.54,0.0,0.0,103.13,997.59,-0.0
2024-05-03,30.2,74.98,5.56,18.46,14.16,27.74,7.78,0.2,52.3,9.6,3.83,,,1.24,1.11,33.02,71.44,0.38,123.46,0.0,0.0,122.25,1001.29,-0.01
2024-05-04,26.13,58.86,5.11,16.46,12.76,43.87,3.7,0.22,35.09,7.79,2.7,,,1.09,1.12,31.67,89.14,0.53,120.76,0.0,0.0,112.06,1001.66,-0.02
2024-05-05,23.24,54.09,5.24,15.88,12.56,36.36,6.0,0.44,35.29,15.25,5.18,,,1.03,1.04,31.63,92.21,0.65,116.25,0.0,0.0,116.45,999.23,-0.03
2024-05-06,18.08,42.52,6.04,36.87,19.7,86.61,3.61,0.27,31.85,14.9,5.2,,,1.06,1.06,30.25,96.43,0.76,117.82,0.84,0.83,77.36,1000.89,-0.05
2024-05-07,13.33,29.3,5.39,33.19,19.89,90.82,4.86,0.37,51.74,23.71,8.24,,,1.25,1.12,28.34,88.84,0.36,139.59,0.02,0.02,114.12,1005.69,-0.01
2024-05-08,9.96,23.52,11.37,39.18,29.87,87.7,3.58,0.4,43.31,28.4,10.1,,,1.34,1.14,26.51,97.02,0.46,125.57,0.01,0.01,83.4,1006.2,-0.01
2024-05-09,15.32,28.44,29.64,35.36,43.9,94.56,3.66,0.45,32.01,35.06,13.07,,,1.72,1.25,25.56,99.17,0.36,139.03,0.02,0.02,72.64,1005.54,-0.01
2024-05-10,17.1,33.42,37.69,41.41,53.53,102.83,4.02,0.51,34.83,38.61,14.38,,,2.06,1.4,26.71,97.37,0.36,139.92,0.01,0.01,86.31,1005.73,-0.0
2024-05-11,15.6,29.05,40.99,39.51,55.18,107.33,3.59,0.42,28.97,25.4,9.22,,,1.39,1.16,26.56,98.97,0.43,130.86,0.01,0.01,78.23,1005.83,-0.01
2024-05-12,17.07,36.7,50.0,39.79,62.55,111.57,3.8,0.5,44.72,28.93,10.35,,,1.54,1.19,28.16,92.43,0.21,134.98,0.01,0.01,101.1,1006.08,0.01
2024-05-13,21.56,41.93,63.84,39.04,73.25,123.89,5.14,0.46,45.06,19.16,7.26,,,1.44,1.18,30.11,86.78,0.21,131.52,0.01,0.01,111.3,1005.47,0.01
2024-05-14,17.94,39.82,58.92,45.53,72.69,127.41,6.02,0.42,35.38,15.07,5.51,,,1.22,1.11,30.59,91.01,0.33,164.57,0.01,0.01,85.83,1005.25,0.01
2024-05-15,18.4,34.79,49.73,45.52,64.1,120.32,7.11,0.45,35.07,12.88,4.64,,,1.3,1.19,30.97,85.12,0.67,149.58,0.11,0.11,108.9,1006.06,0.01
2024-05-16,15.12,29.66,26.6,37.76,41.14,97.28,4.99,0.38,30.38,12.92,4.51,,,1.15,1.08,31.71,85.89,1.4,203.69,0.0,0.0,111.72,1005.01,0.0
2024-05-17,11.89,25.52,45.67,38.55,56.85,115.86,3.41,0.34,30.02,15.45,5.39,,,1.12,1.1,32.21,85.76,4.45,224.12,0.0,0.0,106.66,1002.91,-0.0
2024-05-18,19.26,40.46,52.6,38.51,62.38,123.33,4.71,0.42,43.92,14.64,5.32,,,1.74,1.26,31.93,88.73,2.04,193.29,0.0,0.0,99.42,1001.12,-0.0
