Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-05-17,15.66,39.99,15.87,17.58,22.2,27.43,6.4,0.42,18.15,0.45,0.31,,,0.35,0.26,33.02,75.59,2.26,187.69,0.0,0.0,317.58,1002.38,-0.12
2024-05-18,39.02,59.51,15.97,22.11,24.67,24.36,6.28,0.41,15.21,0.88,0.55,,,0.26,0.22,32.97,72.86,1.93,195.04,0.0,0.0,294.01,1000.57,-0.09
2024-05-19,36.99,59.65,15.45,17.76,21.95,18.48,6.26,0.32,13.59,0.52,0.25,,,0.23,0.2,32.87,74.25,1.76,188.06,0.0,0.0,294.45,999.18,-0.05
2024-05-20,16.76,33.91,16.43,20.18,24.03,15.42,5.87,0.33,13.21,1.13,0.86,,,0.27,0.31,29.68,85.29,1.76,168.8,0.06,0.06,173.12,1000.05,-0.06
2024-05-21,30.65,47.08,17.07,24.07,26.6,15.51,5.6,0.41,14.5,0.88,0.78,,,0.24,0.26,30.82,81.43,1.21,153.04,0.07,0.06,163.37,1000.53,-0.01
2024-05-22,16.82,37.01,26.71,31.08,38.13,13.97,5.72,0.58,15.51,4.04,4.59,,,0.5,1.13,30.07,86.51,1.12,180.06,0.89,0.88,135.44,1000.72,-0.03
2024-05-23,28.44,43.75,20.43,20.84,27.62,11.74,5.83,0.45,18.55,1.17,1.01,,,0.28,0.38,31.6,78.66,1.0,157.42,0.11,0.11,194.69,999.14,-0.06
2024-05-24,28.41,43.7,18.11,23.71,27.26,11.08,5.87,0.48,25.59,1.17,1.07,,,0.23,0.26,32.52,77.04,1.17,160.99,0.0,0.0,312.65,997.28,-0.03
2024-05-25,34.63,53.28,17.06,23.89,26.5,8.14,5.92,0.49,28.58,2.34,2.2,,,0.29,0.42,32.97,75.31,1.37,111.76,0.04,0.04,400.79,994.84,-0.06
2024-05-26,14.73,22.65,16.42,12.87,20.15,6.99,5.66,0.36,27.24,0.36,0.23,,,0.21,0.18,29.2,88.95,4.35,42.53,0.09,0.09,363.29,989.43,-0.44
2024-05-27,12.4,19.07,16.23,11.44,19.23,6.06,5.76,0.4,21.76,0.3,0.31,,,0.26,0.22,27.02,97.37,3.05,258.53,0.63,0.62,578.29,981.56,-0.27
2024-05-28,40.31,62.01,17.78,21.57,25.86,6.89,5.97,0.47,21.0,0.46,0.36,,,0.23,0.2,31.02,88.92,2.21,182.01,0.16,0.16,268.03,993.09,-0.15
2024-05-29,52.07,80.11,15.66,13.26,19.73,5.8,6.01,0.36,22.19,0.31,0.21,,,0.22,0.19,32.18,90.14,4.07,183.31,0.15,0.14,109.51,994.11,-0.33
2024-05-30,46.0,70.77,15.27,12.84,19.2,5.75,4.51,0.36,19.14,0.3,0.28,,,0.24,0.2,32.22,87.25,3.6,183.98,0.02,0.02,143.26,996.62,-0.27
2024-05-31,33.41,51.4,15.69,29.02,28.11,6.44,3.37,0.52,16.3,2.02,2.43,,,0.34,0.56,27.21,93.93,1.44,165.58,0.7,0.69,195.28,999.74,-0.05
2024-06-01,36.31,55.87,15.42,11.8,18.77,4.87,3.39,0.35,16.05,0.43,0.39,,,0.25,0.23,31.38,88.75,2.02,180.19,0.0,0.0,249.42,1000.23,-0.09
2024-06-02,37.55,57.76,15.56,11.4,18.67,4.8,3.28,0.39,16.7,0.29,0.18,,,0.23,0.19,32.15,84.66,2.68,178.82,0.16,0.16,197.97,1000.36,-0.18
2024-06-03,32.54,50.06,15.32,14.63,20.19,5.01,6.54,0.4,20.2,0.36,0.43,,,0.24,0.2,31.24,79.52,2.21,185.36,0.0,0.0,149.16,999.91,-0.09
2024-06-04,33.26,51.18,15.72,14.37,20.38,4.9,4.89,0.4,18.8,0.37,0.31,,,0.24,0.2,31.53,83.06,2.31,185.19,0.0,0.0,178.59,999.91,-0.09
2024-06-05,44.1,67.85,17.09,22.55,25.82,5.48,5.37,0.54,16.56,0.86,1.2,,,0.26,0.24,31.55,80.49,1.23,181.85,0.0,0.0,245.62,1000.13,-0.01
2024-06-06,50.84,78.22,16.24,18.86,23.17,4.92,3.57,0.5,15.14,0.75,0.75,,,0.27,0.28,32.69,79.42,1.44,183.33,0.0,0.0,163.01,999.87,-0.01
2024-06-07,46.23,71.12,16.8,22.25,25.42,6.43,4.98,0.42,15.81,0.96,2.68,,,0.31,0.51,32.36,79.6,1.59,182.43,0.0,0.0,412.56,998.51,-0.07
2024-06-08,42.09,64.76,16.43,16.99,22.33,5.48,5.02,0.36,11.96,0.47,0.55,,,0.25,0.23,32.05,80.92,2.51,181.54,0.0,0.0,288.34,997.23,-0.12
2024-06-09,41.19,63.38,15.99,13.46,20.11,4.82,4.05,0.36,15.35,0.43,0.34,,,0.24,0.2,33.33,81.83,2.51,180.69,0.0,0.0,294.17,996.29,-0.11
2024-06-10,39.43,60.67,15.57,14.05,20.09,6.24,3.42,0.42,15.94,0.44,0.41,,,0.26,0.21,33.61,79.22,2.31,179.31,0.0,0.0,201.36,996.76,-0.09
2024-06-11,33.31,51.25,15.27,13.3,19.45,4.71,3.85,0.37,12.2,0.36,0.27,,,0.24,0.2,32.74,81.63,2.49,180.54,0.0,0.0,162.37,996.78,-0.1
2024-06-12,,,15.26,13.15,19.36,4.39,3.71,0.39,14.44,0.34,0.26,,,0.24,0.19,32.25,82.95,2.43,184.78,0.0,0.0,156.16,997.18,-0.09
2024-06-13,,,15.14,13.04,19.2,4.41,3.82,0.39,16.03,0.42,0.29,,,0.24,0.2,32.25,83.08,2.75,177.07,0.0,0.0,135.73,996.29,-0.14
2024-06-14,58.08,89.36,15.17,14.45,19.97,4.34,3.7,0.43,17.29,0.45,0.43,,,0.25,0.21,33.32,78.57,2.25,180.23,0.0,0.0,135.09,995.12,-0.08
2024-06-15,43.34,66.67,15.21,14.24,19.9,4.31,3.61,0.4,17.6,0.4,0.26,,,0.24,0.19,32.9,80.38,2.64,178.91,0.0,0.0,145.1,995.28,-0.1
2024-06-16,36.44,56.07,15.65,12.07,19.1,4.23,4.09,0.38,15.01,0.34,0.19,,,0.23,0.19,32.74,78.45,2.33,181.74,0.0,0.0,146.73,997.2,-0.1
2024-06-17,35.0,53.85,16.24,10.15,18.56,9.33,3.62,0.36,16.3,0.4,0.23,,,0.26,0.2,32.8,84.04,2.9,182.07,0.0,0.0,123.28,997.33,-0.15
2024-06-18,40.93,62.97,16.63,13.16,20.48,14.95,3.84,0.37,16.38,0.4,0.34,,,0.26,0.21,32.61,86.87,2.88,183.02,0.0,0.0,90.62,995.53,-0.16
2024-06-19,42.02,64.64,16.02,14.91,20.9,14.63,3.72,0.35,24.31,0.45,0.32,,,0.24,0.21,31.29,88.14,2.63,179.15,0.0,0.0,67.43,994.47,-0.08
2024-06-20,30.58,47.05,16.16,17.01,22.13,14.59,3.61,0.37,37.21,0.53,0.63,,,0.26,0.24,30.3,99.31,2.07,180.19,0.0,0.0,87.76,995.6,-0.07
2024-06-21,31.76,48.86,17.1,24.22,26.71,14.98,3.9,0.46,24.85,0.73,1.01,,,0.24,0.27,29.59,99.59,0.98,168.77,0.0,0.0,84.75,996.94,-0.01
2024-06-22,23.91,36.78,15.64,17.93,22.2,14.32,3.6,0.34,14.08,0.38,0.47,,,0.23,0.21,31.36,95.04,1.19,175.62,0.0,0.0,127.44,996.65,-0.02
2024-06-23,21.45,33.0,15.25,14.64,20.13,14.07,3.42,0.33,13.01,0.34,0.28,,,0.22,0.2,31.1,98.7,1.31,179.36,0.0,0.0,114.77,997.2,-0.03
2024-06-24,30.14,46.37,15.28,13.59,19.61,14.08,3.42,0.32,14.9,0.33,0.27,,,0.23,0.2,31.85,96.86,1.93,184.21,0.0,0.0,133.71,996.5,-0.08
2024-06-25,28.35,51.59,16.15,13.71,20.25,15.88,3.14,0.31,15.63,0.35,0.25,,,0.24,0.2,32.74,91.65,2.14,180.31,0.0,0.0,146.42,995.66,-0.07
2024-06-26,7.29,41.87,17.77,18.44,24.19,13.56,2.86,0.36,16.29,0.57,0.52,,,0.23,0.22,32.6,91.93,1.41,146.66,0.0,0.0,120.34,996.58,-0.01
2024-06-27,4.6,26.6,17.24,18.26,23.67,13.17,2.65,0.38,23.11,1.62,1.71,,,0.23,0.24,30.81,99.44,1.57,98.1,0.0,0.0,163.18,997.66,-0.05
2024-06-28,6.62,26.66,18.52,23.62,27.54,12.88,2.78,0.42,24.48,1.85,1.68,,,0.27,0.37,30.39,98.16,1.02,121.43,0.74,0.73,256.24,995.55,0.0
2024-06-29,13.12,34.38,18.31,25.38,28.31,12.99,2.68,0.59,35.53,0.61,0.88,,,0.28,0.36,30.12,99.54,0.89,181.07,0.62,0.58,94.27,995.2,-0.03
2024-06-30,21.8,51.17,16.75,21.8,25.15,13.27,2.71,0.5,39.7,0.61,0.38,,,0.23,0.22,30.53,99.55,1.43,191.12,0.0,0.0,141.97,995.86,-0.02
2024-07-01,22.43,50.63,17.0,21.63,25.26,13.62,2.84,0.47,46.19,0.5,0.5,,,0.24,0.24,30.34,99.52,1.68,189.59,0.0,0.0,71.51,995.52,-0.03
2024-07-02,16.34,40.22,18.32,22.65,26.87,13.25,2.67,0.44,32.17,0.49,0.68,,,0.27,0.27,28.65,99.57,1.19,199.82,0.0,0.0,54.7,994.84,-0.0
2024-07-03,17.48,40.65,18.1,21.76,26.22,15.07,2.57,0.4,29.92,0.48,0.45,,,0.24,0.22,28.72,99.56,1.24,196.45,0.0,0.0,91.71,996.2,-0.01
2024-07-04,23.53,50.86,20.89,27.43,31.48,29.89,3.02,0.45,31.7,0.66,0.72,,,0.24,0.26,29.77,99.53,1.21,189.76,0.0,0.0,82.47,997.79,-0.06
2024-07-05,17.02,49.17,15.71,31.5,29.44,26.33,3.23,0.32,27.47,0.34,0.46,,,0.23,0.21,30.85,99.47,2.35,185.41,0.0,0.0,153.5,997.02,-0.13
2024-07-06,15.91,44.43,15.32,25.64,26.02,21.96,3.91,0.34,21.2,0.49,0.47,,,0.23,0.22,30.22,99.52,1.85,176.84,0.08,0.08,101.71,997.03,-0.03
2024-07-07,15.49,45.65,14.46,23.11,23.98,26.15,6.86,0.4,19.11,0.49,0.51,,,0.22,0.24,30.59,98.92,1.16,163.63,0.41,0.4,114.37,998.74,-0.01
2024-07-08,14.75,46.09,16.87,20.45,24.53,30.45,6.89,0.44,18.6,0.67,0.86,,,0.28,0.34,31.0,99.2,1.04,168.5,0.03,0.03,99.83,999.21,0.03
2024-07-09,13.9,41.34,11.3,25.94,22.91,32.9,6.86,0.38,17.49,0.3,0.23,,,0.22,0.19,31.53,98.95,1.93,172.22,0.0,0.0,148.63,999.99,-0.05
2024-07-10,18.58,47.77,11.74,19.32,19.77,29.43,6.73,0.36,20.2,0.27,0.26,,,0.22,0.19,31.57,95.98,2.44,184.58,0.0,0.0,156.88,1000.4,-0.15
2024-07-11,35.52,61.96,11.79,20.27,20.31,28.08,7.11,0.39,21.38,0.37,0.26,,,0.22,0.19,32.08,81.59,2.3,188.47,0.0,0.0,129.52,997.36,-0.14
2024-07-12,26.79,46.37,12.8,29.92,26.24,26.13,6.64,0.45,15.68,0.55,0.65,,,0.23,0.24,28.27,91.12,1.08,185.18,0.04,0.04,139.69,996.07,-0.02
2024-07-13,25.3,47.77,12.15,24.0,22.57,25.2,6.81,0.43,15.87,0.54,0.5,,,0.22,0.21,31.16,83.7,1.22,167.11,0.01,0.01,236.04,994.01,-0.04
2024-07-14,16.34,37.05,13.28,19.97,21.36,24.25,6.8,0.38,13.7,0.62,0.53,,,0.23,0.24,30.65,87.05,1.14,140.98,0.14,0.14,141.56,993.82,0.02
2024-07-15,7.1,26.04,13.21,21.7,22.22,24.04,6.61,0.39,12.63,1.54,1.45,,,0.29,0.43,30.52,87.1,1.49,103.79,0.31,0.31,157.49,995.39,-0.07
2024-07-16,6.78,24.25,12.63,20.52,21.12,23.12,7.0,0.4,14.61,1.17,1.28,,,0.24,0.31,30.62,86.58,1.14,108.87,0.2,0.2,112.48,996.64,-0.02
2024-07-17,6.59,28.23,16.79,16.19,22.21,24.98,6.99,0.42,17.3,0.69,1.14,,,0.55,0.6,30.7,86.66,0.95,136.13,0.05,0.05,141.23,996.7,-0.02
2024-07-18,6.65,28.01,13.68,18.94,21.14,25.02,6.65,0.38,18.13,1.81,1.62,,,0.27,0.44,31.94,80.39,1.3,105.5,,0.0,139.3,995.04,-0.03
2024-07-19,6.36,27.98,12.48,21.02,21.26,25.58,6.5,0.39,18.17,,,,,,,30.32,86.92,1.79,87.07,,0.0,121.87,992.93,-0.13
2024-07-20,6.14,28.92,11.63,19.61,19.83,24.81,6.83,0.36,18.7,2.82,2.5,,,1.17,1.32,31.03,83.88,1.87,109.31,,0.0,140.09,993.54,-0.09
2024-07-21,11.01,30.91,11.14,20.4,19.85,26.66,6.51,0.39,18.92,3.08,2.74,,,1.26,1.44,30.37,88.47,1.16,136.43,,0.0,116.54,994.23,-0.01
2024-07-22,15.37,35.53,11.62,23.37,21.82,25.31,6.58,0.4,17.32,3.22,2.86,,,1.31,1.5,29.37,92.33,1.42,162.05,0.35,0.16,94.97,994.56,-0.02
2024-07-23,14.1,36.15,12.18,24.81,23.03,25.57,6.76,0.4,13.04,3.14,2.79,,,1.29,1.47,30.05,89.19,1.13,137.9,0.07,0.07,85.31,992.94,-0.02
2024-07-24,17.13,43.92,12.49,29.19,22.08,24.95,6.62,0.39,15.45,2.93,2.6,,,1.21,1.37,30.4,85.29,1.48,186.0,0.03,0.03,97.26,990.24,-0.04
2024-07-25,24.69,63.3,14.09,50.83,26.71,27.91,6.64,0.51,12.24,2.8,3.03,,,1.05,1.23,30.56,88.4,0.62,211.55,0.07,0.07,85.96,988.53,-0.0
2024-07-26,16.75,42.96,14.47,48.87,25.97,25.68,6.93,0.43,13.69,2.27,3.18,,,0.31,0.44,30.4,87.57,1.76,68.03,0.12,0.12,93.09,987.75,-0.09
2024-07-27,14.24,36.51,13.81,46.55,24.21,23.97,6.58,0.43,15.18,1.99,1.9,,,0.32,0.46,30.24,88.75,1.34,132.16,0.14,0.14,86.57,991.65,-0.01
2024-07-28,12.5,32.05,12.84,42.27,21.17,24.06,6.79,0.35,16.39,0.72,0.66,,,0.22,0.2,30.44,88.02,1.18,110.46,0.05,0.05,109.73,993.56,-0.01
2024-07-29,13.03,33.4,13.02,47.07,23.85,25.45,6.85,0.41,16.54,0.57,1.05,,,0.3,0.28,30.5,87.62,1.05,145.52,0.21,0.21,133.21,993.71,-0.02
2024-07-30,20.87,41.72,12.21,45.61,22.42,24.57,6.58,0.44,23.0,0.43,0.58,,,0.22,0.2,30.33,89.58,1.58,181.86,0.22,0.22,90.96,996.2,-0.04
2024-07-31,30.36,53.34,16.14,56.49,31.37,24.26,6.56,0.48,48.06,0.59,1.17,,,0.28,0.32,29.79,90.62,0.92,176.02,0.14,0.14,90.04,996.15,0.02
2024-08-01,22.65,40.17,13.4,55.34,28.54,23.93,6.81,0.35,46.89,0.47,1.08,,,0.24,0.23,28.25,95.87,1.45,185.4,0.3,0.3,53.61,993.96,-0.02
2024-08-02,16.76,39.92,12.25,47.36,23.38,25.06,6.89,0.36,40.06,0.36,0.55,,,0.22,0.21,28.85,90.58,2.35,178.92,1.2,1.16,82.17,994.91,-0.08
2024-08-03,11.65,32.55,13.08,44.14,22.35,24.12,6.76,0.39,20.42,0.38,0.48,,,0.22,0.22,28.87,92.99,2.13,169.55,0.43,0.42,61.76,998.45,-0.06
2024-08-04,16.17,44.3,16.07,46.98,26.27,23.53,6.8,0.43,20.54,0.49,0.51,,,0.22,0.21,29.85,88.68,1.16,172.81,0.25,0.25,103.51,1000.69,-0.07
2024-08-05,20.21,46.34,13.96,48.07,25.14,23.67,6.66,0.41,21.0,0.45,0.56,,,0.22,0.2,30.06,88.76,1.25,182.76,0.31,0.31,88.31,999.87,0.01
2024-08-06,27.16,47.9,14.0,48.34,25.32,25.37,7.05,0.41,27.22,0.52,1.04,,,0.23,0.22,29.93,90.32,0.95,186.88,0.02,0.02,82.96,998.04,0.01
2024-08-07,15.54,39.29,14.05,41.5,21.74,24.81,6.77,0.32,31.07,0.35,0.44,,,0.22,0.19,29.59,88.29,1.82,148.22,0.06,0.06,99.96,998.2,-0.03
2024-08-08,15.96,40.73,13.39,41.31,21.1,25.95,6.39,0.37,32.95,0.32,0.4,,,0.22,0.2,29.67,88.55,1.72,159.4,0.32,0.31,83.85,1000.0,-0.01
2024-08-09,18.02,41.17,12.36,39.26,19.18,25.7,6.8,0.36,35.51,0.31,0.36,,,0.22,0.19,30.48,85.05,2.08,171.97,0.04,0.04,128.26,1000.9,-0.06
2024-08-10,30.42,51.38,12.38,46.94,23.26,25.18,6.73,0.47,34.02,0.59,0.89,,,0.23,0.25,29.81,90.46,1.25,179.66,0.22,0.22,61.23,1000.17,0.01
2024-08-11,36.25,56.58,11.68,40.6,19.34,24.54,6.62,0.38,37.68,0.39,0.42,,,0.21,0.19,29.8,89.37,1.37,178.68,0.71,0.7,78.08,999.53,-0.0
2024-08-12,33.69,56.47,11.87,39.84,19.09,24.89,6.73,0.37,37.54,0.33,0.45,,,0.26,0.27,31.27,84.19,1.81,180.89,0.0,0.0,125.51,999.72,-0.02
2024-08-13,26.16,53.84,14.08,46.55,24.43,26.46,6.96,0.45,31.33,0.69,1.45,,,0.25,0.3,30.48,89.4,0.84,184.17,0.0,0.0,71.69,1000.31,0.04
2024-08-14,54.14,74.21,25.32,55.04,38.05,24.49,7.19,0.69,33.15,2.24,4.48,,,0.82,1.12,29.84,90.64,0.55,187.62,0.02,0.02,78.18,999.91,0.02
2024-08-15,50.8,63.53,15.99,47.79,26.63,23.11,6.89,0.54,36.06,1.43,1.59,,,0.25,0.35,30.62,87.6,0.96,176.73,0.04,0.04,126.2,998.8,0.05
2024-08-16,42.16,61.5,19.51,50.27,30.81,24.61,6.88,0.62,35.12,1.08,1.86,,,0.33,0.48,29.57,90.49,0.64,170.11,0.0,0.0,67.19,998.24,0.08
2024-08-17,37.07,59.88,19.55,52.66,32.11,26.7,6.85,0.66,34.71,1.12,2.54,,,0.29,0.44,30.48,86.64,0.89,182.67,0.25,0.25,141.18,999.03,0.03
2024-08-18,20.8,41.79,13.33,40.39,20.56,26.19,6.62,0.41,36.47,0.55,0.74,,,0.22,0.22,28.08,92.44,1.24,194.91,0.62,0.61,48.44,998.83,-0.06
2024-08-19,31.99,48.8,16.57,43.86,25.03,25.03,6.84,0.59,38.82,0.84,1.8,,,0.27,0.37,28.94,91.39,0.6,244.65,0.29,0.29,76.63,998.42,0.0
2024-08-20,33.12,76.5,23.57,53.11,35.61,24.26,5.25,0.72,36.32,2.14,3.9,,,0.43,0.72,28.96,92.53,0.74,179.9,0.52,0.52,60.55,999.98,0.07
2024-08-21,31.41,66.82,14.23,44.93,23.7,21.99,0.93,0.47,17.28,0.53,0.79,,,0.25,0.24,30.17,88.86,0.73,217.38,0.0,0.0,107.27,1000.92,-0.0
2024-08-22,29.9,63.62,13.01,46.39,23.48,21.48,0.95,0.4,22.01,0.53,0.93,,,0.25,0.23,30.14,89.11,0.77,211.91,0.0,0.0,545.59,999.98,0.01
2024-08-23,20.85,44.37,17.98,51.23,30.08,22.99,0.7,0.47,24.6,0.81,1.21,,,0.5,0.49,27.94,94.99,0.61,171.86,0.24,0.24,1395.0,1000.65,-0.01
2024-08-24,17.52,37.29,15.68,54.16,29.75,26.09,0.99,0.44,24.5,1.14,1.68,,,1.42,1.13,27.91,94.28,0.74,150.37,0.0,0.0,,1000.89,0.13
2024-08-25,26.71,56.82,22.05,45.87,30.54,25.75,0.99,0.54,24.89,0.97,2.05,,,1.57,1.37,28.5,91.96,0.4,192.66,0.0,0.0,,998.99,-0.02
2024-08-26,16.3,34.69,14.53,42.45,25.28,27.69,1.01,0.37,19.36,1.85,1.68,,,1.26,1.23,28.01,93.32,1.26,158.4,0.01,0.01,,998.03,0.01
2024-08-27,15.29,32.52,16.51,29.48,29.15,34.12,0.96,0.35,17.35,1.59,1.52,,,1.51,1.33,28.29,92.49,0.98,154.68,0.0,0.0,,1001.19,0.05
2024-08-28,18.7,39.79,16.41,29.55,29.0,34.17,0.69,0.39,18.54,1.09,1.29,,,1.18,1.05,30.68,82.76,0.87,144.91,0.21,0.21,201.47,1000.87,0.05
2024-08-29,22.33,47.52,16.51,29.5,29.05,34.21,1.04,0.5,16.8,1.06,2.3,,,1.6,1.5,30.15,83.61,0.77,165.69,0.0,0.0,117.36,1000.33,0.02
2024-08-30,18.37,39.09,16.42,29.57,29.03,34.31,0.86,0.45,18.31,0.8,1.7,,,1.19,1.07,30.49,83.2,0.88,143.79,0.0,0.0,69.21,1000.45,0.01
2024-08-31,15.23,32.4,16.32,29.44,28.95,34.28,0.79,0.38,18.52,1.09,1.61,,,1.4,1.12,30.9,81.68,1.72,125.12,0.0,0.0,,1000.41,-0.06
2024-09-01,14.89,31.67,16.4,29.58,29.08,34.13,0.79,0.36,21.8,0.38,0.75,,,1.22,0.87,30.69,82.08,1.58,145.42,0.0,0.0,,1001.62,-0.03
2024-09-02,16.99,36.15,16.36,29.57,29.06,34.28,1.07,0.31,21.49,0.44,0.83,,,1.05,0.74,31.41,79.83,1.23,125.82,0.05,0.05,,1002.06,0.01
2024-09-03,20.76,44.16,16.43,29.46,29.16,34.22,0.88,0.2,21.2,0.57,1.27,,,1.56,1.0,30.82,83.4,0.71,176.44,0.0,0.0,,1002.21,-0.01
2024-09-04,21.58,45.91,16.41,29.49,29.04,34.28,1.19,0.19,21.99,0.49,1.95,,,1.73,1.15,29.77,88.58,0.52,197.58,0.44,0.43,,1000.03,0.05
2024-09-05,21.59,45.94,16.36,29.42,29.16,34.16,1.11,0.16,23.53,0.78,1.23,,,1.63,1.09,31.48,79.42,0.79,152.45,0.0,0.0,,998.53,0.05
2024-09-06,20.15,42.88,16.42,29.55,29.12,34.24,0.96,0.26,22.98,1.81,2.49,,,1.78,1.2,31.92,79.07,0.8,102.22,0.0,0.0,,999.0,-0.07
2024-09-07,29.17,62.07,16.41,29.53,28.93,34.08,0.96,0.68,23.57,2.87,3.89,,,2.14,1.58,31.42,82.4,0.7,173.54,0.0,0.0,,998.92,0.02
2024-09-08,16.2,34.46,16.41,29.54,29.07,34.24,0.93,0.17,22.14,0.83,1.41,,,1.71,1.11,30.68,84.37,1.28,83.42,0.03,0.03,,998.22,-0.06
2024-09-09,14.23,30.28,16.4,29.55,29.07,34.13,2.45,0.16,23.91,0.68,1.17,,,1.52,1.01,30.27,85.57,1.89,112.28,0.15,0.15,,996.21,-0.07
2024-09-10,17.29,36.78,16.34,29.63,29.13,34.26,4.91,0.16,21.68,0.85,1.4,,,1.55,1.03,30.9,84.14,1.67,143.6,0.08,0.08,,996.49,-0.02
2024-09-11,21.97,46.74,16.34,29.72,29.07,34.34,5.01,0.29,23.31,0.89,1.49,,,1.48,1.12,30.62,88.31,0.71,190.15,0.02,0.02,,997.84,0.03
2024-09-12,33.99,72.32,16.5,29.64,29.09,34.22,4.96,0.43,22.54,0.98,2.73,,,1.99,1.57,31.06,88.73,0.45,193.47,0.0,0.0,,997.94,0.02
2024-09-13,32.45,69.05,16.41,29.65,28.95,34.19,5.16,0.34,24.75,0.97,2.69,,,1.94,1.44,29.56,90.82,1.14,171.78,0.38,0.38,,995.44,-0.08
2024-09-14,13.1,27.87,16.38,29.58,29.05,34.34,4.9,0.19,22.25,0.85,2.4,,,1.63,1.09,26.74,96.92,1.65,222.22,0.56,0.56,,989.21,-0.12
2024-09-15,10.96,23.32,16.42,29.55,29.09,34.25,5.09,0.21,22.9,0.37,0.74,,,1.14,0.74,26.61,95.68,2.72,163.58,0.23,0.23,,988.57,-0.04
2024-09-16,23.27,49.51,16.41,29.47,29.01,34.4,5.05,0.26,23.41,0.54,0.83,,,1.28,0.85,28.01,92.42,2.19,144.5,0.4,0.39,,995.88,-0.04
2024-09-17,30.72,65.36,16.36,29.54,29.1,34.15,4.97,0.29,22.92,0.47,0.83,,,1.44,0.96,30.37,82.62,1.28,155.04,0.0,0.0,,1000.74,-0.01
2024-09-18,29.13,61.97,16.38,29.59,29.15,34.3,5.03,0.33,21.79,1.19,1.59,,,1.74,1.19,30.59,81.68,0.43,182.02,0.0,0.0,,1000.57,0.02
2024-09-19,47.05,100.12,16.49,29.44,29.09,34.34,4.81,0.53,23.04,1.35,3.48,,,2.33,1.87,31.37,83.91,0.46,224.62,0.0,0.0,,1000.06,-0.03
2024-09-20,53.32,113.44,16.36,29.54,29.0,34.17,4.28,0.55,23.7,1.67,5.08,,,2.16,1.72,32.48,82.47,0.52,196.04,0.0,0.0,,999.72,-0.09
2024-09-21,36.24,77.11,16.33,29.53,28.93,34.2,3.11,0.43,23.93,1.59,3.12,,,1.9,1.39,31.18,79.88,0.74,186.68,0.03,0.03,,1000.61,-0.03
2024-09-22,29.01,61.72,16.39,29.56,29.05,34.14,3.03,0.44,25.57,1.08,2.28,,,1.73,1.24,32.43,78.73,0.89,156.45,0.0,0.0,,999.23,-0.07
2024-09-23,39.12,83.23,16.4,29.63,29.13,34.1,2.9,0.54,25.29,1.76,2.78,,,1.77,1.38,31.86,84.9,0.64,167.96,0.08,0.08,,999.36,-0.03
2024-09-24,16.21,34.49,16.45,29.62,29.09,34.3,2.78,0.33,23.97,2.49,14.65,,,2.16,3.07,29.39,89.55,1.24,115.48,0.01,0.01,,999.84,0.03
2024-09-25,10.11,21.52,16.3,29.54,29.15,34.18,3.08,0.31,24.88,1.43,3.65,,,1.71,1.58,27.54,94.47,1.27,138.35,0.27,0.27,,1000.69,0.02
2024-09-26,10.94,23.28,16.65,29.71,29.28,34.33,3.06,0.34,36.11,1.52,1.99,,,1.61,1.32,26.83,96.34,1.08,140.58,0.36,0.35,,1003.26,0.05
2024-09-27,12.05,25.64,16.42,29.66,29.0,34.21,2.83,0.26,41.0,1.25,1.51,,,1.36,1.04,29.09,88.09,1.68,155.87,0.05,0.05,,1004.78,-0.04
2024-09-28,14.44,30.73,16.38,29.65,28.94,34.23,3.33,0.27,47.3,0.36,0.73,,,1.13,0.74,30.23,86.45,1.62,174.32,0.08,0.08,,1005.0,-0.05
2024-09-29,18.79,39.98,16.42,29.52,29.14,34.36,2.97,0.3,49.04,0.4,0.69,,,1.19,0.77,31.44,83.62,1.34,192.64,0.0,0.0,,1004.55,-0.0
2024-09-30,36.89,78.5,16.42,29.49,29.1,34.21,2.83,0.4,53.68,0.72,1.62,,,1.56,1.15,32.04,84.3,0.74,202.44,0.0,0.0,,1003.27,0.06
2024-10-01,41.35,87.98,16.41,29.5,28.93,34.27,3.0,0.51,52.19,1.0,2.73,,,1.89,1.44,32.35,82.74,0.6,220.89,0.0,0.0,,1000.72,-0.03
2024-10-02,47.05,100.11,16.43,29.52,29.17,34.23,2.87,0.62,51.62,2.34,5.53,,,2.71,2.36,29.73,90.01,0.42,197.33,0.14,0.14,,1000.05,-0.04
2024-10-03,43.32,92.17,16.33,29.61,29.02,34.24,3.41,0.49,62.43,7.52,44.11,,,8.14,20.94,29.47,89.69,0.5,199.45,0.08,0.08,,999.05,-0.08
2024-10-04,34.43,73.25,16.48,29.55,29.04,34.24,3.23,0.3,68.8,1.56,15.48,,,2.77,5.29,28.29,90.89,0.74,190.05,0.02,0.02,,1000.99,0.22
