Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-05-19,16.52,52.7,9.06,5.09,10.26,19.16,5.18,0.55,9.32,6.28,2.41,,,0.26,0.14,32.12,62.44,1.38,214.76,0.0,0.0,167.1,1032.85,0.03
2024-05-20,7.38,28.4,7.28,5.1,8.82,16.17,5.15,0.48,13.3,6.22,3.2,,,0.29,0.14,28.73,75.89,0.96,201.68,0.19,0.19,150.24,1033.87,0.03
2024-05-21,16.96,41.53,5.92,8.48,9.47,13.97,5.48,0.56,25.18,6.52,6.32,,,0.78,0.3,29.92,71.55,0.96,148.2,0.0,0.0,176.21,1034.32,0.04
2024-05-22,12.49,31.58,7.81,19.52,16.78,19.03,5.85,0.58,29.34,4.4,7.77,,,1.22,0.59,29.84,72.23,0.56,196.82,0.12,0.12,217.45,1034.51,0.03
2024-05-23,10.59,28.0,4.71,19.62,14.31,12.23,4.54,0.51,65.02,3.96,4.55,,,1.02,0.41,31.48,64.67,0.68,149.62,0.0,0.0,281.52,1032.88,0.03
2024-05-24,10.19,36.1,3.12,19.48,12.95,8.34,5.46,0.54,79.3,4.0,4.8,,,0.71,0.23,32.65,61.49,0.99,119.82,0.0,0.0,306.59,1031.05,0.04
2024-05-25,12.79,37.14,5.53,19.34,14.79,22.76,5.07,0.54,55.65,2.79,3.47,,,0.72,0.3,32.73,62.41,0.97,89.68,0.0,0.0,253.43,1028.65,0.03
2024-05-26,5.21,19.32,5.11,19.31,14.44,21.87,5.43,0.45,62.06,1.07,2.0,,,0.1,0.06,28.18,78.6,3.07,72.38,0.36,0.35,111.76,1023.49,0.06
2024-05-27,3.35,13.01,4.1,17.5,12.41,18.94,5.73,0.44,,0.45,1.77,,,0.07,0.05,25.71,91.61,1.33,199.41,0.96,0.95,28.39,1017.0,-0.04
2024-05-28,21.36,53.82,10.93,13.84,10.5,32.06,7.02,0.57,30.19,3.8,9.29,,,1.0,0.4,30.24,74.86,1.03,196.07,0.0,0.0,186.5,1026.85,0.03
2024-05-29,29.83,76.91,4.34,9.73,8.36,16.42,7.06,0.52,10.78,2.18,8.55,,,0.49,0.2,31.19,76.49,1.7,220.01,0.0,0.0,157.68,1027.86,0.02
2024-05-30,20.07,68.52,7.67,17.13,16.81,42.35,7.03,0.52,21.34,2.19,7.79,,,0.53,0.23,31.28,74.2,1.44,221.94,0.0,0.0,165.45,1030.42,0.03
2024-05-31,14.15,46.82,10.38,37.96,28.33,71.39,7.45,0.61,54.02,3.69,7.65,,,1.04,0.59,26.49,82.01,0.78,201.05,0.24,0.24,96.22,1033.39,0.03
2024-06-01,12.12,50.46,7.47,38.86,25.55,68.15,7.49,0.46,66.68,2.12,3.03,,,0.27,0.14,30.68,75.93,0.79,227.2,0.0,0.0,222.44,1033.52,0.03
2024-06-02,14.38,57.18,7.17,38.76,25.26,67.74,7.26,0.5,95.57,1.13,2.43,,,0.21,0.1,30.84,73.92,1.13,200.02,0.0,0.0,138.42,1034.18,0.03
2024-06-03,15.24,56.0,1.86,39.96,19.47,60.45,6.5,0.56,101.45,1.88,5.99,,,0.36,0.16,30.53,67.0,1.51,219.7,0.0,0.0,182.92,1033.61,0.03
2024-06-04,14.04,54.74,1.06,39.98,17.36,57.7,7.16,0.56,84.03,1.87,4.71,,,0.31,0.16,30.91,70.66,1.32,221.82,0.02,0.02,240.74,1033.61,0.03
2024-06-05,17.68,62.13,0.78,40.3,14.44,53.79,5.9,0.62,76.16,3.59,5.91,,,0.6,0.32,30.93,67.92,0.74,190.42,0.0,0.0,239.98,1033.81,0.04
2024-06-06,32.94,77.3,6.68,32.63,20.31,57.94,6.31,0.67,72.43,5.55,6.45,,,1.25,0.67,32.01,67.41,0.87,201.94,0.0,0.0,185.91,1033.55,0.04
2024-06-07,33.79,73.73,6.89,14.2,12.64,40.49,5.42,0.64,35.57,3.2,7.33,,,0.77,0.37,32.05,64.77,1.54,217.02,0.0,0.0,256.41,1032.21,0.03
2024-06-08,23.08,72.67,5.43,15.83,11.98,35.87,5.14,0.59,27.72,2.69,7.64,,,0.62,0.29,31.58,66.93,1.82,222.0,0.0,0.0,234.67,1030.95,0.01
2024-06-09,22.3,59.79,8.36,18.54,16.62,40.23,5.51,0.56,23.62,1.74,5.58,,,0.32,0.19,32.69,69.09,1.75,224.54,0.0,0.0,236.35,1030.03,0.01
2024-06-10,22.36,59.28,3.47,10.77,8.64,34.23,5.11,0.57,44.92,2.28,7.18,,,0.43,0.24,33.14,65.94,1.62,222.04,0.0,0.0,243.01,1030.5,0.02
2024-06-11,15.68,42.97,4.78,11.23,9.94,35.32,5.78,0.5,38.86,2.44,7.04,,,0.93,0.63,32.03,69.59,1.4,232.51,0.0,0.0,216.95,1030.66,0.02
2024-06-12,21.5,53.26,7.06,13.52,12.99,40.69,8.77,0.52,50.54,2.24,12.84,,,0.71,0.49,31.57,70.83,1.47,220.87,0.0,0.0,218.15,1030.98,0.02
2024-06-13,18.31,53.96,5.46,10.93,10.34,36.51,9.48,0.59,49.27,2.62,14.35,,,0.83,0.56,31.56,71.11,1.62,225.54,0.0,0.0,226.84,1030.12,0.01
2024-06-14,23.46,68.28,3.94,8.5,7.83,32.51,8.53,0.62,45.32,2.64,14.06,,,0.91,0.64,32.6,66.98,1.33,227.99,0.0,0.0,207.52,1028.91,0.02
2024-06-15,19.48,60.97,0.69,3.23,2.34,23.88,9.07,0.59,38.52,2.63,14.6,,,0.86,0.6,32.34,68.29,1.59,232.79,0.0,0.0,217.52,1029.08,0.02
2024-06-16,17.2,50.73,3.97,5.88,6.51,20.5,8.88,0.55,42.89,1.71,13.11,,,0.7,0.51,32.23,65.47,1.6,229.48,0.0,0.0,222.36,1031.0,0.02
2024-06-17,16.22,53.65,3.49,4.97,5.67,18.54,9.28,0.53,60.76,1.77,14.1,,,0.67,0.51,32.07,71.72,2.05,227.2,0.0,0.0,188.42,1031.13,0.01
2024-06-18,24.0,57.0,4.05,5.52,6.24,24.96,9.24,0.56,61.85,1.94,13.34,,,0.8,0.48,31.76,74.61,2.04,225.94,0.01,0.01,142.68,1029.32,0.04
2024-06-19,27.72,53.75,6.24,8.72,10.01,45.04,9.79,0.55,48.12,2.08,14.47,,,0.8,0.54,30.35,75.53,1.71,236.97,0.0,0.0,79.81,1028.28,0.04
2024-06-20,16.35,35.36,8.57,12.3,13.77,46.16,8.54,0.54,51.24,8.21,16.33,,,4.19,3.25,29.04,78.84,1.45,218.62,0.05,0.05,133.26,1029.43,0.05
2024-06-21,17.4,37.6,9.68,14.01,15.57,33.78,9.45,0.61,9.87,31.5,32.47,,,16.24,12.75,28.41,80.21,0.86,178.12,0.0,0.0,100.06,1030.74,0.04
2024-06-22,10.61,27.01,11.96,17.55,19.27,39.59,9.39,0.56,14.3,30.74,31.07,,,16.0,12.61,30.39,72.09,0.86,197.39,0.0,0.0,191.99,1030.4,-0.08
2024-06-23,9.13,24.91,12.47,19.98,20.97,44.62,9.85,0.5,13.26,23.87,25.94,,,12.58,9.95,30.15,73.39,1.01,223.13,0.03,0.03,174.97,1030.98,-0.51
2024-06-24,12.35,35.13,9.53,21.55,19.38,51.17,9.3,0.52,27.36,1.75,11.64,,,0.75,0.48,30.79,71.84,1.47,225.34,0.0,0.0,181.12,1030.25,0.11
2024-06-25,19.64,38.89,11.04,23.9,21.84,55.03,10.91,0.48,17.37,1.74,12.7,,,0.65,0.46,31.71,67.77,1.42,226.14,0.0,0.0,231.66,1029.46,-0.92
2024-06-26,11.98,25.98,10.14,22.48,20.37,52.68,10.53,0.48,6.58,1.08,11.09,,,0.48,0.39,31.44,67.4,0.81,201.16,0.0,0.0,199.52,1030.41,-1.22
2024-06-27,5.54,12.51,9.04,20.79,18.59,49.91,9.72,0.46,4.68,0.96,10.5,,,0.51,0.37,29.52,77.17,0.92,75.59,0.09,0.09,164.05,1031.56,0.04
2024-06-28,5.63,12.95,9.42,21.35,19.19,50.86,9.54,0.51,4.73,1.48,10.64,,,0.66,0.4,28.8,83.76,0.74,114.79,0.42,0.41,78.72,1029.42,0.11
2024-06-29,9.18,22.74,7.33,20.33,16.96,39.64,10.46,0.59,8.09,3.59,13.3,,,1.32,0.78,28.2,87.55,0.75,248.82,0.42,0.41,74.64,1028.96,0.07
2024-06-30,22.8,48.12,4.64,18.58,13.86,26.31,10.01,0.67,6.03,3.53,13.28,,,1.38,0.75,29.08,82.86,1.31,232.87,0.01,0.01,48.69,1029.59,0.05
2024-07-01,16.19,49.17,3.69,16.37,11.66,22.67,10.21,0.65,7.08,2.91,15.25,,,1.16,0.7,29.06,79.82,1.54,225.31,0.02,0.02,45.17,1029.27,0.06
2024-07-02,13.64,36.83,3.36,16.61,11.79,23.07,10.81,0.66,5.8,4.03,18.66,,,1.56,0.89,27.16,86.67,1.09,234.33,0.07,0.07,28.89,1028.56,0.08
2024-07-03,12.73,35.78,6.48,13.4,14.97,21.6,10.36,0.61,5.2,3.59,14.96,,,1.33,0.74,27.01,86.12,0.87,250.04,0.33,0.32,43.43,1029.99,-0.05
2024-07-04,13.47,44.32,6.15,16.77,16.4,46.97,10.59,0.68,7.35,5.65,14.28,,,2.0,0.99,28.56,82.32,0.74,251.59,0.0,0.0,59.61,1031.55,0.11
2024-07-05,14.91,45.87,4.15,17.68,13.18,41.94,10.13,0.54,8.44,3.19,14.75,,,1.08,0.57,29.89,75.56,1.22,242.07,0.0,0.0,71.47,1030.75,-0.03
2024-07-06,14.98,44.28,6.42,21.19,16.86,47.72,10.46,0.51,6.1,3.07,12.68,,,1.07,0.58,29.41,79.02,0.76,260.57,0.0,0.0,65.25,1030.77,-0.26
2024-07-07,8.9,25.64,10.24,27.11,23.06,57.46,9.9,0.48,5.21,1.82,9.71,,,0.71,0.41,30.03,77.85,0.6,264.47,0.06,0.06,82.22,1032.46,0.24
2024-07-08,8.48,24.94,14.16,33.19,29.42,67.45,8.82,0.48,4.55,1.91,10.48,,,1.05,0.46,31.25,70.2,0.59,267.17,0.0,0.0,82.32,1032.88,0.05
2024-07-09,12.27,32.85,16.32,36.54,32.92,72.96,10.63,0.46,4.97,1.64,9.87,,,0.65,0.38,31.76,68.34,0.75,261.1,0.0,0.0,92.53,1033.68,0.05
2024-07-10,13.48,36.75,20.32,42.77,39.43,83.18,10.39,0.5,6.15,1.97,11.78,,,0.6,0.35,31.64,67.34,1.23,237.69,0.0,0.0,108.03,1034.11,0.07
2024-07-11,17.05,51.4,22.02,45.41,42.19,87.52,9.28,0.53,8.08,2.2,12.39,,,0.61,0.37,31.59,70.68,1.33,230.42,0.0,0.0,82.39,1031.07,0.08
2024-07-12,14.59,41.22,20.19,42.57,39.22,82.84,10.85,0.61,6.98,5.32,16.22,,,1.71,0.94,27.23,84.55,0.67,235.62,0.74,0.73,37.25,1029.74,0.13
2024-07-13,11.96,37.39,18.93,40.59,37.16,79.62,10.41,0.55,6.24,3.31,11.91,,,1.38,0.63,30.93,73.2,0.55,277.8,0.0,0.0,101.87,1027.72,0.04
2024-07-14,9.36,30.4,19.85,41.67,38.5,80.89,10.83,0.48,5.79,1.24,9.79,,,0.58,0.36,30.55,75.65,0.52,278.34,0.05,0.05,102.34,1027.57,0.04
2024-07-15,4.38,18.64,9.79,16.93,17.13,26.82,10.39,0.48,12.99,1.13,8.29,,,0.51,0.31,29.37,79.93,0.62,107.47,0.14,0.14,108.07,1029.23,0.04
2024-07-16,3.84,24.33,13.15,22.18,22.61,35.43,9.37,0.48,14.46,1.24,10.12,,,0.54,0.35,29.38,80.72,0.49,195.5,0.12,0.12,135.91,1030.44,0.04
2024-07-17,5.81,22.76,12.15,26.98,24.32,33.12,10.97,0.51,16.84,1.7,10.2,,,0.91,0.6,30.03,76.55,0.66,136.22,0.04,0.04,173.71,1030.45,0.04
2024-07-18,7.48,20.67,8.1,26.75,20.89,22.95,10.35,0.47,14.12,2.16,11.04,,,0.78,0.45,30.86,72.08,0.92,68.6,0.0,0.0,167.82,1028.82,0.04
2024-07-19,6.46,18.0,9.15,28.38,22.59,25.62,10.22,0.46,15.5,1.21,11.22,,,0.59,0.41,29.18,79.75,1.44,56.87,0.17,0.17,178.24,1026.79,0.04
2024-07-20,4.77,18.73,10.25,30.08,24.38,28.43,10.35,0.44,17.27,0.74,10.78,,,0.43,0.34,29.79,76.66,1.04,86.48,0.01,0.01,200.14,1027.4,-0.02
2024-07-21,5.26,16.33,11.43,31.94,26.31,31.47,9.75,0.47,18.01,0.91,10.43,,,0.44,0.34,29.08,81.76,0.81,121.11,0.06,0.06,162.45,1028.07,0.04
2024-07-22,5.82,15.68,8.63,24.98,20.3,28.6,9.99,0.45,25.96,1.28,11.75,,,0.57,0.39,28.15,86.01,0.79,235.52,0.21,0.2,129.87,1028.37,-0.29
2024-07-23,8.5,30.71,8.93,24.5,20.77,33.54,8.05,0.58,19.29,3.96,9.36,,,1.54,1.02,29.25,80.82,0.8,205.61,0.01,0.0,131.58,1025.92,0.05
2024-07-24,18.2,39.5,11.82,28.94,25.44,40.87,8.3,0.59,23.74,3.36,5.59,,,1.68,1.03,29.02,78.74,1.19,227.46,0.0,0.0,116.61,1023.95,0.04
2024-07-25,23.78,52.66,16.97,37.0,33.84,54.07,7.03,0.71,16.77,4.06,7.5,,,1.89,1.24,29.2,81.88,0.83,207.45,0.08,0.08,113.6,1022.27,-0.11
2024-07-26,15.23,31.79,12.63,36.55,30.02,66.67,6.79,0.59,16.85,2.64,6.74,,,1.74,1.23,29.02,81.62,1.4,91.7,0.09,0.09,158.6,1021.55,0.04
2024-07-27,8.53,23.66,9.36,36.6,27.3,78.05,7.18,0.52,18.49,1.56,6.26,,,1.07,0.75,28.85,82.88,0.69,129.57,0.18,0.18,149.88,1025.43,0.04
2024-07-28,8.78,21.59,9.85,37.37,28.1,75.36,7.17,0.48,18.54,1.15,6.0,,,0.97,0.7,28.82,82.68,0.9,131.21,0.02,0.02,137.95,1027.29,0.04
2024-07-29,8.99,22.39,13.21,42.58,33.55,30.87,7.3,0.52,17.18,1.76,6.12,,,1.15,0.84,29.17,81.55,0.88,178.61,0.17,0.17,162.76,1027.41,0.04
2024-07-30,19.06,36.76,10.15,41.2,30.28,41.4,8.25,0.6,24.38,3.64,6.24,,,1.69,0.88,29.1,82.34,1.19,223.51,0.12,0.12,144.73,1029.88,0.04
2024-07-31,23.47,47.49,5.91,28.34,19.99,40.33,6.89,0.71,22.13,4.16,6.72,,,1.85,1.1,28.51,84.33,0.83,198.63,0.46,0.45,104.17,1029.82,0.04
2024-08-01,15.07,33.47,8.73,32.73,24.57,40.84,5.04,0.66,31.57,3.5,6.84,,,1.89,1.15,26.85,90.12,1.32,216.7,0.47,0.46,72.59,1027.61,0.04
2024-08-02,13.05,30.79,9.49,33.93,25.82,26.5,3.7,0.56,35.95,2.89,7.25,,,1.62,1.04,27.34,84.96,1.52,232.16,0.19,0.19,101.21,1028.62,0.04
2024-08-03,10.79,22.78,8.73,32.75,24.58,24.55,5.59,0.51,33.26,2.62,6.16,,,1.5,0.97,27.23,87.97,0.95,236.22,0.24,0.23,62.74,1032.16,0.04
2024-08-04,12.74,31.79,8.03,31.67,23.45,22.78,5.92,0.52,24.45,2.04,5.2,,,1.08,0.61,28.63,81.47,0.75,228.37,0.0,0.0,144.64,1034.28,0.04
2024-08-05,17.67,38.88,7.15,30.27,22.01,20.5,7.28,0.56,29.83,3.11,5.24,,,1.4,0.71,28.91,80.43,0.97,236.61,0.0,0.0,142.52,1033.43,0.04
2024-08-06,19.51,44.95,5.69,28.01,19.64,16.78,6.79,0.6,21.05,3.52,6.0,,,1.52,0.88,28.29,84.86,0.74,229.39,0.07,0.07,98.5,1031.65,0.04
2024-08-07,9.98,28.16,2.46,22.83,14.24,8.28,9.13,0.48,26.48,1.47,5.2,,,0.87,0.56,28.47,80.98,0.85,201.42,0.0,0.0,167.55,1031.8,0.04
2024-08-08,10.15,29.26,4.56,22.98,15.83,8.63,8.54,0.46,24.21,1.36,4.56,,,1.08,0.78,28.24,83.41,0.73,262.03,0.05,0.05,114.8,1033.56,0.04
2024-08-09,17.53,40.46,4.37,10.35,7.33,9.54,10.67,0.48,25.31,2.16,5.48,,,0.9,0.56,29.27,77.35,1.09,242.14,0.0,0.0,172.19,1034.43,0.04
2024-08-10,24.19,49.71,0.4,8.4,3.88,,9.23,,19.08,4.0,5.74,,,1.57,0.94,28.29,85.67,0.73,240.33,0.07,0.07,75.82,1033.71,0.04
2024-08-11,26.86,53.75,3.77,14.77,10.7,11.66,9.79,0.62,20.52,3.02,5.02,,,1.12,0.63,28.62,82.38,0.98,230.81,0.01,0.01,102.84,1033.04,0.04
2024-08-12,25.34,58.0,9.54,15.28,16.12,25.9,9.0,0.51,21.88,2.31,5.61,,,1.05,0.62,30.12,75.73,1.23,230.17,0.0,0.0,174.9,1033.22,0.04
2024-08-13,23.9,53.59,5.54,8.99,9.58,15.63,8.76,0.61,18.74,3.42,5.56,,,1.39,0.82,29.29,81.06,0.77,207.3,0.01,0.01,103.16,1033.86,0.04
2024-08-14,37.0,75.14,6.81,10.92,11.61,18.82,9.11,1.03,18.01,5.03,5.94,,,2.88,2.06,29.04,81.63,0.68,135.99,0.08,0.07,120.1,1033.47,0.04
2024-08-15,29.81,58.14,9.82,15.54,16.48,26.48,9.49,0.7,19.76,3.58,5.51,,,2.15,1.28,29.58,79.29,0.61,204.18,0.0,0.0,174.62,1032.35,0.04
2024-08-16,28.72,57.62,10.51,19.43,19.08,32.85,9.59,0.81,18.36,4.25,6.08,,,2.27,1.72,28.52,81.9,0.82,152.74,0.1,0.1,103.67,1031.8,0.04
2024-08-17,25.38,55.81,5.94,15.23,13.16,25.95,9.5,0.63,20.04,3.45,6.02,,,2.24,1.5,29.94,74.24,0.59,139.54,0.0,0.0,175.2,1032.79,0.04
2024-08-18,12.05,41.62,10.92,16.57,17.92,28.14,7.78,0.55,19.78,1.39,4.95,,,0.82,0.55,26.82,86.11,0.66,218.98,0.6,0.6,42.61,1032.34,0.04
2024-08-19,13.2,41.78,8.56,19.83,17.69,33.49,7.42,0.67,18.04,2.64,5.66,,,1.49,0.98,27.41,86.01,0.5,190.57,0.01,0.01,90.91,1032.01,0.04
2024-08-20,26.38,69.18,7.07,17.43,15.23,29.64,8.4,0.77,21.09,6.3,8.56,,,3.51,2.13,27.64,86.42,0.66,208.65,0.27,0.27,79.11,1033.56,0.04
2024-08-21,22.4,61.23,6.95,17.27,15.05,29.33,8.1,0.51,20.41,3.6,6.53,,,1.96,1.1,28.69,82.53,0.94,211.4,0.19,0.19,128.72,1034.46,0.04
2024-08-22,22.68,59.77,6.48,16.58,14.31,28.17,8.34,0.51,20.15,3.95,6.36,,,1.78,0.99,28.53,83.6,0.86,214.83,0.35,0.34,116.79,1033.55,0.04
2024-08-23,21.63,43.84,5.29,14.49,12.25,24.73,7.61,0.52,18.6,3.64,6.46,,,2.27,1.35,26.51,89.56,0.56,190.91,0.22,0.22,50.59,1034.25,0.04
2024-08-24,11.37,35.85,4.49,12.5,10.16,21.22,8.15,0.47,19.05,4.24,6.51,,,2.09,1.17,26.5,89.27,0.58,162.27,0.13,0.13,82.45,1034.51,0.04
2024-08-25,17.39,49.24,4.14,8.83,8.1,15.45,6.88,0.53,17.76,4.79,6.31,,,2.43,1.24,27.04,86.99,0.52,199.95,0.02,0.02,73.17,1032.53,0.04
2024-08-26,11.98,35.41,4.8,7.64,8.28,12.82,8.49,0.43,59.65,1.97,5.29,,,1.26,0.7,26.41,88.9,0.81,182.41,0.43,0.42,69.88,1031.61,0.04
2024-08-27,10.11,27.46,9.94,18.5,18.27,24.97,7.9,0.4,9.28,1.66,4.36,,,1.01,0.61,26.78,88.28,0.55,176.21,0.37,0.36,94.37,1034.77,0.04
2024-08-28,10.56,31.42,9.56,10.64,14.08,24.54,8.01,0.38,13.56,2.18,5.18,,,0.98,0.53,28.81,78.77,0.52,159.63,0.0,0.0,170.77,1034.64,0.04
2024-08-29,14.12,40.51,8.8,13.57,15.15,24.97,8.17,0.41,26.41,3.29,5.9,,,1.78,1.11,29.42,73.97,0.68,161.63,0.0,0.0,166.2,1033.81,0.04
2024-08-30,14.09,37.54,14.77,22.9,24.41,49.58,7.63,0.39,24.69,3.45,5.66,,,1.85,1.03,29.77,72.94,0.78,176.23,0.0,0.0,215.58,1033.91,0.04
2024-08-31,9.05,29.82,8.85,28.64,23.1,19.64,7.84,0.34,25.98,0.89,4.61,,,0.68,0.44,29.97,72.86,0.64,166.25,0.0,0.0,176.55,1033.92,0.04
2024-09-01,8.22,33.08,14.2,37.01,31.82,33.34,6.91,0.33,25.23,0.51,4.23,,,0.4,0.34,29.64,73.69,0.67,214.43,0.0,0.0,164.98,1035.12,0.04
2024-09-02,7.34,34.07,10.82,40.28,30.44,28.79,7.89,0.36,25.36,0.73,4.37,,,0.5,0.37,30.16,71.96,0.73,156.63,0.0,0.0,180.3,1035.57,0.04
2024-09-03,13.55,40.36,9.19,50.19,34.53,29.11,8.73,0.38,29.68,2.23,4.57,,,1.02,0.63,30.15,72.27,0.7,207.0,0.0,0.0,172.64,1035.75,0.04
2024-09-04,19.85,53.44,11.4,54.29,38.58,30.49,9.86,0.46,28.31,4.55,6.34,,,2.1,1.52,29.19,75.14,0.86,215.93,0.0,0.0,97.62,1033.58,0.04
2024-09-05,14.6,39.04,8.99,55.23,37.11,23.37,9.77,0.48,38.15,2.93,5.33,,,1.43,0.77,30.58,68.56,0.67,175.11,0.0,0.0,182.02,1032.07,0.04
2024-09-06,12.32,37.22,10.64,53.83,37.61,30.02,8.81,0.57,47.42,1.74,4.06,,,0.86,0.48,30.43,72.96,0.76,112.11,0.03,0.03,162.33,1032.62,0.04
2024-09-07,18.63,39.34,10.38,54.13,37.56,31.54,9.57,0.59,123.11,2.6,5.3,,,1.31,0.74,30.22,74.13,0.55,158.72,0.01,0.01,142.66,1032.55,0.04
2024-09-08,10.67,27.03,10.27,53.93,37.29,31.1,8.45,0.56,155.6,1.42,4.82,,,0.92,0.57,29.28,78.2,0.92,71.56,0.02,0.02,151.52,1031.91,0.04
2024-09-09,6.78,21.19,10.49,54.48,37.94,32.12,8.63,0.51,42.59,0.72,3.38,,,0.43,0.3,28.74,80.35,1.0,98.08,0.1,0.1,140.32,1029.96,0.04
2024-09-10,9.56,26.52,14.72,61.12,44.84,42.99,9.53,0.52,61.8,0.79,4.31,,,0.52,0.38,29.46,78.56,0.55,193.81,0.04,0.04,165.08,1030.21,0.04
2024-09-11,15.73,37.5,7.53,64.21,40.34,24.53,9.31,0.61,94.08,3.45,5.79,,,1.42,0.99,29.33,82.62,0.56,202.05,0.27,0.26,144.43,1031.5,0.04
2024-09-12,27.55,70.07,7.98,61.46,38.78,25.34,8.94,0.7,,3.87,6.95,,,2.31,1.48,29.7,82.1,0.95,205.78,0.0,0.0,76.82,1031.59,0.04
2024-09-13,25.7,59.94,11.78,68.38,46.25,37.0,9.0,0.62,,2.82,5.84,,,1.33,0.74,28.17,84.83,0.72,202.13,0.27,0.26,69.29,1029.14,0.04
2024-09-14,11.09,22.35,8.58,71.68,45.37,34.07,8.76,0.56,18.77,1.44,5.25,,,0.85,0.62,25.23,93.3,1.05,177.14,0.44,0.43,24.21,1022.89,0.04
2024-09-15,7.18,16.15,7.94,70.71,44.34,28.8,7.81,0.55,17.13,1.43,5.2,,,0.92,0.65,25.06,92.43,1.02,253.72,0.09,0.09,32.7,1022.37,0.04
2024-09-16,12.51,33.69,7.44,54.51,35.16,26.92,8.7,0.54,27.52,0.92,4.67,,,0.62,0.46,26.42,87.39,0.69,214.4,0.16,0.16,72.99,1029.7,0.04
2024-09-17,15.19,43.52,7.85,25.82,20.34,27.67,8.15,0.52,11.41,0.95,4.19,,,0.54,0.38,28.97,76.56,0.54,165.18,0.01,0.01,167.72,1034.46,0.04
2024-09-18,16.92,46.32,9.19,22.81,19.81,24.33,8.59,0.56,12.26,1.62,4.39,,,0.7,0.45,29.5,72.99,0.46,166.46,0.0,0.0,171.68,1034.21,0.04
2024-09-19,31.2,84.78,12.3,31.77,27.12,36.22,7.76,0.65,16.99,3.87,4.92,,,1.32,0.75,30.49,73.82,0.68,200.94,0.0,0.0,171.58,1033.66,0.04
2024-09-20,41.23,83.46,11.16,37.74,29.31,28.4,8.46,0.67,27.06,3.96,4.91,,,1.76,1.03,31.89,70.22,0.55,179.04,0.0,0.0,151.92,1033.37,0.04
2024-09-21,29.05,55.05,9.81,39.43,29.1,21.4,8.01,0.61,31.7,1.76,4.85,,,1.22,0.88,30.21,69.36,0.54,167.77,0.07,0.07,169.13,1034.29,0.04
2024-09-22,20.23,49.19,9.41,38.88,28.48,20.45,4.26,0.62,19.75,2.15,4.43,,,1.18,0.81,31.23,71.04,0.48,139.45,0.0,0.0,201.85,1032.9,0.04
2024-09-23,30.29,74.44,10.53,40.61,30.29,23.28,7.32,0.71,19.42,3.81,5.15,,,1.59,1.08,30.84,76.94,0.58,165.44,0.0,0.0,103.35,1033.02,0.04
2024-09-24,10.52,29.15,10.32,41.78,30.74,25.6,9.4,0.56,20.88,3.0,4.59,,,2.14,1.42,28.01,83.28,0.89,89.0,0.18,0.18,95.89,1033.57,0.04
2024-09-25,7.59,19.47,8.96,18.82,17.38,26.02,8.86,0.55,19.27,1.77,4.84,,,0.79,0.55,26.22,89.22,0.54,190.8,0.38,0.38,50.11,1034.44,0.04
2024-09-26,6.14,20.74,8.82,17.59,16.64,25.65,9.8,0.56,19.27,2.35,5.83,,,1.23,0.8,25.41,92.51,0.53,202.22,0.51,0.5,47.62,1037.04,0.04
2024-09-27,7.19,25.24,8.87,17.64,16.71,25.74,8.85,0.54,18.97,2.37,6.39,,,1.35,0.85,27.34,84.42,0.71,219.57,0.06,0.06,133.01,1038.52,0.04
2024-09-28,10.91,35.51,8.77,17.48,16.55,25.48,8.97,0.56,19.6,2.63,6.75,,,1.35,0.78,28.84,80.02,1.03,236.5,0.02,0.02,139.56,1038.68,0.04
2024-09-29,15.58,47.76,9.28,18.3,17.39,26.81,9.75,0.56,20.78,1.74,5.52,,,0.9,0.54,30.06,76.13,1.27,214.29,0.0,0.0,166.41,1038.18,0.03
2024-09-30,24.65,70.43,8.68,17.34,16.4,25.25,8.56,0.62,21.25,3.06,5.72,,,1.67,1.07,30.83,75.33,1.0,209.29,0.0,0.0,168.09,1036.89,0.04
2024-10-01,38.32,81.56,9.56,18.64,17.8,27.43,9.24,0.59,24.51,2.75,5.28,,,1.52,1.01,31.16,73.68,0.89,198.82,0.0,0.0,178.02,1034.35,0.04
2024-10-02,35.93,81.69,9.93,19.22,18.4,28.38,8.38,0.54,17.36,3.67,6.48,,,1.92,1.24,28.65,80.16,0.75,195.8,0.04,0.04,92.45,1033.66,0.04
2024-10-03,42.66,94.12,8.68,17.12,16.28,25.02,8.45,0.55,21.2,4.32,6.24,,,2.44,1.59,28.07,82.64,0.85,203.13,0.04,0.04,100.3,1032.71,0.04
2024-10-04,33.93,79.67,7.89,16.05,15.09,23.14,9.02,0.56,21.0,4.87,6.61,,,2.07,1.3,27.21,83.17,1.02,216.69,0.02,0.02,91.03,1034.61,0.04
2024-10-05,19.09,56.41,7.33,15.11,14.14,21.65,7.82,0.54,19.65,6.41,6.61,,,3.0,1.97,26.45,85.06,0.47,180.93,0.16,0.15,93.91,1037.07,0.04
