Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-10-31,25.11,45.85,22.9,22.42,50.47,17.16,4.45,0.51,24.04,3.06,4.37,,,1.0,0.94,30.27,69.97,0.46,244.57,0.0,0.0,70.55,1008.84,0.02
2024-11-01,55.43,86.67,23.38,22.58,51.15,17.42,7.29,0.85,31.73,4.72,6.71,,,1.08,1.38,30.25,60.04,0.51,211.2,0.0,0.0,77.19,1009.92,0.03
2024-11-02,129.5,173.45,23.08,22.42,51.35,17.06,7.26,1.02,32.76,17.87,21.94,,,1.45,4.69,29.49,53.25,0.5,194.41,0.0,0.0,71.5,1010.74,0.02
2024-11-03,84.2,114.18,23.25,22.2,50.61,17.32,8.23,0.82,37.26,10.75,16.12,,,1.49,3.63,29.29,51.37,0.52,202.05,0.0,0.0,69.04,1010.85,0.04
2024-11-04,75.63,97.1,23.0,22.35,50.85,17.33,4.6,1.0,29.15,9.06,12.39,,,1.55,2.51,28.56,50.94,0.47,188.38,0.0,0.0,56.43,1010.28,0.02
2024-11-05,67.72,93.97,19.53,22.02,46.88,18.15,5.22,0.7,31.25,13.71,28.3,,,1.74,4.18,29.0,48.61,0.59,172.97,0.0,0.0,63.46,1011.13,0.03
2024-11-06,42.56,67.49,14.09,14.86,28.44,15.86,4.33,0.36,31.88,9.34,21.24,,,1.27,2.61,28.74,39.7,0.61,174.26,0.0,0.0,62.8,1011.44,0.03
2024-11-07,43.68,85.33,23.12,21.97,51.26,17.11,6.28,0.41,36.94,12.08,13.8,,,1.04,2.14,29.21,36.57,0.53,196.23,0.0,0.0,61.58,1010.85,0.13
2024-11-08,33.54,69.3,19.96,24.16,47.03,20.83,5.43,0.29,34.52,10.64,15.52,,,1.21,2.37,28.76,43.71,0.53,167.38,0.0,0.0,64.08,1011.03,0.01
2024-11-09,33.25,59.74,5.33,15.78,19.5,21.91,4.22,0.36,31.66,9.09,18.38,,,1.24,2.5,27.86,37.51,0.56,161.53,0.0,0.0,60.38,1011.11,0.01
2024-11-10,33.42,54.06,11.95,23.05,21.16,25.67,4.09,0.54,26.7,10.67,19.42,,,1.26,2.93,27.42,31.52,0.62,164.89,0.0,0.0,56.99,1011.26,0.03
2024-11-11,28.02,49.87,10.38,21.53,21.25,24.35,3.7,0.41,30.99,9.56,11.55,,,0.98,2.49,27.48,40.56,0.59,154.04,0.0,0.0,60.08,1011.05,0.03
2024-11-12,35.78,59.64,22.96,36.89,25.9,32.04,6.63,0.57,33.82,10.22,19.52,,,1.46,2.83,27.43,72.7,0.53,169.02,0.0,0.0,55.01,1010.48,0.03
2024-11-13,53.4,84.5,23.28,40.19,32.58,32.94,10.94,0.68,33.0,12.31,16.93,,,1.73,3.27,27.1,69.57,0.61,161.94,0.0,0.0,58.45,1009.99,0.03
2024-11-14,77.11,117.19,16.6,33.97,33.92,29.93,7.5,0.7,49.7,14.07,14.71,,,1.92,3.38,26.67,69.14,0.55,169.53,0.0,0.0,58.27,1011.2,0.03
2024-11-15,70.09,108.87,22.17,46.74,45.85,36.25,10.57,0.72,35.43,11.95,7.82,,,2.93,4.24,25.9,76.39,0.66,212.03,0.0,0.0,57.73,1010.73,0.02
2024-11-16,64.35,105.61,15.26,39.15,44.69,32.51,12.34,0.73,41.73,11.96,7.02,,,1.91,3.3,25.22,79.08,0.69,197.79,0.0,0.0,56.64,1010.31,0.02
2024-11-17,74.74,115.68,36.18,63.73,51.05,45.33,10.58,0.89,37.75,17.53,9.21,,,2.74,4.94,24.59,81.63,0.53,206.33,0.0,0.0,55.79,1010.31,0.02
2024-11-18,72.42,108.54,36.56,70.26,71.2,61.11,10.44,0.88,36.97,15.89,5.32,,,1.85,3.78,23.93,84.24,0.55,196.07,0.0,0.0,55.64,1011.15,0.02
2024-11-19,63.83,107.55,43.74,80.64,78.19,72.86,7.52,0.94,40.47,17.78,10.75,,,2.82,5.19,23.79,84.32,0.46,169.88,0.0,0.0,54.48,1011.93,0.01
2024-11-20,66.31,113.3,53.75,79.13,85.52,72.08,11.31,1.01,25.45,18.87,16.76,,,3.01,5.57,24.45,82.17,0.48,199.05,0.0,0.0,51.77,1011.06,0.03
2024-11-21,61.78,109.11,62.52,73.28,88.87,86.21,8.7,0.61,27.92,17.85,11.26,,,3.58,5.9,24.8,80.8,0.61,208.11,0.0,0.0,51.64,1010.91,0.03
2024-11-22,70.08,129.09,54.49,57.92,70.24,70.81,15.78,0.73,32.51,13.63,14.77,,,2.31,3.86,24.63,80.31,0.6,199.58,0.0,0.0,52.29,1011.16,0.02
2024-11-23,77.35,133.35,42.95,35.93,51.68,51.93,14.1,1.06,34.82,13.7,15.27,,,2.12,3.56,,,0.51,191.79,0.0,0.0,52.73,1012.36,0.03
2024-11-24,86.65,150.09,42.65,40.0,63.55,67.88,13.82,0.82,33.43,19.27,20.74,,,3.56,5.43,,,0.58,190.71,0.0,0.0,53.14,1012.54,0.02
2024-11-25,102.83,156.4,38.4,48.85,61.74,68.61,19.21,1.01,37.51,19.1,17.94,,,2.89,5.07,24.82,62.04,0.52,182.93,0.0,0.0,52.71,1012.36,0.02
2024-11-26,101.73,160.91,52.6,41.64,65.9,76.41,11.4,1.17,40.13,16.58,20.84,,,3.77,5.17,24.19,67.2,0.5,172.65,0.0,0.0,50.71,1011.66,0.02
2024-11-27,78.65,131.98,77.33,46.14,93.84,102.91,9.71,1.23,23.81,21.83,23.23,,,4.6,6.19,24.41,66.32,0.59,156.7,0.0,0.0,48.95,1010.98,0.02
2024-11-28,59.42,104.14,74.17,43.0,94.52,90.33,9.39,1.16,24.33,21.55,27.16,,,3.83,5.62,25.3,62.78,0.62,161.78,0.0,0.0,48.14,1011.62,0.01
2024-11-29,42.95,102.72,38.65,21.38,38.96,33.52,8.95,0.79,33.7,17.37,19.84,,,2.36,3.8,26.41,58.32,0.63,119.36,0.0,0.0,44.05,1011.78,0.03
2024-11-30,42.71,99.96,47.16,22.29,48.39,36.42,12.62,0.86,20.7,14.83,16.1,,,2.22,3.32,23.56,69.74,0.66,154.56,0.01,0.01,40.96,1011.22,0.01
2024-12-01,40.03,94.1,38.65,21.49,41.96,32.37,11.37,0.92,28.61,9.63,11.18,,,1.34,2.27,25.45,62.16,0.65,150.68,0.0,0.0,53.96,1009.53,0.0
2024-12-02,55.09,122.83,26.71,24.1,34.79,34.91,11.82,1.01,24.31,11.8,12.31,,,1.53,2.68,24.67,65.31,0.53,173.47,0.01,0.01,49.67,1007.6,0.01
2024-12-03,80.26,138.17,16.96,18.35,27.35,25.02,14.4,1.42,30.3,14.38,15.89,,,2.99,4.1,25.06,63.72,0.55,182.23,0.0,0.0,54.42,1011.19,0.03
2024-12-04,84.14,139.71,32.67,32.2,65.22,34.33,9.78,1.6,38.61,19.01,23.01,,,3.65,5.37,24.55,65.77,0.56,161.34,0.0,0.0,46.69,1011.12,0.02
2024-12-05,82.69,132.24,51.71,62.23,86.51,33.16,11.8,1.77,36.77,19.98,22.25,,,3.27,5.47,24.54,65.84,0.62,208.25,0.0,0.0,48.15,1010.88,0.02
2024-12-06,55.37,108.43,35.25,85.1,73.68,38.63,13.66,1.07,34.22,17.54,21.4,,,3.28,4.98,24.26,66.95,0.51,201.55,0.0,0.0,46.87,1010.49,0.02
2024-12-07,43.86,94.43,42.64,77.81,75.91,39.08,10.37,1.11,41.42,19.67,20.71,,,2.13,4.13,23.36,70.55,0.53,185.8,0.0,0.0,46.71,1011.1,-0.0
2024-12-08,52.47,105.18,32.34,71.94,64.41,36.58,11.98,1.17,53.7,17.7,15.59,,,1.7,3.26,23.16,71.35,0.51,186.09,0.0,0.0,47.86,1011.34,0.02
2024-12-09,62.7,104.92,16.17,55.54,42.53,31.75,8.31,0.92,49.42,16.53,13.78,,,1.73,2.84,23.41,70.34,0.56,137.03,0.0,0.0,49.44,1010.94,0.02
2024-12-10,63.21,112.12,9.66,58.08,38.6,30.92,26.94,1.02,34.9,12.54,10.99,,,0.8,1.19,23.44,70.21,0.57,158.75,0.0,0.0,50.67,1011.84,0.02
2024-12-11,67.88,106.39,37.72,80.53,73.26,38.54,12.54,1.25,27.26,13.13,13.55,,,0.87,1.23,21.58,77.65,0.55,198.02,0.0,0.0,52.11,1013.2,0.02
2024-12-12,63.33,118.09,14.46,71.13,49.12,33.2,9.3,0.97,43.88,17.8,18.8,,,1.41,1.63,21.56,77.73,0.57,192.28,0.0,0.0,48.4,1011.69,-0.01
2024-12-13,67.34,119.85,43.81,73.51,71.21,38.05,18.88,1.3,47.43,15.07,16.32,,,0.73,1.05,21.31,78.75,0.61,189.69,0.0,0.0,48.8,1012.42,0.02
2024-12-14,61.68,133.45,30.32,62.08,65.39,36.79,16.6,1.27,54.96,12.63,14.33,,,0.64,0.91,21.15,79.36,0.61,178.5,0.0,0.0,49.08,1014.19,0.03
2024-12-15,52.21,116.62,23.72,71.35,57.04,34.95,16.17,0.99,42.39,10.65,10.56,,,0.41,0.65,20.95,80.17,0.63,205.18,0.0,0.0,49.21,1014.7,0.01
2024-12-16,70.5,134.22,41.44,86.57,79.47,39.91,11.19,1.48,27.22,10.01,11.59,,,0.46,0.72,21.41,78.35,0.57,196.85,0.0,0.0,49.37,1013.35,0.03
2024-12-17,72.73,137.65,35.16,86.3,74.34,38.77,13.31,1.55,30.8,7.05,17.54,,,0.58,0.84,22.7,73.19,0.56,196.46,0.0,0.0,47.99,1012.48,0.04
2024-12-18,66.64,126.83,33.09,84.62,71.7,38.19,16.58,1.36,34.23,7.46,17.11,,,0.45,0.58,23.37,70.48,0.54,185.95,0.0,0.0,47.0,1011.82,0.01
2024-12-19,53.36,115.88,71.1,81.98,104.77,45.52,11.17,1.73,29.39,9.7,24.11,,,0.56,0.77,22.96,72.14,0.61,164.24,0.0,0.0,48.07,1012.43,0.03
2024-12-20,61.22,118.37,19.26,69.78,52.62,42.78,7.26,1.57,28.6,9.16,26.34,,,1.28,1.15,23.42,70.28,0.53,172.9,0.0,0.0,44.68,1011.41,0.03
2024-12-21,48.91,91.85,12.18,42.06,32.17,29.47,4.56,1.02,10.86,2.5,9.84,,,0.24,0.32,21.34,78.61,0.43,194.62,0.04,0.04,43.01,1012.3,0.02
2024-12-22,35.6,70.76,15.35,46.34,37.01,30.57,4.53,0.99,23.06,4.39,7.9,,,0.2,0.29,22.5,73.98,0.54,155.86,0.0,0.0,53.63,1012.77,0.02
2024-12-23,50.26,89.62,11.47,52.73,37.23,30.63,8.51,1.1,38.88,7.14,9.01,,,0.2,0.3,23.27,70.89,0.65,169.08,0.0,0.0,48.08,1012.54,0.01
2024-12-24,43.46,93.58,31.26,56.93,55.55,34.65,9.1,1.2,41.81,8.9,10.56,,,0.2,0.3,24.23,67.07,0.5,142.51,0.0,0.0,52.45,1012.87,0.02
2024-12-25,68.61,124.78,31.43,70.42,62.79,36.18,11.99,1.49,21.82,15.6,15.82,,,0.46,0.48,23.72,69.09,0.5,199.77,0.0,0.0,47.09,1014.84,0.03
2024-12-26,61.98,125.11,16.52,61.63,46.04,32.56,14.73,1.19,36.42,13.26,11.08,,,0.2,0.28,24.75,64.97,0.61,150.48,0.0,0.0,47.52,1016.47,0.02
2024-12-27,58.03,116.57,36.23,66.01,64.36,36.58,13.66,1.49,39.89,10.16,13.9,,,0.27,0.33,23.72,69.11,0.64,174.96,0.0,0.0,46.9,1016.35,0.02
2024-12-28,68.73,125.24,70.9,77.74,98.73,44.16,13.41,1.82,30.48,7.58,14.48,,,0.6,0.58,23.27,70.9,0.57,207.62,0.0,0.0,47.69,1015.04,0.02
2024-12-29,86.25,144.19,59.54,72.68,86.8,41.5,18.06,1.94,30.47,5.1,20.31,,,0.77,0.74,23.8,68.78,0.58,204.87,0.0,0.0,47.64,1014.15,0.02
2024-12-30,56.22,101.55,9.73,55.75,37.42,30.64,14.06,1.15,32.61,3.29,10.69,,,0.22,0.32,24.41,66.36,0.54,171.18,0.0,0.0,48.46,1014.73,0.02
2024-12-31,50.86,101.52,6.69,35.41,24.19,27.79,15.29,0.95,40.33,6.55,5.63,,,0.16,0.23,22.07,75.69,0.78,152.75,0.0,0.0,52.99,1015.35,0.02
