Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-10-27,29.84,64.56,7.53,22.22,17.79,30.44,8.89,0.33,24.93,0.74,1.84,,,0.31,0.59,27.11,90.31,0.19,160.93,0.0,0.0,62.83,1006.35,0.99
2024-10-28,25.13,67.56,6.09,29.96,20.67,29.3,8.79,0.39,26.45,1.41,3.3,,,0.61,1.07,27.64,84.31,0.08,210.3,0.0,0.0,63.38,1005.33,1.03
2024-10-29,39.62,86.89,5.16,34.61,22.34,27.43,10.32,0.42,27.24,1.74,4.42,,,0.92,1.46,27.63,84.39,0.11,202.5,0.0,0.0,66.33,1005.69,0.95
2024-10-30,31.46,70.0,3.21,24.57,15.55,28.04,8.64,0.39,25.56,1.3,2.87,,,0.46,0.82,27.92,89.11,0.1,228.03,0.0,0.0,64.38,1006.98,1.0
2024-10-31,35.32,68.8,2.83,23.97,14.93,29.36,9.97,0.35,27.35,0.88,1.96,,,0.31,0.51,28.4,86.34,0.14,263.2,0.0,0.0,63.88,1007.4,0.96
2024-11-01,80.3,133.29,6.09,33.11,22.32,28.84,10.55,0.51,27.7,0.83,2.74,,,0.46,0.79,27.94,80.27,0.09,211.6,0.0,0.0,62.16,1008.46,1.01
2024-11-02,152.8,217.29,11.35,44.22,32.34,33.18,10.12,0.78,25.02,2.65,6.99,,,1.24,2.23,27.21,80.35,0.06,227.84,0.0,0.0,65.69,1009.27,1.02
2024-11-03,84.38,153.04,6.48,30.38,19.38,31.46,10.49,0.63,26.26,1.48,3.99,,,0.69,1.3,26.97,82.43,0.06,209.45,0.0,0.0,65.47,1009.34,1.01
2024-11-04,67.4,126.58,9.23,32.52,21.33,30.37,9.44,0.65,30.25,1.24,3.47,,,0.46,0.87,26.46,82.63,0.07,185.92,0.0,0.0,61.89,1008.82,1.05
2024-11-05,61.74,117.48,8.04,29.46,18.77,30.37,10.46,0.61,31.16,1.24,6.54,,,0.79,1.12,26.91,77.15,0.12,147.13,0.0,0.0,65.8,1009.57,1.02
2024-11-06,45.05,82.68,8.3,28.92,18.7,29.96,10.75,0.52,33.0,1.59,4.78,,,1.29,2.23,26.33,81.06,0.11,165.34,0.0,0.0,52.68,1009.78,1.0
2024-11-07,50.58,119.32,9.39,32.16,21.26,32.99,10.06,0.62,34.08,2.63,6.47,,,0.8,1.39,26.77,79.43,0.07,186.29,0.0,0.0,63.53,1009.37,0.94
2024-11-08,39.04,127.38,8.04,25.95,16.93,31.1,10.66,0.52,36.69,0.96,3.1,,,0.45,0.67,26.49,77.6,0.08,162.81,0.01,0.01,63.09,1009.33,0.99
2024-11-09,38.72,178.34,8.78,31.04,20.19,30.38,11.25,0.56,29.62,0.96,4.35,,,0.76,1.74,25.95,77.73,0.09,166.56,0.0,0.0,72.49,1009.31,0.94
2024-11-10,31.85,169.95,9.51,30.51,20.5,31.15,11.13,0.55,29.12,0.95,3.3,,,0.49,1.06,25.86,72.76,0.1,187.29,0.0,0.0,73.11,1009.41,0.98
2024-11-11,24.0,190.41,12.23,34.16,23.87,31.09,10.8,0.63,29.61,1.61,5.09,,,0.87,1.38,25.68,77.55,0.11,164.94,0.0,0.0,64.18,1009.14,1.01
2024-11-12,27.77,113.3,16.74,41.52,31.0,32.8,11.6,0.67,38.04,1.94,9.99,,,1.17,1.93,25.7,71.13,0.09,157.93,0.0,0.0,65.12,1008.57,1.01
2024-11-13,60.39,114.95,9.92,43.4,27.56,34.66,12.05,0.74,32.26,1.8,7.07,,,1.29,1.84,25.34,72.03,0.1,168.79,0.0,0.0,71.16,1008.12,1.03
2024-11-14,102.64,170.7,13.26,34.2,26.9,25.99,9.05,0.87,51.74,1.86,8.08,,,0.9,1.38,24.87,68.61,0.11,154.82,0.0,0.0,63.24,1009.26,0.99
2024-11-15,94.16,157.66,16.1,36.23,31.84,17.16,8.61,0.87,27.18,2.31,15.36,,,0.9,1.61,24.19,64.79,0.09,216.65,0.0,0.0,64.83,1008.74,0.99
2024-11-16,95.34,175.27,11.83,31.87,26.14,18.08,8.57,0.9,27.29,2.22,9.68,,,1.16,1.68,23.31,61.95,0.14,177.3,0.0,0.0,63.86,1008.36,0.99
2024-11-17,103.46,116.74,25.24,32.92,37.44,20.1,8.4,1.09,26.43,3.15,8.17,,,1.69,2.72,22.64,66.33,0.08,237.42,0.0,0.0,61.47,1008.32,0.99
2024-11-18,82.26,124.8,18.88,33.65,32.72,20.27,6.94,1.03,30.3,2.95,9.77,,,1.66,2.66,21.85,68.72,0.09,222.13,0.0,0.0,60.73,1009.15,0.92
2024-11-19,65.69,132.52,21.19,33.03,34.24,19.84,6.69,1.06,34.96,2.26,8.5,,,1.3,2.45,21.8,71.14,0.1,204.24,0.0,0.0,58.01,1009.93,0.93
2024-11-20,78.12,153.5,50.7,26.97,54.75,26.07,7.15,1.27,29.96,5.2,15.68,,,3.5,4.68,22.51,76.41,0.08,216.24,0.0,0.0,56.03,1009.01,0.85
2024-11-21,76.24,153.27,35.46,31.44,43.95,26.9,7.79,1.13,31.81,3.41,14.95,,,3.0,3.67,22.88,72.01,0.08,237.04,0.0,0.0,57.29,1008.88,0.96
2024-11-22,89.31,166.71,14.18,30.25,23.83,23.92,7.42,1.15,24.47,2.79,12.6,,,2.03,2.64,22.6,68.84,0.11,185.61,0.0,0.0,56.32,1009.1,1.01
2024-11-23,85.1,156.74,25.65,18.87,26.42,22.16,8.68,1.16,25.68,2.26,9.46,,,1.52,2.16,22.52,63.74,0.09,175.58,0.0,0.0,58.1,1010.29,0.98
2024-11-24,104.93,150.99,32.13,23.95,34.27,28.4,7.99,1.27,24.78,3.02,13.41,,,2.13,3.02,21.47,68.19,0.1,206.45,0.0,0.0,54.35,1010.47,0.99
2024-11-25,104.67,182.24,34.29,29.38,38.84,28.43,7.42,1.55,33.81,5.17,16.0,,,4.28,5.27,20.93,73.23,0.09,212.55,0.0,0.0,51.69,1010.28,0.93
2024-11-26,119.01,163.2,42.08,23.82,42.18,21.01,6.77,1.48,25.0,3.55,16.42,,,2.48,3.43,21.07,71.47,0.09,187.11,0.0,0.0,51.7,1009.6,0.78
2024-11-27,44.06,134.84,38.68,17.8,36.31,25.25,5.6,1.35,24.99,3.27,15.27,,,2.86,4.05,21.34,77.37,0.11,178.05,0.0,0.0,52.73,1008.97,0.9
2024-11-28,19.3,78.52,15.58,19.43,18.63,21.35,6.13,1.06,28.26,1.87,9.04,,,1.5,3.02,22.43,71.48,0.14,128.85,0.0,0.0,52.15,1009.57,0.94
2024-11-29,22.66,65.02,10.85,19.95,15.11,18.56,6.41,0.88,28.11,1.5,5.38,,,1.04,1.74,23.31,69.51,0.14,131.55,0.0,0.0,52.19,1009.75,1.04
2024-11-30,40.73,73.04,10.55,15.08,12.33,20.0,6.48,0.57,25.13,1.59,7.67,,,1.45,1.7,20.16,83.5,0.2,125.48,0.0,0.0,28.53,1009.49,0.98
2024-12-01,40.99,74.3,20.49,18.23,21.95,19.16,6.4,0.69,25.05,1.66,5.58,,,0.97,1.74,22.13,73.55,0.1,164.46,0.0,0.0,58.52,1009.12,0.97
2024-12-02,60.57,98.28,11.22,26.46,18.81,21.56,7.67,0.73,24.9,2.32,8.53,,,0.98,1.78,21.95,70.58,0.12,155.64,0.0,0.0,43.07,1009.59,1.01
2024-12-03,89.71,127.8,30.2,26.19,33.89,20.21,7.28,0.83,37.06,2.78,15.58,,,2.94,3.86,22.28,68.7,0.11,159.87,0.0,0.0,49.77,1010.24,0.98
2024-12-04,109.54,141.8,34.92,28.22,38.81,27.38,7.56,1.01,26.83,3.53,15.75,,,2.84,3.79,21.45,74.61,0.1,187.88,0.0,0.0,53.53,1010.05,1.07
2024-12-05,116.99,152.76,56.22,28.45,55.93,27.04,7.31,1.15,24.8,5.84,18.54,,,3.57,4.93,21.63,69.36,0.08,248.12,0.0,0.0,49.92,1009.61,1.05
2024-12-06,82.15,116.16,47.87,27.3,47.31,33.17,8.18,0.74,26.67,4.21,18.93,,,3.11,4.17,21.15,64.13,0.09,214.74,0.0,0.0,50.61,1009.08,0.76
2024-12-07,60.93,81.81,22.05,25.75,27.13,23.67,8.57,0.55,21.08,1.9,8.62,,,1.39,2.61,20.19,67.83,0.11,227.93,0.0,0.0,52.1,1009.75,1.0
2024-12-08,75.55,93.73,23.31,24.09,27.27,24.3,8.0,0.64,21.49,2.05,7.21,,,1.39,2.52,19.77,65.2,0.1,209.57,0.0,0.0,50.04,1009.93,1.0
2024-12-09,82.96,105.15,12.33,19.22,15.92,24.61,6.9,0.62,26.49,1.93,4.84,,,0.76,1.51,19.98,69.79,0.13,176.7,0.0,0.0,51.72,1009.66,0.98
2024-12-10,87.21,126.22,7.01,18.18,11.11,22.12,9.34,0.63,23.75,1.74,4.74,,,0.85,1.28,20.14,77.82,0.14,120.56,0.0,0.0,51.27,1010.54,0.95
2024-12-11,85.41,121.32,15.4,24.16,20.96,22.81,6.5,0.67,33.91,2.07,7.72,,,1.66,2.43,18.37,78.87,0.1,189.45,0.0,0.0,49.43,1011.89,0.93
2024-12-12,86.02,120.22,11.6,27.06,19.43,21.81,7.54,0.65,24.59,1.88,7.95,,,0.82,1.48,18.35,66.98,0.12,194.26,0.0,0.0,52.88,1010.27,0.94
2024-12-13,97.88,131.72,15.34,25.87,21.81,21.32,9.15,0.75,26.13,2.13,6.63,,,1.11,1.69,18.36,63.0,0.13,173.6,0.0,0.0,51.89,1010.84,0.95
2024-12-14,98.6,134.63,10.33,26.17,17.95,22.16,8.96,0.72,26.22,2.04,5.97,,,1.27,1.82,18.22,54.31,0.17,124.99,0.0,0.0,50.2,1012.54,0.96
2024-12-15,78.86,117.17,20.23,21.46,23.43,21.52,9.48,0.7,25.3,1.71,4.95,,,0.8,1.34,18.07,54.37,0.12,154.83,0.0,0.0,50.8,1012.94,0.92
2024-12-16,100.45,142.96,38.15,24.9,39.6,27.77,8.92,0.96,23.27,3.08,5.41,,,0.68,1.77,18.26,73.35,0.1,207.83,0.0,0.0,49.11,1011.78,0.98
2024-12-17,109.33,150.72,40.29,31.31,44.66,33.84,9.02,1.14,22.75,4.71,5.11,,,1.52,2.69,19.62,72.78,0.1,213.56,0.0,0.0,49.62,1010.69,0.96
2024-12-18,94.47,131.1,18.06,30.53,26.42,28.42,8.41,0.9,23.6,4.73,5.03,,,1.51,2.67,20.11,68.24,0.08,200.08,0.0,0.0,47.28,1009.99,0.94
2024-12-19,66.42,101.27,32.55,20.59,32.48,27.99,7.95,0.93,23.06,4.7,5.06,,,1.52,2.68,19.62,73.15,0.12,193.55,0.0,0.0,49.89,1010.41,0.98
2024-12-20,68.22,110.92,36.15,24.47,36.28,33.26,6.53,1.01,22.79,4.62,4.99,,,1.5,2.58,20.62,69.99,0.14,171.47,0.0,0.0,51.37,1009.21,0.96
2024-12-21,69.29,98.09,14.14,21.85,18.75,28.67,5.99,0.88,21.42,4.64,4.99,,,1.45,2.53,18.44,94.83,0.09,216.94,0.0,0.0,32.17,1010.92,0.95
2024-12-22,46.02,71.24,13.38,16.15,15.15,27.07,6.04,0.78,22.79,4.71,5.08,,,1.51,2.67,19.39,85.14,0.16,152.34,0.0,0.0,51.11,1010.58,0.93
2024-12-23,66.19,94.88,8.09,17.54,11.65,24.99,7.37,0.81,24.63,4.71,5.04,,,1.48,2.61,20.28,68.18,0.14,179.08,0.0,0.0,52.21,1010.24,0.94
2024-12-24,60.66,96.19,11.15,20.51,15.65,23.55,7.65,0.79,24.22,4.68,5.09,,,1.5,2.69,21.18,58.1,0.09,138.11,0.0,0.0,52.43,1010.57,0.94
2024-12-25,77.45,120.63,22.51,28.0,28.67,28.05,7.97,1.02,22.0,4.71,5.04,,,1.51,2.69,20.73,72.19,0.07,211.11,0.0,0.0,43.87,1012.53,0.92
2024-12-26,75.58,111.35,9.12,20.93,14.24,25.73,8.87,0.85,24.39,4.73,5.12,,,1.51,2.7,21.76,64.02,0.13,125.15,0.0,0.0,48.94,1014.15,0.91
2024-12-27,71.95,104.0,18.68,21.34,22.12,22.96,7.59,0.94,26.55,4.72,5.06,,,1.52,2.69,20.81,64.06,0.11,167.61,0.0,0.0,50.7,1014.01,0.86
2024-12-28,81.82,125.13,39.4,18.03,37.0,28.64,6.6,1.13,15.0,4.74,5.06,,,1.51,2.68,20.13,70.38,0.09,223.22,0.0,0.0,50.85,1012.75,0.94
2024-12-29,90.74,135.64,51.66,24.6,47.53,32.87,7.61,1.34,14.67,4.7,5.03,,,1.51,2.67,20.88,70.11,0.09,230.1,0.0,0.0,49.36,1011.85,0.94
2024-12-30,75.17,115.93,19.43,15.63,19.74,27.3,6.31,1.01,15.86,4.71,5.04,,,1.51,2.68,21.48,69.89,0.11,128.39,0.0,0.0,56.05,1012.48,0.97
2024-12-31,66.63,102.21,7.12,8.57,6.25,21.4,6.1,0.77,23.88,4.87,5.39,,,1.79,2.73,18.74,78.42,0.23,83.99,0.0,0.0,74.75,1013.75,0.94
