Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-05-17,20.11,36.4,6.52,13.16,12.27,24.01,5.45,0.36,37.3,2.1,1.66,,,0.36,0.64,33.4,78.04,0.52,162.44,0.0,0.0,207.73,1002.4,0.04
2024-05-18,25.67,54.1,7.88,18.75,16.34,25.41,8.64,0.34,52.48,3.28,2.12,,,0.54,0.9,33.18,80.07,0.7,190.33,0.0,0.0,172.22,1000.61,0.04
2024-05-19,24.28,43.53,9.19,18.67,17.36,23.37,8.98,0.24,39.37,1.19,1.34,,,0.22,0.32,33.06,83.14,0.56,178.93,0.0,0.0,158.56,999.2,0.04
2024-05-20,11.07,23.54,8.37,16.13,15.35,21.24,6.56,0.25,37.45,7.28,8.52,,,1.31,2.88,29.9,95.77,1.0,161.21,0.03,0.03,126.98,1000.08,0.04
2024-05-21,15.06,39.82,8.95,19.96,17.85,22.99,8.35,0.44,31.01,3.24,4.03,,,0.53,1.09,31.33,87.72,0.78,157.37,0.0,0.0,171.13,1000.54,0.05
2024-05-22,10.89,29.81,10.12,26.27,22.13,22.2,4.58,0.48,28.38,16.74,16.85,,,5.02,6.0,30.26,90.29,0.96,137.72,0.51,0.5,140.61,1000.75,0.05
2024-05-23,18.06,37.11,8.56,16.87,15.89,29.8,5.18,0.38,32.77,4.74,5.36,,,1.04,2.17,31.85,81.2,1.21,128.36,0.0,0.0,236.41,999.14,0.05
2024-05-24,19.22,53.04,6.79,17.12,14.59,41.22,6.9,0.48,39.42,5.54,4.77,,,0.63,1.45,32.99,82.26,1.06,155.93,0.0,0.0,246.75,997.28,0.05
2024-05-25,19.31,60.02,7.26,21.53,17.31,40.62,4.78,0.38,40.43,8.45,8.81,,,1.45,2.79,33.15,84.47,1.72,165.66,0.0,0.0,216.4,994.87,0.05
2024-05-26,9.77,34.9,6.03,11.68,11.09,34.26,4.53,0.28,36.41,1.7,2.67,,,0.3,0.66,29.14,98.36,1.3,207.01,0.48,0.48,121.1,989.36,0.07
2024-05-27,9.69,29.81,5.76,14.15,12.18,34.04,4.7,0.37,39.4,1.42,3.02,,,0.33,0.64,26.64,98.42,2.92,295.86,0.91,0.9,109.52,983.32,0.07
2024-05-28,26.78,61.78,8.18,23.37,19.02,43.99,6.04,0.41,36.54,2.03,2.9,,,0.32,0.71,31.33,96.25,0.91,162.16,0.0,0.0,224.8,993.12,0.04
2024-05-29,30.39,84.63,6.14,8.15,9.32,36.27,3.22,0.32,47.29,1.22,2.11,,,0.24,0.38,32.5,98.3,1.27,94.96,0.0,0.0,221.55,994.19,-0.03
2024-05-30,23.52,68.3,6.21,8.97,9.79,36.96,4.58,0.38,43.81,1.25,2.09,,,0.24,0.41,32.47,98.21,1.41,105.29,0.0,0.0,203.29,996.67,-0.07
2024-05-31,21.39,40.25,5.94,20.75,15.74,44.42,6.78,0.54,50.1,3.92,4.22,,,0.65,1.26,26.63,96.13,0.96,171.14,0.25,0.24,123.17,999.73,0.03
2024-06-01,21.2,52.07,6.85,9.01,10.35,43.37,3.4,0.26,33.86,1.63,2.65,,,0.32,0.69,31.63,97.31,1.16,132.77,0.0,0.0,228.0,1000.19,-0.01
2024-06-02,16.88,48.92,6.83,8.57,10.09,40.73,2.98,0.19,35.48,0.83,1.88,,,0.22,0.38,32.53,94.03,1.15,119.07,0.0,0.0,267.74,1000.33,-0.04
2024-06-03,18.23,42.38,6.3,12.68,11.84,37.08,3.89,0.22,56.53,1.26,3.89,,,0.28,0.47,31.69,89.15,0.84,114.4,0.0,0.0,208.98,999.87,-0.03
2024-06-04,24.16,51.63,6.09,12.92,11.79,34.95,3.28,0.23,50.24,3.38,2.7,,,0.27,0.47,32.05,90.97,1.11,124.33,0.02,0.02,270.43,999.87,-0.04
2024-06-05,30.13,62.86,6.75,23.4,17.88,39.31,6.08,0.3,56.45,5.2,5.74,,,0.48,0.94,32.31,83.72,0.68,174.16,0.0,0.0,277.58,1000.04,0.01
2024-06-06,33.2,67.37,7.04,15.79,14.09,38.27,5.23,0.32,59.39,3.87,3.88,,,0.58,0.89,32.98,84.81,0.88,132.87,0.0,0.0,203.78,999.81,-0.0
2024-06-07,31.88,63.49,7.43,15.13,14.07,34.14,5.91,0.44,50.81,2.42,4.42,,,0.35,0.66,33.08,87.16,0.88,175.59,0.0,0.0,241.8,998.46,-0.01
2024-06-08,27.76,55.32,6.78,12.43,12.1,31.21,4.83,0.34,46.94,5.18,2.35,,,0.26,0.42,32.59,91.67,0.87,99.21,0.0,0.0,201.35,997.22,-0.03
2024-06-09,27.49,61.62,6.88,13.94,12.98,31.62,4.59,0.24,52.26,2.01,1.98,,,0.23,0.36,33.77,93.75,1.08,105.31,0.0,0.0,198.51,996.28,-0.03
2024-06-10,26.2,58.03,6.81,10.56,11.13,31.57,4.11,0.25,53.18,1.69,2.3,,,0.26,0.46,34.17,86.05,1.19,104.44,0.0,0.0,219.07,996.74,-0.03
2024-06-11,16.76,44.77,6.97,9.0,10.43,29.8,3.24,0.26,44.15,1.36,2.41,,,0.28,0.49,33.31,92.5,1.28,111.01,0.0,0.0,202.65,996.79,-0.05
2024-06-12,21.65,46.3,6.63,10.48,10.95,30.87,4.24,0.31,43.26,1.08,2.07,,,0.24,0.38,32.87,93.81,1.18,112.56,0.0,0.0,200.38,997.17,-0.03
2024-06-13,24.26,52.41,5.72,11.3,10.64,25.95,3.66,0.5,46.67,18.63,18.96,,,17.85,18.23,32.88,96.84,1.4,108.08,0.02,0.02,217.27,996.31,-0.04
2024-06-14,30.66,66.99,5.8,13.26,11.74,24.98,3.02,0.42,57.04,1.8,5.18,,,0.31,0.53,35.46,76.39,1.23,104.63,0.0,0.0,215.61,995.15,-0.03
2024-06-15,28.65,60.0,5.76,11.89,10.99,24.15,4.64,0.26,48.9,1.28,3.29,,,0.24,0.38,34.65,80.53,1.39,112.4,0.0,0.0,245.16,995.34,-0.05
2024-06-16,25.03,49.87,5.76,12.24,11.16,23.96,4.63,0.24,43.11,1.13,2.19,,,0.21,0.32,34.63,77.8,1.12,97.25,0.0,0.0,239.98,997.21,-0.03
2024-06-17,26.09,51.75,5.69,11.12,10.53,22.51,4.37,0.25,43.0,1.18,1.98,,,0.21,0.34,34.32,85.95,1.21,92.77,0.0,0.0,215.94,997.39,-0.05
2024-06-18,27.84,55.88,6.1,15.76,13.3,23.3,4.66,0.35,44.06,1.72,4.0,,,0.69,0.98,33.64,96.1,1.04,91.39,0.0,0.0,172.61,995.59,-0.04
2024-06-19,27.39,55.48,6.98,21.47,17.05,22.81,3.55,0.44,42.47,1.61,3.79,,,0.3,0.52,32.45,95.41,1.21,111.21,0.0,0.0,115.1,994.54,-0.04
2024-06-20,16.24,33.64,6.44,16.55,14.0,20.75,4.77,0.28,41.06,1.42,2.54,,,0.43,0.67,31.65,90.34,1.19,120.33,0.04,0.04,179.69,995.64,-0.03
2024-06-21,24.75,44.08,7.46,18.35,15.78,16.16,3.83,0.33,16.58,3.38,4.83,,,1.05,2.14,30.86,96.34,1.09,154.4,0.04,0.04,153.74,996.97,0.02
2024-06-22,15.94,28.71,7.15,14.96,13.74,16.19,5.39,0.16,6.82,1.58,3.03,,,0.33,0.68,33.04,82.18,0.78,115.44,0.04,0.04,222.42,996.64,0.01
2024-06-23,8.9,23.02,5.05,13.27,11.13,14.79,3.22,0.19,6.83,1.13,2.22,,,0.24,0.42,33.15,85.46,0.92,114.17,0.0,0.0,213.96,997.21,-0.0
2024-06-24,13.62,36.74,6.6,12.31,11.89,15.08,3.7,0.24,12.58,1.6,3.81,,,1.04,1.58,33.9,79.94,0.92,102.34,0.0,0.0,239.56,996.52,-0.02
2024-06-25,18.67,38.11,9.54,11.98,14.1,20.13,4.53,0.25,22.66,1.8,2.96,,,1.19,1.5,35.1,75.54,1.08,104.44,0.0,0.0,241.45,995.68,-0.02
2024-06-26,10.69,31.56,6.23,12.18,11.52,23.67,3.35,0.28,25.25,1.61,5.29,,,0.65,1.2,34.84,75.33,1.63,120.37,0.0,0.0,232.05,996.56,0.02
2024-06-27,10.28,21.46,6.91,12.91,12.46,20.94,6.44,0.25,25.88,8.88,7.84,,,1.14,2.03,31.92,90.08,2.36,136.27,0.02,0.02,190.94,997.65,0.03
2024-06-28,10.4,23.77,3.62,14.89,10.28,14.98,5.55,0.33,23.76,6.47,7.42,,,1.26,2.09,31.13,98.37,1.4,147.37,0.23,0.23,131.99,995.55,0.04
2024-06-29,14.13,25.03,11.03,16.1,10.85,17.15,3.13,0.3,22.96,3.03,5.06,,,1.1,1.86,31.62,93.52,0.84,147.8,0.06,0.06,156.97,995.2,0.02
2024-06-30,27.87,44.25,10.93,17.75,18.28,29.38,3.31,0.3,22.81,2.83,3.38,,,0.45,0.86,31.65,96.91,0.5,140.5,0.0,0.0,125.77,995.85,0.01
2024-07-01,26.86,45.03,9.76,17.76,17.3,30.4,4.71,0.35,23.44,2.34,3.42,,,0.39,0.85,31.58,97.18,0.41,170.66,0.03,0.03,150.33,995.52,0.01
2024-07-02,18.49,32.12,10.23,19.11,18.43,35.1,3.25,0.44,23.21,4.21,4.52,,,0.56,1.15,29.76,98.41,0.5,200.81,0.1,0.1,123.3,994.85,0.02
2024-07-03,21.96,40.35,8.22,21.01,17.62,36.52,4.99,0.31,24.73,2.55,3.56,,,0.73,1.22,29.94,98.34,0.79,171.33,0.29,0.29,163.52,996.2,0.02
2024-07-04,21.11,46.06,9.4,20.85,18.69,36.68,5.2,0.36,22.32,2.91,4.21,,,0.49,1.13,31.48,94.3,0.64,137.91,0.03,0.03,160.18,997.77,0.03
2024-07-05,18.55,49.6,9.65,17.17,16.93,36.77,5.4,0.16,21.73,1.55,2.97,,,0.3,0.54,32.91,88.12,0.91,97.47,0.0,0.0,208.64,997.0,-0.02
2024-07-06,21.02,51.69,8.61,21.18,18.21,34.85,5.25,0.14,22.08,1.91,2.92,,,0.39,0.81,32.22,91.87,1.14,107.83,0.01,0.01,158.21,997.0,-0.01
2024-07-07,12.09,38.65,10.07,20.12,18.84,35.51,4.97,0.12,22.15,1.67,2.98,,,0.33,0.74,32.75,88.26,1.09,129.51,0.32,0.32,164.6,998.69,0.03
2024-07-08,10.81,38.73,15.39,17.89,21.86,39.22,6.06,0.14,21.93,3.56,5.26,,,0.78,1.37,33.2,84.91,0.96,131.74,0.03,0.02,161.56,999.11,0.03
2024-07-09,12.51,36.15,10.5,15.99,17.0,36.22,4.5,0.2,22.31,1.02,2.57,,,0.3,0.58,34.5,79.4,1.12,110.03,0.03,0.03,193.44,999.89,-0.02
2024-07-10,19.28,43.41,8.87,14.16,14.7,34.47,5.35,0.29,22.6,1.01,2.31,,,0.27,0.39,34.67,79.17,0.86,94.37,0.0,0.0,216.64,1000.33,-0.05
2024-07-11,33.56,65.53,7.24,17.24,15.01,37.08,5.31,0.25,22.07,2.35,3.1,,,1.38,1.6,34.51,82.79,0.75,99.25,0.0,0.0,188.68,997.27,-0.04
2024-07-12,18.93,36.67,7.75,18.42,16.05,44.22,4.95,0.35,19.2,2.19,3.87,,,0.42,0.8,25.82,98.4,0.79,151.53,0.47,0.47,95.56,995.99,0.01
2024-07-13,19.76,46.68,8.95,17.97,16.79,46.43,7.85,0.32,20.14,2.09,3.18,,,0.32,0.6,28.94,90.5,1.22,122.49,0.0,0.0,196.71,993.9,0.02
2024-07-14,12.73,34.65,8.09,16.19,15.16,42.56,6.12,0.29,19.93,2.6,3.23,,,0.31,0.61,28.38,91.92,1.61,139.69,0.1,0.1,195.71,993.73,0.04
2024-07-15,9.74,21.22,8.21,19.25,16.86,41.66,7.21,0.26,19.67,5.04,6.56,,,0.88,1.57,28.09,97.74,2.27,139.51,0.09,0.09,198.35,995.28,0.04
2024-07-16,11.39,21.06,8.14,18.98,16.67,37.35,7.79,0.26,25.12,5.12,7.08,,,0.98,1.69,27.93,97.77,1.64,136.16,0.11,0.11,201.78,996.52,0.05
2024-07-17,9.63,22.86,14.52,14.48,19.47,32.55,5.39,0.39,28.71,4.64,7.16,,,0.94,2.03,28.54,92.09,1.43,144.48,0.05,0.05,248.81,996.59,0.04
2024-07-18,11.32,28.1,10.18,15.35,16.38,34.2,5.85,0.31,22.87,8.38,7.49,,,1.18,2.27,29.53,94.14,2.06,138.43,0.02,0.02,235.35,994.91,0.03
2024-07-19,12.75,26.64,8.62,16.26,15.62,31.29,2.28,0.38,22.79,10.24,11.11,,,1.65,3.11,28.17,98.33,2.45,141.29,0.29,0.29,173.34,992.84,0.01
2024-07-20,13.18,26.81,7.48,16.06,14.58,29.54,2.91,0.31,23.07,5.54,6.4,,,0.71,1.55,28.88,96.28,2.83,133.08,0.03,0.03,214.55,993.43,0.02
2024-07-21,11.1,24.15,8.36,15.78,15.15,30.95,3.75,0.37,23.03,2.62,3.16,,,0.42,0.8,28.35,98.03,1.6,142.35,0.09,0.09,164.65,994.13,0.03
2024-07-22,12.21,23.19,9.62,17.24,16.95,31.99,3.35,0.27,22.74,2.54,3.83,,,0.48,0.87,27.35,98.37,1.33,126.96,0.28,0.28,155.38,994.49,0.02
2024-07-23,12.71,28.81,8.69,17.82,16.5,37.21,5.45,0.28,23.95,6.44,7.38,,,1.31,1.96,27.68,98.4,1.39,126.34,0.04,0.04,172.86,992.83,0.04
2024-07-24,15.6,37.83,15.58,17.38,22.13,38.31,5.45,0.36,27.49,3.24,3.68,,,0.36,0.73,29.65,86.69,0.55,145.88,0.0,0.0,221.09,990.14,0.02
2024-07-25,30.85,61.13,7.27,6.51,9.35,20.29,5.93,0.42,27.14,6.75,8.62,,,1.19,1.65,29.81,93.65,0.64,253.63,0.05,0.05,239.54,988.42,0.05
2024-07-26,23.74,45.84,6.1,19.06,14.92,30.91,5.23,0.34,26.11,8.44,10.25,,,1.69,2.48,29.26,90.42,2.15,145.15,0.02,0.02,227.66,987.62,0.04
2024-07-27,12.59,31.67,4.82,16.7,12.78,45.0,2.29,0.39,24.95,4.8,5.14,,,0.81,1.29,28.98,90.29,1.85,132.11,0.15,0.15,258.72,991.55,0.03
2024-07-28,12.89,27.52,4.71,10.24,9.25,43.2,3.1,0.23,24.85,2.83,3.29,,,0.33,0.62,29.42,87.96,1.58,135.46,0.02,0.02,302.13,993.41,0.03
2024-07-29,16.96,27.78,5.7,18.26,14.31,46.67,6.06,0.31,23.82,8.21,5.58,,,0.53,0.82,30.3,85.62,1.34,147.13,0.19,0.19,259.33,992.32,0.03
2024-07-30,19.6,40.4,8.1,40.56,28.07,51.35,3.48,0.37,23.15,3.5,3.76,,,0.42,0.85,30.24,87.74,0.75,100.04,0.16,0.16,198.34,996.06,-0.0
2024-07-31,28.63,49.2,9.92,60.4,40.03,50.63,3.61,0.36,22.75,4.4,6.44,,,0.99,1.51,29.73,90.62,0.53,175.89,0.13,0.13,122.6,995.97,0.03
2024-08-01,19.88,34.27,10.5,51.48,35.82,48.61,3.74,0.36,22.89,4.11,7.4,,,1.04,1.97,26.83,98.4,0.64,189.54,0.41,0.4,106.33,993.82,0.02
2024-08-02,9.79,36.43,8.58,26.47,21.05,49.83,3.13,0.35,23.31,2.81,4.97,,,1.29,2.16,27.24,95.81,0.79,103.01,0.13,0.13,145.16,994.79,-0.02
2024-08-03,8.59,29.58,10.11,28.45,23.36,50.79,3.68,0.25,22.98,2.47,4.28,,,1.23,1.78,27.44,98.4,1.4,113.66,0.38,0.38,166.74,998.3,-0.01
2024-08-04,12.37,39.76,6.67,25.01,18.73,65.67,4.46,0.19,22.92,3.26,3.88,,,0.59,0.88,30.44,89.46,0.95,140.96,0.0,0.0,198.55,1000.49,0.03
2024-08-05,17.71,41.83,6.39,25.66,18.84,56.45,3.7,0.32,22.8,3.4,5.08,,,0.87,1.2,30.23,90.0,0.76,127.34,0.28,0.28,164.47,999.66,0.03
2024-08-06,29.87,50.99,7.56,21.56,17.38,65.79,3.91,0.51,22.77,3.14,4.65,,,0.56,0.85,30.83,88.45,0.81,126.59,0.02,0.02,187.28,997.8,0.04
2024-08-07,19.36,33.1,10.26,19.59,18.75,61.35,2.72,0.41,22.78,1.66,3.32,,,0.28,0.51,29.39,90.22,1.74,125.16,0.03,0.02,173.0,998.0,0.02
2024-08-08,22.41,40.99,11.3,21.26,20.5,62.4,3.88,0.42,22.92,1.43,3.86,,,0.26,0.45,28.97,95.82,1.58,122.38,0.01,0.01,165.77,999.78,0.02
2024-08-09,17.66,38.31,8.79,16.03,15.67,50.81,4.53,0.38,22.69,1.36,2.45,,,0.29,0.41,30.43,84.99,1.11,111.2,0.0,0.0,235.23,1000.7,-0.0
2024-08-10,27.17,48.99,10.32,26.73,22.61,49.86,5.19,0.54,22.89,3.09,4.41,,,0.49,0.81,28.16,95.0,0.82,119.6,0.01,0.01,107.83,999.97,0.03
2024-08-11,29.36,53.69,10.02,21.0,19.31,50.43,4.19,0.49,22.78,2.12,2.87,,,0.26,0.42,28.6,93.84,0.67,139.01,0.02,0.02,160.23,999.35,0.02
2024-08-12,28.26,51.29,9.54,16.05,16.29,48.2,3.87,0.41,22.84,1.84,3.48,,,0.61,1.16,31.15,80.68,0.71,117.9,0.0,0.0,212.2,999.52,0.0
2024-08-13,28.71,50.78,9.19,28.21,22.47,47.97,4.08,0.59,23.01,2.79,5.07,,,1.31,2.15,29.53,94.22,0.59,156.96,0.16,0.16,143.07,1000.1,0.03
2024-08-14,32.99,85.32,12.59,45.27,34.3,58.78,4.49,0.83,22.89,2.77,5.03,,,1.3,2.14,30.48,88.8,0.6,196.42,0.02,0.02,198.44,999.67,0.04
2024-08-15,33.77,63.67,8.68,40.56,28.64,60.89,4.21,0.68,23.15,2.81,5.12,,,1.31,2.16,30.82,86.01,0.71,154.13,0.06,0.06,214.69,998.59,0.04
2024-08-16,26.94,56.79,9.53,44.26,31.3,58.31,1.88,0.76,23.4,2.8,5.0,,,1.31,2.13,29.14,96.92,0.58,206.54,0.05,0.05,141.2,998.03,0.04
2024-08-17,27.69,60.83,10.57,50.63,35.52,49.98,3.31,0.89,23.09,2.79,5.01,,,1.3,2.16,31.85,79.4,0.63,245.06,0.31,0.31,252.2,998.82,0.06
2024-08-18,16.19,40.54,7.85,46.7,31.23,49.1,3.61,0.65,22.95,2.8,5.08,,,1.3,2.21,27.82,94.75,1.33,291.59,0.56,0.55,154.93,998.59,0.07
2024-08-19,22.81,49.25,9.7,47.0,32.89,51.22,3.25,0.84,21.81,2.98,5.33,,,1.36,2.27,29.95,96.48,0.77,247.28,0.04,0.04,197.2,998.24,0.05
2024-08-20,27.96,68.46,12.88,56.76,40.68,59.96,3.98,0.83,17.49,2.78,5.03,,,1.31,2.15,28.5,95.96,0.52,167.54,0.11,0.11,138.08,999.78,0.05
2024-08-21,28.49,63.82,7.86,40.11,27.74,55.2,4.23,0.67,18.15,2.79,5.02,,,1.3,2.15,29.44,85.84,0.77,252.66,0.1,0.1,163.68,1000.7,0.03
2024-08-22,31.16,61.02,8.96,37.57,27.27,57.59,2.89,0.64,17.62,2.79,5.04,,,1.31,2.18,29.78,86.92,0.66,236.47,0.01,0.01,149.59,999.76,0.04
2024-08-23,17.69,40.07,10.3,45.12,32.35,56.67,4.73,0.61,17.05,2.8,4.97,,,1.3,2.17,26.39,98.41,0.48,168.04,0.58,0.57,79.29,1000.47,0.04
2024-08-24,13.18,34.26,12.27,32.72,27.38,57.72,3.78,0.55,17.82,2.8,5.08,,,1.31,2.17,26.81,96.23,0.7,135.01,0.2,0.2,142.91,1000.68,0.04
2024-08-25,25.73,54.75,19.24,42.99,38.49,69.5,4.65,0.68,17.36,2.8,5.04,,,1.29,2.14,27.52,98.33,0.39,224.21,0.2,0.2,171.92,998.77,0.05
2024-08-26,17.56,33.48,11.75,29.9,25.33,53.73,4.45,0.43,21.05,2.78,5.05,,,1.3,2.15,26.48,98.37,1.13,157.08,0.2,0.2,160.72,997.84,0.03
2024-08-27,10.31,21.47,8.91,25.04,20.53,51.93,3.5,0.38,19.55,2.78,4.64,,,1.37,2.21,27.2,96.68,1.18,134.96,0.24,0.24,148.89,1000.98,0.04
2024-08-28,10.74,29.63,10.37,20.24,19.19,66.34,4.79,0.47,20.1,2.66,4.48,,,1.31,2.07,31.3,73.4,1.3,138.59,0.0,0.0,261.26,1000.64,0.04
2024-08-29,13.27,38.4,17.22,28.58,29.2,69.7,2.61,0.55,19.15,2.67,4.47,,,1.3,2.07,30.54,79.9,1.02,163.04,0.0,0.0,226.35,1000.13,0.04
2024-08-30,12.76,37.8,13.1,25.36,24.13,62.95,3.64,0.47,19.47,2.68,4.46,,,1.31,2.05,31.13,74.52,1.26,140.35,0.05,0.05,231.79,1000.29,0.04
2024-08-31,12.03,31.49,7.22,19.55,16.28,46.37,2.76,0.43,20.58,2.68,4.46,,,1.32,2.06,30.08,71.22,2.17,131.3,0.01,0.01,224.34,1000.29,0.02
2024-09-01,12.19,30.5,8.71,15.44,15.29,53.56,3.86,0.43,18.83,2.66,4.48,,,1.31,2.08,27.98,55.43,2.06,125.81,0.0,0.0,207.11,1001.49,0.02
2024-09-02,14.32,34.91,8.21,16.93,15.69,50.61,4.74,0.46,21.63,2.67,4.48,,,1.3,2.08,30.17,61.06,2.1,130.6,0.0,0.0,254.62,1001.96,0.02
2024-09-03,11.35,36.55,9.3,18.86,17.59,55.61,2.76,0.47,19.53,2.66,4.48,,,1.32,2.05,34.77,66.93,1.21,125.67,0.0,0.0,219.12,1002.14,0.02
2024-09-04,15.97,44.04,7.37,24.58,19.07,48.35,2.89,0.53,20.95,2.69,4.47,,,1.32,2.05,34.37,70.12,0.84,151.94,0.14,0.14,137.7,999.96,0.03
2024-09-05,16.3,34.64,8.72,19.4,17.41,50.29,2.91,0.5,20.2,2.65,4.52,,,1.31,2.05,35.97,61.59,0.85,140.7,0.0,0.0,194.02,998.46,0.03
2024-09-06,16.24,42.09,8.41,30.05,22.82,49.49,3.59,0.61,25.0,2.66,4.52,,,1.32,2.09,36.14,61.23,1.2,181.9,0.0,0.0,188.54,998.93,0.04
2024-09-07,27.7,54.6,7.98,37.01,26.18,49.84,3.33,0.93,28.86,2.35,3.56,,,1.39,1.82,36.1,63.03,1.06,169.39,0.0,0.0,151.05,998.84,0.04
2024-09-08,15.59,26.36,6.11,18.87,15.0,38.47,3.86,0.54,24.51,1.63,2.1,,,1.01,1.25,33.79,71.17,2.39,136.91,0.0,0.0,153.71,998.19,0.02
2024-09-09,14.75,25.81,6.42,19.94,15.83,36.26,3.72,0.55,27.19,1.67,2.14,,,1.03,1.28,32.35,76.36,2.57,131.94,0.1,0.1,144.39,996.19,0.04
2024-09-10,15.01,31.51,6.77,21.31,16.85,40.04,3.2,0.57,29.62,1.75,2.24,,,1.08,1.34,33.73,72.34,1.99,125.8,0.04,0.04,157.23,996.48,0.04
2024-09-11,18.38,38.42,6.21,25.75,18.73,42.52,3.92,0.69,32.67,2.15,2.79,,,1.34,1.66,34.66,71.16,0.76,134.94,0.05,0.05,123.94,997.82,0.04
2024-09-12,45.97,79.88,8.04,41.31,28.52,48.28,3.74,1.0,28.91,3.27,4.15,,,1.99,2.47,34.2,75.14,0.89,280.79,0.0,0.0,76.51,997.87,0.04
2024-09-13,40.59,72.74,8.14,41.43,28.67,45.8,2.55,1.0,31.88,3.27,4.15,,,2.0,2.47,32.57,78.32,1.37,285.3,0.31,0.3,67.16,995.37,0.05
2024-09-14,17.28,22.42,6.25,38.09,25.35,37.2,2.0,0.81,26.22,2.61,3.32,,,1.6,1.97,28.89,88.57,1.69,265.77,0.36,0.36,31.75,989.17,0.05
2024-09-15,12.63,15.12,5.06,21.46,15.54,32.89,3.27,0.72,21.78,2.27,2.89,,,1.39,1.72,27.92,90.91,2.07,119.33,0.11,0.1,36.53,988.67,0.04
2024-09-16,19.31,38.29,5.01,20.36,14.9,31.42,3.55,0.74,25.6,2.35,3.0,,,1.45,1.79,29.76,84.89,2.43,123.33,0.12,0.12,75.6,995.9,-0.01
2024-09-17,27.44,57.75,5.92,19.33,15.1,39.64,4.35,0.74,25.9,2.35,2.99,,,1.44,1.78,33.58,69.38,1.65,124.77,0.0,0.0,168.02,1000.64,0.02
2024-09-18,27.43,56.24,7.96,32.37,23.69,48.48,4.59,0.85,24.17,2.73,3.47,,,1.67,2.07,36.3,58.89,0.66,180.46,0.0,0.0,200.92,1000.43,0.04
2024-09-19,57.09,115.55,14.79,59.11,43.46,57.37,3.31,1.13,27.15,3.7,4.7,,,2.26,2.79,37.12,61.43,0.83,273.13,0.0,0.0,159.57,999.9,0.06
2024-09-20,73.04,134.22,8.15,59.4,38.24,50.26,3.3,1.19,28.47,3.92,4.97,,,2.39,2.95,37.76,60.79,0.82,259.43,0.0,0.0,134.18,999.57,0.06
2024-09-21,35.07,73.96,6.1,45.95,29.42,44.16,3.51,0.99,33.21,3.24,4.11,,,1.98,2.44,35.98,60.01,0.88,203.32,0.05,0.05,159.33,1000.47,0.05
2024-09-22,33.55,67.12,7.83,38.57,26.88,45.65,4.58,1.08,28.81,3.56,4.51,,,2.17,2.68,35.21,77.48,0.72,257.42,0.0,0.0,197.48,999.09,0.07
2024-09-23,46.11,93.46,8.07,42.48,29.16,44.04,2.92,1.18,26.2,3.88,4.92,,,2.36,2.92,33.42,77.27,0.77,203.76,0.04,0.04,108.98,999.23,0.05
2024-09-24,11.82,29.94,7.31,26.27,19.93,34.97,3.86,0.85,20.97,2.73,3.48,,,1.67,2.07,31.25,66.06,2.1,150.92,0.05,0.05,109.92,999.75,0.02
2024-09-25,10.17,16.13,7.48,24.48,19.11,35.97,3.18,0.82,19.24,2.64,3.36,,,1.62,2.0,28.66,85.83,1.72,127.61,0.36,0.35,69.04,1000.67,0.02
2024-09-26,13.27,19.44,8.5,28.42,22.03,36.67,4.49,0.86,20.28,2.75,3.5,,,1.69,2.08,28.29,82.15,1.39,128.98,0.45,0.44,58.64,1003.21,0.03
2024-09-27,13.1,21.91,9.42,20.64,18.63,38.15,4.58,0.8,19.65,2.65,3.38,,,1.66,1.99,31.39,71.61,1.4,119.56,0.03,0.03,131.51,1004.7,0.0
2024-09-28,12.78,31.47,6.37,18.97,15.27,39.61,3.58,0.8,21.86,2.88,3.66,,,1.89,2.12,32.57,67.33,0.85,109.64,0.13,0.13,152.98,1004.89,0.03
2024-09-29,16.12,36.45,5.88,17.81,14.26,41.7,3.92,0.83,24.11,3.0,3.81,,,1.96,2.2,35.08,58.83,0.5,164.23,0.0,0.0,174.44,1004.43,0.02
2024-09-30,38.62,73.12,6.64,36.76,24.85,42.94,4.06,1.02,28.53,3.73,4.73,,,2.44,2.73,36.09,80.71,0.5,202.9,0.0,0.0,159.13,1003.13,0.04
2024-10-01,54.27,97.73,10.89,63.95,42.87,49.9,3.5,1.29,29.75,4.8,6.07,,,3.12,3.5,34.77,60.65,0.71,240.69,0.0,0.0,155.25,1000.56,0.05
2024-10-02,55.63,106.88,15.23,62.42,45.58,50.95,2.65,1.46,24.13,5.45,6.9,,,3.54,3.97,28.89,34.11,0.71,259.54,0.14,0.14,90.38,999.91,0.06
2024-10-03,64.95,111.17,8.69,59.25,38.78,42.68,3.69,1.39,26.04,5.17,6.53,,,3.36,3.76,29.08,62.75,0.65,221.4,0.05,0.05,104.52,998.23,0.11
2024-10-04,49.63,78.91,7.26,29.67,17.12,23.02,3.7,1.26,22.85,4.66,5.9,,,3.03,3.4,28.5,92.95,0.58,177.55,0.02,0.02,78.05,1000.89,0.03
