Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2023-01-01,136.29652777777778,221.29177083333335,5.918402777777778,21.847083333333334,27.765381944444446,34.702222222222225,4.541006944444445,0.9554513888888888,37.943194444444444,,,,,,,20.172083333333333,91.79531250000001,0.5196875,109.4290625,0.0,0.0,54.52916666666667,1014.4357638888888,1.0272222222222223
2023-01-02,100.87304347826087,161.89097826086956,6.422644927536232,21.834891304347824,28.2563768115942,34.87224637681159,8.866944444444444,0.7867708333333333,31.486702898550725,,,,,,,19.783958333333334,84.26902777777778,0.3298611111111111,136.1862152777778,0.0,0.0,57.372569444444444,1015.1888888888889,1.0443055555555556
2023-01-03,135.9572222222222,205.97090277777775,6.261840277777778,21.136631944444446,27.398506944444446,34.076006944444444,8.896597222222223,1.0172222222222222,22.85423611111111,,,,,,,17.585763888888888,95.7186111111111,0.3662152777777778,72.5271875,0.0,0.0,57.65416666666667,1015.4927083333333,1.0028472222222222
2023-01-04,106.62162878787878,162.76060606060608,5.666805555555555,20.27611111111111,25.943159722222223,34.69284722222222,8.962083333333334,0.8171875000000001,25.586944444444445,,,,,,,16.59958333333333,95.28770833333334,0.4570486111111111,57.554479166666674,0.0,0.0,56.98541666666667,1015.5506944444445,1.0008680555555556
2023-01-05,124.29270833333332,175.8290350877193,5.169722222222222,20.18298611111111,25.35267361111111,34.479375,8.604236111111112,0.8761805555555555,29.40697916666667,,,,,,,16.582118055555554,89.1675,0.43673611111111116,48.51881944444444,0.0,0.0,60.822916666666664,1016.1305555555555,0.9858680555555556
2023-01-06,107.05344444444445,168.328,5.348680555555556,20.8515625,26.20090277777778,34.31517361111111,7.587083333333333,0.7827777777777777,31.03267361111111,,,,,,,16.542465277777776,81.89826388888889,0.2448611111111111,126.42559027777777,0.0,0.0,63.770833333333336,1015.6006944444445,0.9704861111111112
2023-01-07,166.65322916666665,290.76675,5.202430555555556,20.792951388888888,25.994756944444447,34.175381944444446,4.083819444444445,0.9917013888888889,27.29409722222222,,,,,,,16.0603125,86.23871527777777,0.34586805555555555,87.16854166666667,0.0,0.0,63.49340277777778,1013.6374999999999,0.9777430555555555
2023-01-08,157.0989236111111,231.46908730158734,5.405833333333334,21.53392361111111,26.938715277777778,34.21690972222222,7.575381944444445,1.0695138888888889,33.625972222222224,,,,,,,17.38857638888889,81.32315972222223,0.32336805555555553,69.1620138888889,0.0,0.0,63.937847222222224,1012.8947916666666,0.989826388888889
2023-01-09,142.62242424242424,215.24670454545455,5.931590909090909,24.06056818181818,29.99234848484849,35.51977272727273,9.157717391304347,1.0529710144927535,34.08221014492754,,,,,,,18.896631944444444,79.42,0.3292013888888889,92.2345138888889,0.0,0.0,60.69444444444445,1013.7777777777778,0.9856597222222222
2023-01-10,102.11059523809524,163.07222222222222,20.482380952380954,24.597777777777775,45.080912698412696,37.49662698412698,6.869246031746032,1.1626190476190477,38.69313492063492,,,,,,,19.259722222222223,60.025396825396825,0.37067460317460316,109.7286111111111,0.0,0.0,57.49285714285714,1012.1607142857143,1.005952380952381
2023-01-11,145.49673611111112,209.48489583333333,26.440416666666668,28.874444444444446,55.314548611111114,39.20072916666667,4.861992753623189,1.3798611111111112,37.3771875,,,,,,,18.710208333333334,60.41756944444444,0.284375,123.82440972222223,0.0,0.0,80.42951388888888,1010.8590277777777,1.0051041666666667
2023-01-12,125.99253623188406,199.3169927536232,10.575104166666668,26.79579861111111,37.37065972222222,36.02684027777778,15.626557971014492,1.1543750000000002,28.713576388888892,,,,,,,18.225625,69.66725694444445,0.25763888888888886,219.27114583333332,0.0,0.0,62.76458333333333,1009.4510416666667,1.015625
2023-01-13,79.69229166666666,161.00090277777778,13.079097222222222,25.68993055555556,38.76815972222222,36.7025,14.257048611111111,1.1188194444444444,32.63777777777778,,,,,,,20.85076388888889,93.13458333333334,0.5514236111111112,260.11256944444443,0.0,0.0,52.479513888888896,1009.5256944444444,0.9994097222222221
2023-01-14,46.06569444444444,108.95392361111111,9.043125,22.833680555555556,31.877222222222226,35.87,25.054131944444446,0.9813194444444444,26.811041666666668,,,,,,,22.257569444444442,96.08715277777777,0.408125,219.55083333333334,0.0,0.0,54.07222222222222,1008.8527777777778,1.039375
2023-01-15,62.85930555555556,139.17885416666667,11.284548611111111,22.219062500000003,33.50364583333333,37.75722222222222,27.438680555555553,1.2040625,22.78986111111111,,,,,,,21.12673611111111,88.31631944444445,0.43812500000000004,128.3501736111111,0.0,0.0,53.31458333333333,1008.975,1.0248958333333333
2023-01-16,73.85458333333334,158.98684027777776,5.493402777777778,22.030868055555555,27.523506944444446,36.20590277777778,26.390416666666667,1.0549652777777778,29.44125,,,,,,,18.98871527777778,80.84777777777778,0.43385416666666665,99.4786111111111,0.0,0.0,58.70868055555555,1011.1951388888889,1.003576388888889
2023-01-17,59.78309027777778,162.59819444444443,4.997951388888889,19.890798611111112,24.88840277777778,35.974895833333335,23.755520833333335,1.0521875,34.02868055555555,,,,,,,18.47791666666667,81.19420138888889,0.512986111111111,106.29295138888888,0.0,0.0,59.53993055555555,1011.8270833333332,1.0309027777777777
2023-01-18,63.9027536231884,177.6297463768116,4.937951388888889,19.109930555555554,24.047291666666666,36.58625,20.50036231884058,0.8911111111111111,42.34017361111111,,,,,,,19.021597222222223,75.105625,0.5264583333333334,104.60871527777778,0.0,0.0,55.646874999999994,1013.7555555555556,1.037951388888889
2023-01-19,66.55295138888889,196.6713888888889,7.282152777777778,22.75701388888889,30.038958333333337,36.43756944444444,15.582708333333334,0.7536458333333332,35.95736111111111,,,,,,,18.523993055555554,74.7778125,0.32684027777777774,130.55447916666665,0.0,0.0,59.185763888888886,1014.0625,1.0017708333333333
2023-01-20,117.04623188405797,203.85833333333335,14.700208333333334,30.41423611111111,45.11454861111111,39.1646875,13.184513888888889,1.0044097222222221,36.319652777777776,51.27983333333333,55.98616666666667,,,11.004000000000001,13.988999999999999,18.35361111111111,71.08993055555555,0.2875,161.75284722222221,0.0,0.0,62.45868055555556,1013.2427083333333,1.0010069444444445
2023-01-21,142.7173263888889,244.35253472222223,16.996041666666667,31.061840277777776,48.05767361111111,39.25597222222222,11.175034722222222,1.3076736111111111,32.577222222222225,51.678888888888885,75.37607638888889,,,7.4686111111111115,7.124965277777778,19.351666666666667,78.8525,0.27947916666666667,191.45725694444445,0.0,0.0,61.42743055555555,1011.6427083333333,1.047951388888889
2023-01-22,128.13243055555554,243.71232638888887,7.647638888888889,25.042881944444446,32.69083333333334,38.3190625,13.414513888888889,1.152048611111111,33.32319444444445,53.335347222222225,41.577708333333334,,,4.749479166666666,5.457743055555556,20.791458333333335,84.20885416666667,0.3446875,184.1900347222222,0.0,0.0,57.77430555555555,1010.9628472222222,1.0194444444444446
2023-01-23,112.098125,207.3220138888889,11.664965277777776,25.38208333333333,37.04673611111111,39.153958333333335,20.064375000000002,1.1863541666666666,28.40222222222222,49.62145833333333,42.18746527777778,,,5.948229166666667,4.926875,22.11159722222222,86.09781249999999,0.3167013888888889,219.71694444444447,0.0,0.0,58.53819444444445,1009.9395833333333,1.0082986111111112
